username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
j0eangel0;2016-01-06 22:10;0;0;"#DitchAndSwitch bcuz democrats have done such a bad job in 8 years, the worlds in chaos. We need @realDonaldTrump 2 #MakeAmericaGreatAgain";;@realDonaldTrump;#DitchAndSwitch #MakeAmericaGreatAgain;"684935050975117312";https://twitter.com/j0eangel0/status/684935050975117312
TrumpATeam1;2016-01-06 22:09;2;2;"@biltmoreinvest @ChadMiddleton13 @HEYWALIO21 @slone @BuzzFeedAndrew good observation soon checkmate #MakeAmericaGreatAgain #trump2016";;@biltmoreinvest @ChadMiddleton13 @HEYWALIO21 @slone @BuzzFeedAndrew;#MakeAmericaGreatAgain #trump2016;"684934765477146624";https://twitter.com/TrumpATeam1/status/684934765477146624
CB618444;2016-01-06 22:08;1;0;"Everyone by me is talking #Trump too. He is our rising star & will really #MakeAmericaGreatAgain . So so exciting! https:// twitter.com/azblonde2015/s tatus/684931132882718721 …";;;#Trump #MakeAmericaGreatAgain;"684934634342354946";https://twitter.com/CB618444/status/684934634342354946
chandler9595;2016-01-06 22:08;0;0;"@realDonaldTrump love @AC360 & anchors chuckle when they speak about U. Liberal media will not do it to your face. #MakeAmericaGreatAgain";;@realDonaldTrump @AC360;#MakeAmericaGreatAgain;"684934615023222784";https://twitter.com/chandler9595/status/684934615023222784
LivNow;2016-01-06 22:07;2;1;"@ArcherfishNB @DanScavino De nada! :) Gracias 2 Google! ;-) @realDonaldTrump #MakeAmericaGreatAgain #HacerAméricaGranNuevo";;@ArcherfishNB @DanScavino @realDonaldTrump;#MakeAmericaGreatAgain #HacerAméricaGranNuevo;"684934443094687744";https://twitter.com/LivNow/status/684934443094687744
warner_patrick;2016-01-06 22:06;0;0;"This is what #JebsBrother and #Obama did to the US job market and wages. #MakeAmericaGreatAgain #AmericaNeedsTrump pic.twitter.com/yIKl2P15x8";;;#JebsBrother #Obama #MakeAmericaGreatAgain #AmericaNeedsTrump;"684934147106848772";https://twitter.com/warner_patrick/status/684934147106848772
TracyMock;2016-01-06 22:05;0;1;"#MakeAmericaGreatAgain @realDonaldTrump large crowd of Hillary Clinton Supporters waiting for her to make appearance pic.twitter.com/hsU63vKVv1";;@realDonaldTrump;#MakeAmericaGreatAgain;"684933872342183936";https://twitter.com/TracyMock/status/684933872342183936
InnerDonald;2016-01-06 22:04;5;4;"TRUMP GROWS LEAD CRUZ TIES JEB RUBIO IS HACK #MakeAmericaGreatAgain #Trump2016 Poll: Trump up 14 points in NH http:// thehill.com/blogs/ballot-b ox/polls/264973-poll-trump-up-14-points-in-nh-rubio-in-second …";;;#MakeAmericaGreatAgain #Trump2016;"684933573221179392";https://twitter.com/InnerDonald/status/684933573221179392
moe761;2016-01-06 22:04;0;1;"@jockowillink just listened 2 ur podcast w rogan, mad respect for all of the ppl like u in the military. #Willink2016 #MakeAmericaGreatAgain";;@jockowillink;#Willink2016 #MakeAmericaGreatAgain;"684933543156318208";https://twitter.com/moe761/status/684933543156318208
georgiatauchas;2016-01-06 22:04;0;0;"#VoteTrump #MakeAmericaGreatAgain pic.twitter.com/IQnfhpII5j";;;#VoteTrump #MakeAmericaGreatAgain;"684933491713163264";https://twitter.com/georgiatauchas/status/684933491713163264
Matthewthebook;2016-01-06 22:02;0;0;"@FoxNews @ChrisStirewalt This dude is SO off the mark. Ready, get set, #MakeAmericaGreatAgain , and #VoteTrump2016";;@FoxNews @ChrisStirewalt;#MakeAmericaGreatAgain #VoteTrump2016;"684933004792336385";https://twitter.com/Matthewthebook/status/684933004792336385
Trumpisms2016;2016-01-06 22:01;2;5;"#BernieSanders wants billionaires to pay their fair share of taxes #Trump wants to lower their taxes Which one will #MakeAmericaGreatAgain ?";;;#BernieSanders #Trump #MakeAmericaGreatAgain;"684932734196826116";https://twitter.com/Trumpisms2016/status/684932734196826116
Europa_Awake;2016-01-06 22:00;0;0;"It'll be nice to see two wonderful people in the White House very soon #MakeAmericaGreatAgain #VoteTrump2016 pic.twitter.com/t4cZ6yg7Mo";;;#MakeAmericaGreatAgain #VoteTrump2016;"684932510510272512";https://twitter.com/Europa_Awake/status/684932510510272512
bguarino58;2016-01-06 21:59;1;1;"#TrumpLovesAllAmericans #VoteTrump2016 #MakeAmericaGreatAgain https:// twitter.com/USA4TRUMP/stat us/684931915976060929 …";;;#TrumpLovesAllAmericans #VoteTrump2016 #MakeAmericaGreatAgain;"684932342603976704";https://twitter.com/bguarino58/status/684932342603976704
ch_ramsey;2016-01-06 21:59;0;0;"#MakeAmericaGreatAgain #CruzinToCaucus are my choices! Still trying to decide!";;;#MakeAmericaGreatAgain #CruzinToCaucus;"684932223502561280";https://twitter.com/ch_ramsey/status/684932223502561280
Matthewthebook;2016-01-06 21:58;0;0;"@RepKristiNoem @POTUS No worries if he won't, @realDonaldTrump will day 1. #MakeAmericaGreatAgain , #VoteTrump2016 https:// twitter.com/repkristinoem/ status/684873187843272704 …";;@RepKristiNoem @POTUS @realDonaldTrump;#MakeAmericaGreatAgain #VoteTrump2016;"684932196155678720";https://twitter.com/Matthewthebook/status/684932196155678720
warner_patrick;2016-01-06 21:58;0;0;"Since 2008, #TheObamaYears , people on Food Stamps increased 70%. #MakeAmericaGreatAgain #realDonaldTrump";;;#TheObamaYears #MakeAmericaGreatAgain #realDonaldTrump;"684932100680757248";https://twitter.com/warner_patrick/status/684932100680757248
2w3sx;2016-01-06 21:58;0;0;"@realDonaldTrump @Kacee50 And let her "Molester and Chief" husband @billclinton run wild #MakeAmericaGreatAgain";;@realDonaldTrump @Kacee50 @billclinton;#MakeAmericaGreatAgain;"684932063405801472";https://twitter.com/2w3sx/status/684932063405801472
MyWillAlone;2016-01-06 21:58;0;0;"Ugg . . I was So Close Sigh . . . . #Trump2016 #MakeAmericaGreatAgain !!! https:// twitter.com/DanScavino/sta tus/684575273220706305 …";;;#Trump2016 #MakeAmericaGreatAgain;"684932056820924417";https://twitter.com/MyWillAlone/status/684932056820924417
2w3sx;2016-01-06 21:58;0;0;"@realDonaldTrump @CompresPhyllis @seanhannity @FoxNews Only you can #MakeAmericaGreatAgain ! Other candidates are puppets! #VoteTrump";;@realDonaldTrump @CompresPhyllis @seanhannity @FoxNews;#MakeAmericaGreatAgain #VoteTrump;"684931967813472256";https://twitter.com/2w3sx/status/684931967813472256
Robbiepatriot;2016-01-06 21:57;5;5;"Donald Trump has America's pulse: Gov. Rick Scott #tcot #MakeAmericaGreatAgain http:// ln.is/www.usatoday.c om/sto/Nr0rY … via @USATODAY";;@USATODAY;#tcot #MakeAmericaGreatAgain;"684931719154262016";https://twitter.com/Robbiepatriot/status/684931719154262016
tryceankrom;2016-01-06 21:56;0;0;"@megynkelly so one of your #KellyLawyers #defend ? but myself of #BeforeFoundingFamilies can't get anything lol #MakeAmericaGreatAgain";Independence, MO;@megynkelly;#KellyLawyers #defend #BeforeFoundingFamilies #MakeAmericaGreatAgain;"684931588426043392";https://twitter.com/tryceankrom/status/684931588426043392
TrumpATeam1;2016-01-06 21:56;0;2;"@jimlibertarian @iamagift30 @GaetaSusan next president will undo Obama vote #MakeAmericaGreatAgain #trump2016";;@jimlibertarian @iamagift30 @GaetaSusan;#MakeAmericaGreatAgain #trump2016;"684931588400914433";https://twitter.com/TrumpATeam1/status/684931588400914433
LarryBridges8;2016-01-06 21:56;0;1;"German people reeling because #IslamIsTheProblem . #tcot #ccot #MakeAmericaGreatAgain #liberty #freedom #Justice https:// twitter.com/jackADdawkins/ status/684874099781402625 …";;;#IslamIsTheProblem #tcot #ccot #MakeAmericaGreatAgain #liberty #freedom #Justice;"684931571250556928";https://twitter.com/LarryBridges8/status/684931571250556928
rescuetracker81;2016-01-06 21:55;0;0;"#Trump2016 #Trump #MakeAmericaGreatAgain Welcome https:// twitter.com/YugeGuns/statu s/684929879985356800 …";;;#Trump2016 #Trump #MakeAmericaGreatAgain;"684931279436001280";https://twitter.com/rescuetracker81/status/684931279436001280
Verona83;2016-01-06 21:54;0;2;"@DonaldJTrumpJr @seanhannity @realDonaldTrump I will be watching tonight from Northern @california !!! #MakeAmericaGreatAgain #Hannity";Vacaville, CA;@DonaldJTrumpJr @seanhannity @realDonaldTrump @california;#MakeAmericaGreatAgain #Hannity;"684931194811645952";https://twitter.com/Verona83/status/684931194811645952
be_true_2_you;2016-01-06 21:54;0;1;"@TrumpMyPres @realDonaldTrump #MakeAmericaGreatAgain #Trump2016 #TrumpTrain . @POTUS approval rating is at 30% good reason to CRYING!";;@TrumpMyPres @realDonaldTrump @POTUS;#MakeAmericaGreatAgain #Trump2016 #TrumpTrain;"684931182052519936";https://twitter.com/be_true_2_you/status/684931182052519936
jameskarst;2016-01-06 21:54;1;6;"#MakeAmericaGreatAgain https:// twitter.com/mashable/statu s/684914618511310848 …";;;#MakeAmericaGreatAgain;"684931057687203840";https://twitter.com/jameskarst/status/684931057687203840
TrumpATeam1;2016-01-06 21:54;2;0;"@realDonaldTrump @afezio1952 @Boazziz @DanScavino #MakeAmericaGreatAgain #trump2016";;@realDonaldTrump @afezio1952 @Boazziz @DanScavino;#MakeAmericaGreatAgain #trump2016;"684930986837016576";https://twitter.com/TrumpATeam1/status/684930986837016576
YouthforTrump;2016-01-06 21:53;0;0;"Trump will not play games with these low energy losers. #MakeAmericaGreatAgain https:// twitter.com/slone/status/6 84918440855916544 …";;;#MakeAmericaGreatAgain;"684930900396609536";https://twitter.com/YouthforTrump/status/684930900396609536
TrumpATeam1;2016-01-06 21:53;3;1;"@allybrooke27 @realDonaldTrump #MakeAmericaGreatAgain #trump2016 pic.twitter.com/BJv7PRCzp3";;@allybrooke27 @realDonaldTrump;#MakeAmericaGreatAgain #trump2016;"684930813268381696";https://twitter.com/TrumpATeam1/status/684930813268381696
NewportLost;2016-01-06 21:52;2;1;"Dying laughing at these guys. They love their establishment choice. #OnlyTrump Can & Will #MakeAmericaGreatAgain https:// twitter.com/born4building1 /status/684930115768168448 …";;;#OnlyTrump #MakeAmericaGreatAgain;"684930702543056896";https://twitter.com/NewportLost/status/684930702543056896
bguarino58;2016-01-06 21:52;0;1;"@tedcruz sounds more like Obama everyday #liar #cheater #winatanycost #VoteTrump2016 #MakeAmericaGreatAgain https:// twitter.com/Maddog5827/sta tus/684928358615019520 …";;@tedcruz;#liar #cheater #winatanycost #VoteTrump2016 #MakeAmericaGreatAgain;"684930535869837312";https://twitter.com/bguarino58/status/684930535869837312
rescuetracker81;2016-01-06 21:52;3;4;"#Trump2016 #Trump #MakeAmericaGreatAgain https:// twitter.com/jamesspivey/st atus/684917865456111617 …";;;#Trump2016 #Trump #MakeAmericaGreatAgain;"684930484648935425";https://twitter.com/rescuetracker81/status/684930484648935425
2w3sx;2016-01-06 21:51;0;0;"@realDonaldTrump @ArkaysDesign @slone Get out and register to vote! Help #MakeAmericaGreatAgain and vote #Trump2016";;@realDonaldTrump @ArkaysDesign @slone;#MakeAmericaGreatAgain #Trump2016;"684930381062115328";https://twitter.com/2w3sx/status/684930381062115328
Jessi_Libertad;2016-01-06 21:50;1;0;"To my Iowa friends: You must be registered as a Republican to vote for Trump on Feb 1st! http://www. DitchAndSwitchNow.com #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"684930048118386691";https://twitter.com/Jessi_Libertad/status/684930048118386691
Europa_Awake;2016-01-06 21:49;0;0;"The bankster banks stole trillions while it didn't even give an American a sleeping bag #MakeAmericaGreatAgain pic.twitter.com/avnrtVqqTZ";;;#MakeAmericaGreatAgain;"684929820715712513";https://twitter.com/Europa_Awake/status/684929820715712513
TnTrumpTrain;2016-01-06 21:49;0;0;"We are educated. We are wise. We know our elected politicians have failed us. Time to #MakeAmericaGreatAgain https:// twitter.com/stephenfhayes/ status/684928906051383296 …";;;#MakeAmericaGreatAgain;"684929819415560192";https://twitter.com/TnTrumpTrain/status/684929819415560192
DebraAr49979596;2016-01-06 21:49;0;0;"Exactly ```We Don't Allow #Hillary Or #Obama To Bring #waronwomen #MakeAmericaGreatAgain pic.twitter.com/zeRQcs3Ry8";;;#Hillary #Obama #waronwomen #MakeAmericaGreatAgain;"684929787735982080";https://twitter.com/DebraAr49979596/status/684929787735982080
Carolin42539648;2016-01-06 21:48;0;1;"@DanScavino @realDonaldTrump yeah it does.. great RT Dan!! #Trump2016 #MakeAmericaGreatAgain #USA #VoteTrump2016";;@DanScavino @realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain #USA #VoteTrump2016;"684929638368292864";https://twitter.com/Carolin42539648/status/684929638368292864
TruthfulTrouble;2016-01-06 21:48;0;0;"#America , where #WasteHisTime2016 is far more important than finding a meaningful & lasting relationship to women. #MakeAmericaGreatAgain";;;#America #WasteHisTime2016 #MakeAmericaGreatAgain;"684929521607290881";https://twitter.com/TruthfulTrouble/status/684929521607290881
LindaSuhler;2016-01-06 21:48;157;121;"Are you in IOWA? REGISTER TO VOTE SO WE CAN PUT TRUMP IN THE WHITE HOUSE! #Trump2016 #MakeAmericaGreatAgain #TCOT https:// twitter.com/DanScavino/sta tus/684923496686874629 …";;;#Trump2016 #MakeAmericaGreatAgain #TCOT;"684929491710283776";https://twitter.com/LindaSuhler/status/684929491710283776
ReaganBattalion;2016-01-06 21:47;2;1;"#MakeAmericaGreatAgain https:// twitter.com/nycjim/status/ 684922052000743424 …";;;#MakeAmericaGreatAgain;"684929402069774336";https://twitter.com/ReaganBattalion/status/684929402069774336
FrenchJeanne;2016-01-06 21:47;0;1;"I can't wait til you are gone and @realDonaldTrump takes over! #MakeAmericaGreatAgain pic.twitter.com/EaE57YqqeA";;@realDonaldTrump;#MakeAmericaGreatAgain;"684929254610571264";https://twitter.com/FrenchJeanne/status/684929254610571264
AlysiaStern;2016-01-06 21:46;0;1;"@MichaelCohen212 @Weatherford5 Hey, I'm in the city all week! I may raid your #MakeAmericaGreatAgain gear too. Got a size XS tee in red?";New York, NY;@MichaelCohen212 @Weatherford5;#MakeAmericaGreatAgain;"684929119264575489";https://twitter.com/AlysiaStern/status/684929119264575489
rescuetracker81;2016-01-06 21:46;1;1;"#Trump2016 #Trump #MakeAmericaGreatAgain https:// twitter.com/Owlie17/status /684860179976970240 …";;;#Trump2016 #Trump #MakeAmericaGreatAgain;"684929078122655744";https://twitter.com/rescuetracker81/status/684929078122655744
Missy_Kidd;2016-01-06 21:45;0;0;"#NoisyMajority #TrumpVoter #FactsArentRacist #VoteTrump2016 & together we will #MakeAmericaGreatAgain ! pic.twitter.com/9gREMDkdYx";;;#NoisyMajority #TrumpVoter #FactsArentRacist #VoteTrump2016 #MakeAmericaGreatAgain;"684928894668025858";https://twitter.com/Missy_Kidd/status/684928894668025858
Missy_Kidd;2016-01-06 21:45;0;0;"#MakeAmericaGreatAgain #TrumpVoter #NoisyMajority #iacaucus #Iowa #iowa4Trump #IowaCaucus #2ADefenders pic.twitter.com/88zTJDTIFx";;;#MakeAmericaGreatAgain #TrumpVoter #NoisyMajority #iacaucus #Iowa #iowa4Trump #IowaCaucus #2ADefenders;"684928892352786432";https://twitter.com/Missy_Kidd/status/684928892352786432
DebraAr49979596;2016-01-06 21:45;1;1;"#NH God Bless Love Americans Fighting For Our Kids Future Who Love #America #MakeAmericaGreatAgain pic.twitter.com/DziBDz9YvP";;;#NH #America #MakeAmericaGreatAgain;"684928869288284162";https://twitter.com/DebraAr49979596/status/684928869288284162
NewportLost;2016-01-06 21:44;2;3;"@_HankRearden @MichaelCohen212 #OnlyTrump Can & Will #MakeAmericaGreatAgain pic.twitter.com/sz8mUV7ov6";;@_HankRearden @MichaelCohen212;#OnlyTrump #MakeAmericaGreatAgain;"684928649057964037";https://twitter.com/NewportLost/status/684928649057964037
Breaking4Trump;2016-01-06 21:44;0;1;"Join this event and invite your friends now to help #MakeAmericaGreatAgain http:// fb.me/76ssjRlpy";;;#MakeAmericaGreatAgain;"684928603969159169";https://twitter.com/Breaking4Trump/status/684928603969159169
Matthewthebook;2016-01-06 21:43;1;0;"@FoxNews Yep, that's right! Void will b filled by @realDonaldTrump and his #TrumpTrain , #MakeAmericaGreatAgain and #VoteTrump2016";;@FoxNews @realDonaldTrump;#TrumpTrain #MakeAmericaGreatAgain #VoteTrump2016;"684928399597383680";https://twitter.com/Matthewthebook/status/684928399597383680
Europa_Awake;2016-01-06 21:43;0;0;"A society that allows its citizens to sleep rough on the streets has failed #MakeAmericaGreatAgain #VoteTrump2016 pic.twitter.com/F8NHM9W0Ei";;;#MakeAmericaGreatAgain #VoteTrump2016;"684928208483962880";https://twitter.com/Europa_Awake/status/684928208483962880
amrightnow;2016-01-06 21:42;17;9;"Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #tcot #trumptrain #1A pic.twitter.com/Lh1xbBb8QK";;;#1 #MakeAmericaGreatAgain #tcot #trumptrain #1A;"684928040015675392";https://twitter.com/amrightnow/status/684928040015675392
veganagainz;2016-01-06 21:42;1;0;"How can people not call out @realDonaldTrump for buying tvs for his Hotels from Korea?? #MakeAmericaGreatAgain ?? @MMFlint";;@realDonaldTrump @MMFlint;#MakeAmericaGreatAgain;"684927995384041472";https://twitter.com/veganagainz/status/684927995384041472
D_smyers_11;2016-01-06 21:40;0;2;"Going to see @realDonaldTrump speak at the Bay Center Wednesday with bae @MeganAddisonn #MakeAmericaGreatAgain";;@realDonaldTrump @MeganAddisonn;#MakeAmericaGreatAgain;"684927501613817856";https://twitter.com/D_smyers_11/status/684927501613817856
Europa_Awake;2016-01-06 21:39;0;0;"I respect a women who can make me a wonderful meal while I bring home the bacon #MakeAmericaGreatAgain pic.twitter.com/QrcrJnTuz5";;;#MakeAmericaGreatAgain;"684927202438193152";https://twitter.com/Europa_Awake/status/684927202438193152
goodbikeboi69;2016-01-06 21:38;1;1;"@ghiblitreegirl @jujifruits @Wendys #veganuary #Veganuary2016 #veganhour #vegantravel #veganlife #MakeAmericaGreatAgain";;@ghiblitreegirl @jujifruits @Wendys;#veganuary #Veganuary2016 #veganhour #vegantravel #veganlife #MakeAmericaGreatAgain;"684927176295120896";https://twitter.com/goodbikeboi69/status/684927176295120896
NeillMandi;2016-01-06 21:38;0;0;"Melania is going to be a beautiful First Lady! The Women of America can't wait! #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/ernieHHI/statu s/684926684903141376 …";;;#MakeAmericaGreatAgain #Trump2016;"684927166019051521";https://twitter.com/NeillMandi/status/684927166019051521
ChrisShurley;2016-01-06 21:38;4;7;"@gqforbes @realDonaldTrump I'll be there! Looking forward to talking #Trump ! #MakeAmericaGreatAgain #Trump2016";Georgia, USA;@gqforbes @realDonaldTrump;#Trump #MakeAmericaGreatAgain #Trump2016;"684927123291779072";https://twitter.com/ChrisShurley/status/684927123291779072
Jessi_Libertad;2016-01-06 21:37;0;0;"Hey, Hillary! Remember Juanita Broaddrick? http:// bit.ly/1ZasFn6 #MakeAmericaGreatAgain #WakeUpAmerica #Trump2016";;;#MakeAmericaGreatAgain #WakeUpAmerica #Trump2016;"684926903933890560";https://twitter.com/Jessi_Libertad/status/684926903933890560
jmurph_54;2016-01-06 21:37;2;23;"#makeamericagreatagain pic.twitter.com/x1GE6Rl3bX";Alabama, USA;;#makeamericagreatagain;"684926882945576960";https://twitter.com/jmurph_54/status/684926882945576960
tryceankrom;2016-01-06 21:37;0;0;"@megynkelly the #ClearEvidence is #WeThePeople will #Elect #Trump & non of the #535people who refuse to remove #Obama #MakeAmericaGreatAgain";Independence, MO;@megynkelly;#ClearEvidence #WeThePeople #Elect #Trump #535people #Obama #MakeAmericaGreatAgain;"684926870052147200";https://twitter.com/tryceankrom/status/684926870052147200
NewportLost;2016-01-06 21:37;1;2;"@MichaelCohen212 #OnlyTrump Can & Will #MakeAmericaGreatAgain https:// twitter.com/born4building1 /status/684926586320113665 …";;@MichaelCohen212;#OnlyTrump #MakeAmericaGreatAgain;"684926814205177857";https://twitter.com/NewportLost/status/684926814205177857
conservinews;2016-01-06 21:37;0;1;"@VaughnHillyard Cruz may be a decent guy, but everyone knows only Trump can #MakeAmericaGreatAgain . pic.twitter.com/hLskborwiY";;@VaughnHillyard;#MakeAmericaGreatAgain;"684926731891912706";https://twitter.com/conservinews/status/684926731891912706
hanktastic1776;2016-01-06 21:36;0;0;"Obama Won't Let His Tears Go To Waste! #FastAndFurious #Benghazi #Abortion #2A #MakeAmericaGreatAgain #WakeUpAmerica https:// twitter.com/bcwilliams92/s tatus/684787846440353792 …";;;#FastAndFurious #Benghazi #Abortion #2A #MakeAmericaGreatAgain #WakeUpAmerica;"684926516996780032";https://twitter.com/hanktastic1776/status/684926516996780032
luchoandfriends;2016-01-06 21:35;0;0;"@realDonaldTrump Very educational, Sir !! @wolfblitzer seems smarter than the pundits @CNN . #VoteTrump2016 to #MakeAmericaGreatAgain ... L&F";;@realDonaldTrump @wolfblitzer @CNN;#VoteTrump2016 #MakeAmericaGreatAgain;"684926204403519488";https://twitter.com/luchoandfriends/status/684926204403519488
TorchOnHigh;2016-01-06 21:34;0;0;"LOL! Another @HillaryClinton half empty bingo hall. #MakeAmericaGreatAgain #Trump2016 #HillaryForPrison https:// twitter.com/gregjeske/stat us/684925407548715008 …";;@HillaryClinton;#MakeAmericaGreatAgain #Trump2016 #HillaryForPrison;"684926095095795714";https://twitter.com/TorchOnHigh/status/684926095095795714
Europa_Awake;2016-01-06 21:31;0;0;"I'm tired of seeing Americans sleeping on the streets @realDonaldTrump #MakeAmericaGreatAgain #VoteTrump2016 pic.twitter.com/UYyiFI0DsY";;@realDonaldTrump;#MakeAmericaGreatAgain #VoteTrump2016;"684925311109074946";https://twitter.com/Europa_Awake/status/684925311109074946
troyconway;2016-01-06 21:31;0;0;"Whenever @realDonaldTrump NOT in control all hell breaks loose! #MakeAmericaGreatAgain GO @realDonaldTrump TRUMP!!! pic.twitter.com/XfB0H4hfzI";;@realDonaldTrump @realDonaldTrump;#MakeAmericaGreatAgain;"684925183656763392";https://twitter.com/troyconway/status/684925183656763392
PresApprentice;2016-01-06 21:30;4;4;"#Iowa Please Register & Vote @realDonaldTrump #Trump2016 #MakeAmericaGreatAgain #TeamTrump #IowaCaucus #TCOT https:// twitter.com/DanScavino/sta tus/684923496686874629 …";;@realDonaldTrump;#Iowa #Trump2016 #MakeAmericaGreatAgain #TeamTrump #IowaCaucus #TCOT;"684925166925811712";https://twitter.com/PresApprentice/status/684925166925811712
amrightnow;2016-01-06 21:30;0;0;""The Real Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain pic.twitter.com/jQK8c78HtW";;;#1 #MakeAmericaGreatAgain;"684925018107711489";https://twitter.com/amrightnow/status/684925018107711489
MikeandDawnNY;2016-01-06 21:30;0;2;"@mitchellvii that's as LAME as when @tedcruz responded to @realDonaldTrump with #FLASHDANCE #MANIAC Video #TRUMP2016 #MAKEAMERICAGREATAGAIN";Brooklyn, NY;@mitchellvii @tedcruz @realDonaldTrump;#FLASHDANCE #MANIAC #TRUMP2016 #MAKEAMERICAGREATAGAIN;"684924934800457728";https://twitter.com/MikeandDawnNY/status/684924934800457728
tcluen;2016-01-06 21:29;1;1;"@GoodsonGrey #MakeAmericaGreatAgain I swear bruh";;@GoodsonGrey;#MakeAmericaGreatAgain;"684924902730809344";https://twitter.com/tcluen/status/684924902730809344
vowtovote;2016-01-06 21:29;0;0;"Do these lives matter? @BarackObama @VP @HillaryClinton ? #IranDeal #MakeAmericaGreatAgain pic.twitter.com/CaNnRiMk8v";;@BarackObama @VP @HillaryClinton;#IranDeal #MakeAmericaGreatAgain;"684924840797704194";https://twitter.com/vowtovote/status/684924840797704194
SusanRempel;2016-01-06 21:29;0;0;"NEED INPUT for next show: Are you afraid to compliment women cuz you'll be called a sexist #RedNationRising #CruzCrew #MakeAmericaGreatAgain";;;#RedNationRising #CruzCrew #MakeAmericaGreatAgain;"684924814063046660";https://twitter.com/SusanRempel/status/684924814063046660
Born2RunJosh;2016-01-06 21:29;0;0;"He did it on purpose. He wanted to show what it will look like! #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/classicsrbest/ status/684737709181501441 …";;;#MakeAmericaGreatAgain #Trump2016;"684924807230664705";https://twitter.com/Born2RunJosh/status/684924807230664705
NewportLost;2016-01-06 21:29;1;0;"@MichaelCohen212 #OnlyTrump Can & Will #MakeAmericaGreatAgain https:// twitter.com/specialkmb1969 /status/684923827915231232 …";;@MichaelCohen212;#OnlyTrump #MakeAmericaGreatAgain;"684924766776606720";https://twitter.com/NewportLost/status/684924766776606720
ofccadjust;2016-01-06 21:27;3;10;"@DanScavino @realDonaldTrump Can't wait Dan! #Trump2016 #MakeAmericaGreatAgain #TrumpTrain #TrumpForPresident #TEAMTRUMP #VoteTrump2016";;@DanScavino @realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain #TrumpTrain #TrumpForPresident #TEAMTRUMP #VoteTrump2016;"684924409098989569";https://twitter.com/ofccadjust/status/684924409098989569
TerryLambert201;2016-01-06 21:27;1;11;"@DanScavino @realDonaldTrump Have fun guys #MakeAmericaGreatAgain";;@DanScavino @realDonaldTrump;#MakeAmericaGreatAgain;"684924333903491072";https://twitter.com/TerryLambert201/status/684924333903491072
warner_patrick;2016-01-06 21:27;0;0;"It is a wonder we even have to even talk about this. #CruzisIneligible #realDonaldTrump #MakeAmericaGreatAgain pic.twitter.com/6yO2LQDKCu";;;#CruzisIneligible #realDonaldTrump #MakeAmericaGreatAgain;"684924220715974656";https://twitter.com/warner_patrick/status/684924220715974656
SmokinSam420;2016-01-06 21:27;1;1;"#FactsArentRacist #TrumpVoter #MakeAmericaGreatAgain #Trump2016 #WakeUpAmerica #ObamaTears https:// twitter.com/boazziz/status /684915580965654529 …";;;#FactsArentRacist #TrumpVoter #MakeAmericaGreatAgain #Trump2016 #WakeUpAmerica #ObamaTears;"684924197361979393";https://twitter.com/SmokinSam420/status/684924197361979393
ElkaSelzer;2016-01-06 21:25;7;2;"Same amendment that allows your racist tweets to continue. #1A #MakeAmericaGreatAgain https:// twitter.com/ApolloTheAlpha /status/684923567683858432 …";;;#1A #MakeAmericaGreatAgain;"684923908525568001";https://twitter.com/ElkaSelzer/status/684923908525568001
TrumpATeam1;2016-01-06 21:25;0;3;"@KamBreedlove @Born2RunJosh tea party died no candidate trump in a league of his own #MakeAmericaGreatAgain pic.twitter.com/VSDdXgsXVU";;@KamBreedlove @Born2RunJosh;#MakeAmericaGreatAgain;"684923846080634880";https://twitter.com/TrumpATeam1/status/684923846080634880
TeriDavisNewman;2016-01-06 21:24;0;1;"http:// dcwhispers.com/hillary-clinto ns-criminal-indictment-looms/ … Be still my foolish heart @HillaryClinton I can't wait #Trump2016 #Cruz2016 #MakeAmericaGreatAgain #jailhillary";;@HillaryClinton;#Trump2016 #Cruz2016 #MakeAmericaGreatAgain #jailhillary;"684923610994089984";https://twitter.com/TeriDavisNewman/status/684923610994089984
DanScavino;2016-01-06 21:24;426;411;"#TrumpTrain #Iowa #MakeAmericaGreatAgain #Trump2016 #IAPolitics #IowaCaucus #FITN REGISTER TO VOTE ONLINE! http://www. kcrg.com/content/news/I owa-Residents-Can-Register-to-Vote-Online-364176011.html …";Burlington, VT;;#TrumpTrain #Iowa #MakeAmericaGreatAgain #Trump2016 #IAPolitics #IowaCaucus #FITN;"684923496686874629";https://twitter.com/DanScavino/status/684923496686874629
TrumpATeam1;2016-01-06 21:24;0;1;"@ameripundit @HEYWALIO21 @risetoflyy #MakeAmericaGreatAgain #trump2016";;@ameripundit @HEYWALIO21 @risetoflyy;#MakeAmericaGreatAgain #trump2016;"684923429389111297";https://twitter.com/TrumpATeam1/status/684923429389111297
