username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CamilaDangerouz;2016-01-06 23:24;0;1;"@NormaniKordei follow me princess I love you";;@NormaniKordei;;"684953685189857284";https://twitter.com/CamilaDangerouz/status/684953685189857284
shoutoutomyex;2016-01-06 23:24;0;0;"@NormaniKordei Normani please look at this babe https:// twitter.com/touristkordei/ status/647255128618110976 …";;@NormaniKordei;;"684953676771930112";https://twitter.com/shoutoutomyex/status/684953676771930112
huhjauregui;2016-01-06 23:24;0;0;"@NormaniKordei CONGRATS ON THE PCA GURLL!!!!! PCA, 5H2, WORLD TOUR THIS YEAR IS ON FIREEEE";;@NormaniKordei;;"684953674548965376";https://twitter.com/huhjauregui/status/684953674548965376
sincemila;2016-01-06 23:24;0;0;"@FifthHarmony @camilacabello97 @dinahjane97 @NormaniKordei @AllyBrooke @LaurenJauregui congrats for the award, guys you deserve this, ily";;@FifthHarmony @camilacabello97 @dinahjane97 @NormaniKordei @AllyBrooke @LaurenJauregui;;"684953674351833088";https://twitter.com/sincemila/status/684953674351833088
saracarvalhods;2016-01-06 23:24;0;0;"normani normani @NormaniKordei VAI TER Q ME AGUENTAR";;@NormaniKordei;;"684953617741254657";https://twitter.com/saracarvalhods/status/684953617741254657
niallxdinah;2016-01-06 23:24;0;0;"@NormaniKordei how are you feeling? I'm proud of you girls!!! you deserved it!! I love you!";;@NormaniKordei;;"684953606173274112";https://twitter.com/niallxdinah/status/684953606173274112
Laurenispoetry;2016-01-06 23:24;0;0;"HAI @maximumpop ! @NormaniKordei should win #BestInstagramSelfie at the #MPAwards2015 http://www. maximumpop.co.uk/mp-awards-2015";;@maximumpop @NormaniKordei;#BestInstagramSelfie #MPAwards2015;"684953605934170112";https://twitter.com/Laurenispoetry/status/684953605934170112
nosensecabello;2016-01-06 23:23;0;0;"@NormaniKordei NOS GANHAMOS MOZAO #5HCongratsOnThePCA pic.twitter.com/ZU8M0aBWIl";;@NormaniKordei;#5HCongratsOnThePCA;"684953599881953280";https://twitter.com/nosensecabello/status/684953599881953280
clariscabello;2016-01-06 23:23;0;0;"Ohmygosh!!!! Congrats girls!!! @AllyBrooke @NormaniKordei @LaurenJauregui @camilacabello97 @dinahjane97 pic.twitter.com/Rtz8rjFBsN";;@AllyBrooke @NormaniKordei @LaurenJauregui @camilacabello97 @dinahjane97;;"684953594471170048";https://twitter.com/clariscabello/status/684953594471170048
loveonIycamila;2016-01-06 23:23;0;0;"@NormaniKordei NORMANI IKWYDLS IS #6 ON ITUNES";;@NormaniKordei;#6;"684953587290619908";https://twitter.com/loveonIycamila/status/684953587290619908
cabellosgravity;2016-01-06 23:23;0;0;"@NormaniKordei FIRST AWARD OF THE YEAR BABY HOW ARE U FEELING";;@NormaniKordei;;"684953582936825857";https://twitter.com/cabellosgravity/status/684953582936825857
AlteerEgooo;2016-01-06 23:23;0;0;"OMG OMG OMG I'M so proud! @FifthHarmony @dinahjane97 @LaurenJauregui @camilacabello97 @AllyBrooke @NormaniKordei pic.twitter.com/fr9flcbUoL";;@FifthHarmony @dinahjane97 @LaurenJauregui @camilacabello97 @AllyBrooke @NormaniKordei;;"684953579069784064";https://twitter.com/AlteerEgooo/status/684953579069784064
soulmatelauren;2016-01-06 23:23;4;0;"@camilacabello97 @LaurenJauregui @dinahjane97 @NormaniKordei @AllyBrooke YOU WON YOUR FIRST PCA!! #VideoMTV2015 Fifth Harmony";;@camilacabello97 @LaurenJauregui @dinahjane97 @NormaniKordei @AllyBrooke;#VideoMTV2015;"684953575831801856";https://twitter.com/soulmatelauren/status/684953575831801856
alyciaswifee;2016-01-06 23:23;0;0;"THEY FREAKING WON!! THATS MY GIRLS!!!!!! @LaurenJauregui @camilacabello97 @dinahjane97 @AllyBrooke @NormaniKordei @FifthHarmony";;@LaurenJauregui @camilacabello97 @dinahjane97 @AllyBrooke @NormaniKordei @FifthHarmony;;"684953574095372288";https://twitter.com/alyciaswifee/status/684953574095372288
lickmyskins;2016-01-06 23:23;0;0;"@NormaniKordei congrats on the People's Choice Award win!";;@NormaniKordei;;"684953560459640836";https://twitter.com/lickmyskins/status/684953560459640836
ChfraserCindy;2016-01-06 23:23;0;0;"#ImWithHer https:// twitter.com/danmericaCNN/s tatus/684951451425099776 …";;;#ImWithHer;"684953545343430656";https://twitter.com/ChfraserCindy/status/684953545343430656
xxdebnamregui;2016-01-06 23:23;0;0;"@NormaniKordei yall beat the boybands";;@NormaniKordei;;"684953544336617472";https://twitter.com/xxdebnamregui/status/684953544336617472
LostForLauren;2016-01-06 23:23;0;0;"Si proud of the babes!!!!! <3 @FifthHarmony @LaurenJauregui @camilacabello97 @dinahjane97 @AllyBrooke @NormaniKordei pic.twitter.com/uec5sllE6k";;@FifthHarmony @LaurenJauregui @camilacabello97 @dinahjane97 @AllyBrooke @NormaniKordei;;"684953538804363264";https://twitter.com/LostForLauren/status/684953538804363264
LovingFifths;2016-01-06 23:23;0;1;"@NormaniKordei NORMANI WE WON I'M SO HAPPY CONGRATS GIRLS!! #OT5squad pic.twitter.com/qGf7otjwZx";;@NormaniKordei;#OT5squad;"684953532634673153";https://twitter.com/LovingFifths/status/684953532634673153
squeezemecamren;2016-01-06 23:23;1;0;"@NormaniKordei MANI OMG YOU WON YOUR FIRST PCA. CONGRATS BABY I LOVE YOU #5HCongratsOnThePCA";;@NormaniKordei;#5HCongratsOnThePCA;"684953521100320768";https://twitter.com/squeezemecamren/status/684953521100320768
dreamssregui;2016-01-06 23:23;0;0;"che ganaron por si les interesa saber viste @LaurenJauregui @camilacabello97@dinahjane97 @AllyBrooke @NormaniKordei pic.twitter.com/qtBbpJTSPe";;@LaurenJauregui @camilacabello97 @dinahjane97 @AllyBrooke @NormaniKordei;;"684953520110497792";https://twitter.com/dreamssregui/status/684953520110497792
WitLauren;2016-01-06 23:23;0;0;"Congrats babies @LaurenJauregui @dinahjane97 @camilacabello97 @NormaniKordei @AllyBrooke pic.twitter.com/aBcNfMzWaR";;@LaurenJauregui @dinahjane97 @camilacabello97 @NormaniKordei @AllyBrooke;;"684953503668789248";https://twitter.com/WitLauren/status/684953503668789248
stanoway;2016-01-06 23:23;0;0;"First PCA! Congrats girls @AllyBrooke @camilacabello97 @dinahjane97 @NormaniKordei @LaurenJauregui #5HCongratsOnThePCA";;@AllyBrooke @camilacabello97 @dinahjane97 @NormaniKordei @LaurenJauregui;#5HCongratsOnThePCA;"684953501366116352";https://twitter.com/stanoway/status/684953501366116352
Africanfighter;2016-01-06 23:23;1;1;"#ImwithHer #HillaryinNV #NVDemsCaucus https:// twitter.com/SarahGibson26/ status/684952649163255808 …";;;#ImwithHer #HillaryinNV #NVDemsCaucus;"684953487763881984";https://twitter.com/Africanfighter/status/684953487763881984
shoutoutomyex;2016-01-06 23:23;0;0;"@NormaniKordei Normani please look at this babe https:// twitter.com/touristkordei/ status/647255128618110976 …";;@NormaniKordei;;"684953487449452545";https://twitter.com/shoutoutomyex/status/684953487449452545
cabeyovives;2016-01-06 23:23;0;0;"HEY MANI I LYSM FOLLOW ME PLEASE REALIZE MY DREAM DON'T IGNORE ME PLEASE @NormaniKordei x10";;@NormaniKordei;;"684953430104870914";https://twitter.com/cabeyovives/status/684953430104870914
loyaltytokbello;2016-01-06 23:23;0;1;"CONGRATS FOR THE PCA @NormaniKordei @FifthHarmony FIRST AWARD OF THE YEAR MANI!!";;@NormaniKordei @FifthHarmony;;"684953427814690818";https://twitter.com/loyaltytokbello/status/684953427814690818
Caminahslegs;2016-01-06 23:23;0;0;"YES GIRLSSSS @camilacabello97 @LaurenJauregui @dinahjane97 @NormaniKordei @AllyBrooke I'M PROUD OF U GUYS, LAS AMO pic.twitter.com/8p2xPK6Zzl";;@camilacabello97 @LaurenJauregui @dinahjane97 @NormaniKordei @AllyBrooke;;"684953422152495104";https://twitter.com/Caminahslegs/status/684953422152495104
dunnowho24;2016-01-06 23:23;0;0;"@NormaniKordei you ALL deserved it. You as a group, a unity, you guys can make miracles. #5HCongratsOnThePCA";;@NormaniKordei;#5HCongratsOnThePCA;"684953410496376832";https://twitter.com/dunnowho24/status/684953410496376832
jisoonkh;2016-01-06 23:23;0;1;"@NormaniKordei agradece aí fia";;@NormaniKordei;;"684953402338619392";https://twitter.com/jisoonkh/status/684953402338619392
sightlycamila;2016-01-06 23:23;1;0;"@NormaniKordei I'm literally so happy for y'all right now. I feel like a proud pageant mama.";;@NormaniKordei;;"684953397804576768";https://twitter.com/sightlycamila/status/684953397804576768
cabellofluxo;2016-01-06 23:23;0;0;"@NormaniKordei WE WON MANI! CONGRATS FOR US PROUD OF YOU pic.twitter.com/e0lts9oyLK";;@NormaniKordei;;"684953395510251520";https://twitter.com/cabellofluxo/status/684953395510251520
Millennials4Her;2016-01-06 23:23;7;5;"If you live in Nevada and support @HillaryClinton for president, you should pre register for the caucus! #ImWithHer pic.twitter.com/laq7JVAUdJ";;@HillaryClinton;#ImWithHer;"684953395204108288";https://twitter.com/Millennials4Her/status/684953395204108288
dreamssjauregui;2016-01-06 23:23;0;0;"Ganhamos meus amores @camilacabello97 @LaurenJauregui @dinahjane97 @AllyBrooke @NormaniKordei #VideoMTV2015 Fifth Harmony";;@camilacabello97 @LaurenJauregui @dinahjane97 @AllyBrooke @NormaniKordei;#VideoMTV2015;"684953381471916033";https://twitter.com/dreamssjauregui/status/684953381471916033
larrybitchin;2016-01-06 23:23;0;0;"Hi @NormaniKordei , You're honestly the people that I love most and I would be honored of being followed by you. ilysm x";Sao Paulo, Brazil;@NormaniKordei;;"684953362970849280";https://twitter.com/larrybitchin/status/684953362970849280
KylieJaumiltonx;2016-01-06 23:23;0;0;"¡MANI! @NormaniKordei #ColombiaNeedsFifthHarmony";;@NormaniKordei;#ColombiaNeedsFifthHarmony;"684953359216951296";https://twitter.com/KylieJaumiltonx/status/684953359216951296
fifthlarrie;2016-01-06 23:23;0;0;"@NormaniKordei My heart feels so proud, congratulations I LOVE YOU SO MUCH. pic.twitter.com/eVkgsu3I7u";;@NormaniKordei;;"684953357765750785";https://twitter.com/fifthlarrie/status/684953357765750785
lmjsschreave;2016-01-06 23:22;0;0;"you make me happy everyday lov @NormaniKordei";;@NormaniKordei;;"684953352153751552";https://twitter.com/lmjsschreave/status/684953352153751552
saracarvalhods;2016-01-06 23:22;0;1;"@NormaniKordei JA PODE DIZER Q AMA NOIS QUEEN";;@NormaniKordei;;"684953348253085696";https://twitter.com/saracarvalhods/status/684953348253085696
zayngui;2016-01-06 23:22;0;0;"IM SO PROUD OF YOU GIRLS @dinahjane97 @AllyBrooke @LaurenJauregui @NormaniKordei @camilacabello97 @FifthHarmony";;@dinahjane97 @AllyBrooke @LaurenJauregui @NormaniKordei @camilacabello97 @FifthHarmony;;"684953345706967040";https://twitter.com/zayngui/status/684953345706967040
laureniizer;2016-01-06 23:22;76;91;"very well deserved. congrats @LaurenJauregui @dinahjane97 @NormaniKordei @AllyBrooke #5HCongratsOnThePCA pic.twitter.com/0IubXaMo7P";;@LaurenJauregui @dinahjane97 @NormaniKordei @AllyBrooke;#5HCongratsOnThePCA;"684953343953891329";https://twitter.com/laureniizer/status/684953343953891329
Carolina_Thorne;2016-01-06 23:22;14;57;"@NormaniKordei NORMANI WE DID IT!!! pic.twitter.com/taVRnAStrN";;@NormaniKordei;;"684953339918979072";https://twitter.com/Carolina_Thorne/status/684953339918979072
shoutoutomyex;2016-01-06 23:22;0;0;"@NormaniKordei Normani please look at this babe https:// twitter.com/touristkordei/ status/647255128618110976 …";;@NormaniKordei;;"684953321925390336";https://twitter.com/shoutoutomyex/status/684953321925390336
Lesliee_lovesya;2016-01-06 23:22;0;0;"Hey look y'all won! @dinahjane97 @LaurenJauregui @NormaniKordei @AllyBrooke @camilacabello97 @FifthHarmony pic.twitter.com/0TBjSG8LMk";;@dinahjane97 @LaurenJauregui @NormaniKordei @AllyBrooke @camilacabello97 @FifthHarmony;;"684953316200075264";https://twitter.com/Lesliee_lovesya/status/684953316200075264
alyciaswifee;2016-01-06 23:22;0;0;"5H WON BAND OF THE YEAR!!! #PeoplesChoiceAwards @FifthHarmony @dinahjane97 @camilacabello97 @LaurenJauregui @AllyBrooke @NormaniKordei";;@FifthHarmony @dinahjane97 @camilacabello97 @LaurenJauregui @AllyBrooke @NormaniKordei;#PeoplesChoiceAwards;"684953308147150849";https://twitter.com/alyciaswifee/status/684953308147150849
milasdefence;2016-01-06 23:22;0;0;"OMG! @NormaniKordei @LaurenJauregui @dinahjane97 @AllyBrooke @camilacabello97 pic.twitter.com/O036ePvphQ";;@NormaniKordei @LaurenJauregui @dinahjane97 @AllyBrooke @camilacabello97;;"684953306091941892";https://twitter.com/milasdefence/status/684953306091941892
fifthswiftt;2016-01-06 23:22;0;0;"CONGRATS I LOVE YOU GIRLSSSS @camilacabello97 @LaurenJauregui @dinahjane97 @NormaniKordei @AllyBrooke pic.twitter.com/ZAHFkEuz6e";;@camilacabello97 @LaurenJauregui @dinahjane97 @NormaniKordei @AllyBrooke;;"684953304787480577";https://twitter.com/fifthswiftt/status/684953304787480577
EileenSoffer;2016-01-06 23:22;1;0;"So many want to say #ImWithHer https:// twitter.com/danmericaCNN/s tatus/684951451425099776 …";;;#ImWithHer;"684953303386488836";https://twitter.com/EileenSoffer/status/684953303386488836
phoebe_espanola;2016-01-06 23:22;0;0;"YES YES YES YES @FifthHarmony @NormaniKordei @camilacabello97 @LaurenJauregui @AllyBrooke @dinahjane97 pic.twitter.com/uiPEpOBtxz";;@FifthHarmony @NormaniKordei @camilacabello97 @LaurenJauregui @AllyBrooke @dinahjane97;;"684953303256403969";https://twitter.com/phoebe_espanola/status/684953303256403969
tmhcamila;2016-01-06 23:22;0;1;"@NormaniKordei @LaurenJauregui @AllyBrooke @dinahjane97 @camilacabello97 congrats on the award, loves you. go. girl. power!!!!";;@NormaniKordei @LaurenJauregui @AllyBrooke @dinahjane97 @camilacabello97;;"684953294326857729";https://twitter.com/tmhcamila/status/684953294326857729
myloveallyb;2016-01-06 23:22;1;0;"@NormaniKordei NORMAAAAAAAAANIIIII,I LOVE YOU #VideoMTV2015 Fifth Harmony";;@NormaniKordei;#VideoMTV2015;"684953271186911232";https://twitter.com/myloveallyb/status/684953271186911232
gossipaIIy;2016-01-06 23:22;1;0;"delen digan algo @LaurenJauregui @AllyBrooke @camilacabello97 @NormaniKordei @dinahjane97 #VideoMTV2015 Fifth Harmony";;@LaurenJauregui @AllyBrooke @camilacabello97 @NormaniKordei @dinahjane97;#VideoMTV2015;"684953267927957504";https://twitter.com/gossipaIIy/status/684953267927957504
sivanseduction;2016-01-06 23:22;0;1;"you guys deserve it @NormaniKordei pic.twitter.com/bi8bYXSYWp";;@NormaniKordei;;"684953253277073409";https://twitter.com/sivanseduction/status/684953253277073409
CLEkordei;2016-01-06 23:22;0;0;"@NormaniKordei I miss you, come love me or read my dms";;@NormaniKordei;;"684953253256269824";https://twitter.com/CLEkordei/status/684953253256269824
besideniaz;2016-01-06 23:22;1;1;"@cabeyosmile @NormaniKordei Amo tu user cabrona";;@cabeyosmile @NormaniKordei;;"684953250995417088";https://twitter.com/besideniaz/status/684953250995417088
ammymichellee;2016-01-06 23:22;0;0;"@NormaniKordei I love you and I hope you're doing well. I miss you:/";;@NormaniKordei;;"684953246339735553";https://twitter.com/ammymichellee/status/684953246339735553
niallxdinah;2016-01-06 23:22;0;0;"@NormaniKordei thank you for acknowledging the award!! I love you so much!!";;@NormaniKordei;;"684953246251626500";https://twitter.com/niallxdinah/status/684953246251626500
lmjhalo;2016-01-06 23:22;1;0;"@cabeyosmile @NormaniKordei RAQUEL";;@cabeyosmile @NormaniKordei;;"684953241356996608";https://twitter.com/lmjhalo/status/684953241356996608
cabeyovives;2016-01-06 23:22;0;0;"HEY MANI I LYSM FOLLOW ME PLEASE REALIZE MY DREAM DON'T IGNORE ME PLEASE @NormaniKordei x9";;@NormaniKordei;;"684953240866258944";https://twitter.com/cabeyovives/status/684953240866258944
becamilizer;2016-01-06 23:22;0;0;"@NormaniKordei YOU AND THE GIRLS DESERVE IT SO MUCH IM CRYING. IM SO PROUD NORMANI pic.twitter.com/8GWlDB5Qsi";;@NormaniKordei;;"684953236869111808";https://twitter.com/becamilizer/status/684953236869111808
cabelloucura;2016-01-06 23:22;2;1;"@NormaniKordei OMG IM SO PROUD OF FIFTH HARMONY pic.twitter.com/4FZ0Y0ILsN";;@NormaniKordei;;"684953235573084160";https://twitter.com/cabelloucura/status/684953235573084160
gabrielarvs7;2016-01-06 23:22;2;0;"#VideoMTV2015 Fifth Harmony #5HCongratsOnThePCA @camilacabello97 @dinahjane97 @AllyBrooke @LaurenJauregui @NormaniKordei @FifthHarmony x5";;@camilacabello97 @dinahjane97 @AllyBrooke @LaurenJauregui @NormaniKordei @FifthHarmony;#VideoMTV2015 #5HCongratsOnThePCA;"684953233580797952";https://twitter.com/gabrielarvs7/status/684953233580797952
blazincamila;2016-01-06 23:22;1;0;"congrats on the award y'all. love u all @camilacabello97 @NormaniKordei @LaurenJauregui @dinahjane97 @AllyBrooke";;@camilacabello97 @NormaniKordei @LaurenJauregui @dinahjane97 @AllyBrooke;;"684953227683622912";https://twitter.com/blazincamila/status/684953227683622912
nowayjwuregui;2016-01-06 23:22;0;0;"@NormaniKordei NORMANIII WE WIN I'M SO HAPPY pic.twitter.com/ZViD3jLIws";;@NormaniKordei;;"684953221450870784";https://twitter.com/nowayjwuregui/status/684953221450870784
fab4jauregui;2016-01-06 23:22;0;1;"@NormaniKordei YOU WON A PCA!!! #5HCongratsOnThePCA";;@NormaniKordei;#5HCongratsOnThePCA;"684953219613769728";https://twitter.com/fab4jauregui/status/684953219613769728
PierreNavarro1;2016-01-06 23:22;0;0;"@NormaniKordei Still good your songs , they bring me a lot in my daily life. You're my idol. I always admire you so much.";Tarbes, France;@NormaniKordei;;"684953215696289793";https://twitter.com/PierreNavarro1/status/684953215696289793
careyslmj;2016-01-06 23:22;0;2;"@NormaniKordei YOU GIRLS WON BEST GROUP HOW DO YOU FEEL RIGHT NOW";;@NormaniKordei;;"684953211376144385";https://twitter.com/careyslmj/status/684953211376144385
CabeYofeels;2016-01-06 23:22;1;5;"@NormaniKordei NORMANI HOW ARE YOU FEELING RN OSJKDSKKS, FIRST AWARD OF 2016";;@NormaniKordei;;"684953206410051585";https://twitter.com/CabeYofeels/status/684953206410051585
builtlovato;2016-01-06 23:22;1;0;"Venham aqui surtar pelo prêmio por favor @FifthHarmony @NormaniKordei @LaurenJauregui @AllyBrooke pic.twitter.com/8KbF79Zm79";;@FifthHarmony @NormaniKordei @LaurenJauregui @AllyBrooke;;"684953196016594945";https://twitter.com/builtlovato/status/684953196016594945
SASSYK0RDEI;2016-01-06 23:22;4;0;"@NormaniKordei YASSSS #VideoMTV2015 Fifth Harmony";;@NormaniKordei;#VideoMTV2015;"684953165482033153";https://twitter.com/SASSYK0RDEI/status/684953165482033153
myloveallyb;2016-01-06 23:22;2;0;"@NormaniKordei MOZÃO REPETE COMIGO "EU AMO O BRASIL" #VideoMTV2015 Fifth Harmony";;@NormaniKordei;#VideoMTV2015;"684953132238041088";https://twitter.com/myloveallyb/status/684953132238041088
Camzbanan;2016-01-06 23:22;0;1;"@cabeyosmile @NormaniKordei YAS QUEEN";;@cabeyosmile @NormaniKordei;;"684953121525596160";https://twitter.com/Camzbanan/status/684953121525596160
TorisNormani;2016-01-06 23:22;0;1;"@cabeyosmile @NormaniKordei ok cool";;@cabeyosmile @NormaniKordei;;"684953117910151168";https://twitter.com/TorisNormani/status/684953117910151168
jaurexaa;2016-01-06 23:22;0;1;"@cabeyosmile @NormaniKordei YES MANI";;@cabeyosmile @NormaniKordei;;"684953115716644864";https://twitter.com/jaurexaa/status/684953115716644864
camzonlylove;2016-01-06 23:22;0;1;"@NormaniKordei OLHA EU TE AMO MAIS QUE PIZZA";;@NormaniKordei;;"684953113405591552";https://twitter.com/camzonlylove/status/684953113405591552
Africanfighter;2016-01-06 23:22;4;2;"#ImwithHer #HillaryinNV #NVDemsCaucus https:// twitter.com/dinatitus/stat us/684952711213658112 …";;;#ImwithHer #HillaryinNV #NVDemsCaucus;"684953112335921152";https://twitter.com/Africanfighter/status/684953112335921152
zaurmilas;2016-01-06 23:21;0;1;"@cabeyosmile @NormaniKordei YAY";;@cabeyosmile @NormaniKordei;;"684953094845763585";https://twitter.com/zaurmilas/status/684953094845763585
jaureguihotline;2016-01-06 23:21;0;1;"@cabeyosmile @NormaniKordei YES";San Francisco, CA;@cabeyosmile @NormaniKordei;;"684953093880975360";https://twitter.com/jaureguihotline/status/684953093880975360
zolozaynrise;2016-01-06 23:21;0;1;"@cabeyosmile @NormaniKordei mom";;@cabeyosmile @NormaniKordei;;"684953088029888516";https://twitter.com/zolozaynrise/status/684953088029888516
FIFTHJANE;2016-01-06 23:21;0;1;"@cabeyosmile @NormaniKordei hi";;@cabeyosmile @NormaniKordei;;"684953081944129536";https://twitter.com/FIFTHJANE/status/684953081944129536
EternallyAlex93;2016-01-06 23:21;0;1;"@dinahjane97 @camilacabello97 @LaurenJauregui @NormaniKordei @AllyBrooke Congrats on your @peopleschoice award. Great start to 2016. #5H";;@dinahjane97 @camilacabello97 @LaurenJauregui @NormaniKordei @AllyBrooke @peopleschoice;#5H;"684953040302952448";https://twitter.com/EternallyAlex93/status/684953040302952448
myloveallyb;2016-01-06 23:21;1;0;"@NormaniKordei NORMANI EU SEI QUE VOCÊ TA AÍ #VideoMTV2015 Fifth Harmony";;@NormaniKordei;#VideoMTV2015;"684953017842544640";https://twitter.com/myloveallyb/status/684953017842544640
cabeyovives;2016-01-06 23:21;0;0;"HEY MANI I LYSM FOLLOW ME PLEASE REALIZE MY DREAM DON'T IGNORE ME PLEASE @NormaniKordei x5";;@NormaniKordei;;"684952886774763520";https://twitter.com/cabeyovives/status/684952886774763520
Though_Criminal;2016-01-06 23:20;0;0;"#UniteBlue #feminismisforwhitewomen #ImWithHer https:// twitter.com/Capt_Privilege /status/684750307096662017 …";;;#UniteBlue #feminismisforwhitewomen #ImWithHer;"684952826733178882";https://twitter.com/Though_Criminal/status/684952826733178882
Africanfighter;2016-01-06 23:20;0;0;"#ImWithHer https:// twitter.com/BrextonIsaacs/ status/684923460120743938 …";;;#ImWithHer;"684952783485718529";https://twitter.com/Africanfighter/status/684952783485718529
annatsac;2016-01-06 23:20;0;1;"@FifthHarmony @AllyBrooke @camilacabello97 @dinahjane97 @LaurenJauregui @NormaniKordei #5HCongratsOnThePCA pic.twitter.com/N0RXCDnmUd";;@FifthHarmony @AllyBrooke @camilacabello97 @dinahjane97 @LaurenJauregui @NormaniKordei;#5HCongratsOnThePCA;"684952766419185664";https://twitter.com/annatsac/status/684952766419185664
dinatitus;2016-01-06 23:20;13;25;"Introducing the next president of the United States @HillaryClinton #FirstintheWest Caucus! #ImWithHer pic.twitter.com/MEYqL4GH0Z";;@HillaryClinton;#FirstintheWest #ImWithHer;"684952711213658112";https://twitter.com/dinatitus/status/684952711213658112
bocajaureguis;2016-01-06 23:20;0;0;"We won!!! WE ARE VERY LONG OVERDUE OF A TWITCAM. @FifthHarmony @LaurenJauregui @camilacabello97 @NormaniKordei @dinahjane97 @AllyBrooke";;@FifthHarmony @LaurenJauregui @camilacabello97 @NormaniKordei @dinahjane97 @AllyBrooke;;"684952705153019905";https://twitter.com/bocajaureguis/status/684952705153019905
Milene_DinahGir;2016-01-06 23:20;3;4;"@NormaniKordei é gente como a gente, é por isso q eu a amo #AHSHotel pic.twitter.com/IPgSgMEhjn";;@NormaniKordei;#AHSHotel;"684952696651137024";https://twitter.com/Milene_DinahGir/status/684952696651137024
AJKoski16;2016-01-06 23:20;3;3;"#HRC2016 #ImWithHer pic.twitter.com/rkcLtS4P6Y";Paradise, NV;;#HRC2016 #ImWithHer;"684952651054751744";https://twitter.com/AJKoski16/status/684952651054751744
protectivedinah;2016-01-06 23:20;0;0;"Normani Kordei as Victoria's Secret Angel @NormaniKordei 20 pic.twitter.com/24GvSnHsbd";;@NormaniKordei;;"684952600802897920";https://twitter.com/protectivedinah/status/684952600802897920
drunkenemotion;2016-01-06 23:19;0;0;"Congrats, YOU deserve it @LaurenJauregui @NormaniKordei @dinahjane97 @AllyBrooke";;@LaurenJauregui @NormaniKordei @dinahjane97 @AllyBrooke;;"684952512361836544";https://twitter.com/drunkenemotion/status/684952512361836544
directionharmo;2016-01-06 23:19;0;0;"RT for @NormaniKordei #videomtv2015 fifth harmony";;@NormaniKordei;#videomtv2015;"684952500680654849";https://twitter.com/directionharmo/status/684952500680654849
protectivedinah;2016-01-06 23:19;0;0;"Normani Kordei as Victoria's Secret Angel @NormaniKordei 16 pic.twitter.com/24GvSnHsbd";;@NormaniKordei;;"684952489825845249";https://twitter.com/protectivedinah/status/684952489825845249
ale27camren;2016-01-06 23:19;9;0;"@5HPeruOnTour @LaurenJauregui @camilacabello97 @NormaniKordei @dinahjane97 LO MERECEN ESTOY FELIZ POR ELLAS <3 #VideoMTV2015 Fifth Harmony";Peru;@5HPeruOnTour @LaurenJauregui @camilacabello97 @NormaniKordei @dinahjane97;#VideoMTV2015;"684952393344245760";https://twitter.com/ale27camren/status/684952393344245760
erin_hansen97;2016-01-06 23:19;0;0;"YAY! This is exactly what they needed! @dinahjane97 @camilacabello97 @AllyBrooke @NormaniKordei @LaurenJauregui https:// twitter.com/5hontour/statu s/684948949141028864 …";;@dinahjane97 @camilacabello97 @AllyBrooke @NormaniKordei @LaurenJauregui;;"684952363606630400";https://twitter.com/erin_hansen97/status/684952363606630400
fifthdirectionT;2016-01-06 23:19;1;1;"Babes @NormaniKordei @dinahjane97 #VideoMTV2015 Fifth Harmony pic.twitter.com/gzTMd2ob4r";;@NormaniKordei @dinahjane97;#VideoMTV2015;"684952353640861697";https://twitter.com/fifthdirectionT/status/684952353640861697
DeluxController;2016-01-06 23:18;0;1;"#FeelTheBern #Bernie2016 #DebateWithBernie #Election2016 #Hillary2016 #Hillary #DemDebate #ImWithHer #iacaucus https:// twitter.com/BernieSanders/ status/684949932629962753 …";;;#FeelTheBern #Bernie2016 #DebateWithBernie #Election2016 #Hillary2016 #Hillary #DemDebate #ImWithHer #iacaucus;"684952324998098944";https://twitter.com/DeluxController/status/684952324998098944
lowkey_laurmani;2016-01-06 23:18;0;5;"NORMANI JUST FOLLOWED ME FOR NO REASON I LOVE THIS @NormaniKordei";;@NormaniKordei;;"684952276780187648";https://twitter.com/lowkey_laurmani/status/684952276780187648
Jauregui_over;2016-01-06 23:18;0;0;"VEM TODO MUNDO @dinahjane97 @NormaniKordei @LaurenJauregui @AllyBrooke e vc tbm ZzZzZ @camilacabello97 COMEMORAR #VideoMTV2015 Fifth Harmony";;@dinahjane97 @NormaniKordei @LaurenJauregui @AllyBrooke @camilacabello97;#VideoMTV2015;"684952274653835268";https://twitter.com/Jauregui_over/status/684952274653835268
ChristieBarbie8;2016-01-06 23:18;0;0;"Martin's cute when he goes all psychotic, but he needs to calm down. lol #ImWithHer https:// twitter.com/danmericaCNN/s tatus/684929391957180416 …";;;#ImWithHer;"684952218890448896";https://twitter.com/ChristieBarbie8/status/684952218890448896
Camilaasguitar;2016-01-06 23:18;0;1;"We're so proud of you guys @FifthHarmony @camilacabello97 @LaurenJauregui @AllyBrooke @dinahjane97 @NormaniKordei #5HCongratsOnThePCA";;@FifthHarmony @camilacabello97 @LaurenJauregui @AllyBrooke @dinahjane97 @NormaniKordei;#5HCongratsOnThePCA;"684952165388009472";https://twitter.com/Camilaasguitar/status/684952165388009472
