username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
hokus__pokus;2016-09-07 04:53;2;6;"@larryelder same polls you decry when HRC leads? Your career as a "go-to" black for faux news depends on HRC victory #MakeAmericaGreatAgain";;@larryelder;#MakeAmericaGreatAgain;"773443960865947649";https://twitter.com/hokus__pokus/status/773443960865947649
marilynkj;2016-09-07 04:43;2;3;"Only if #Detroit votes #Trump #MakeAmericaGreatAgain #TrumpTrain #TrumpsArmy #ImWithYou #tcot #tlot https:// twitter.com/Psypresident/s tatus/773173739819106304 …";;;#Detroit #Trump #MakeAmericaGreatAgain #TrumpTrain #TrumpsArmy #ImWithYou #tcot #tlot;"773441493319163904";https://twitter.com/marilynkj/status/773441493319163904
69donald420;2016-09-07 04:42;0;1;"the kkk #makeamericagreatagain";;;#makeamericagreatagain;"773441367100063744";https://twitter.com/69donald420/status/773441367100063744
americocap;2016-09-07 04:42;1;3;"What a time to be alive. #MakePBJgreatAgain #MakeAmericaGreatAgain https:// twitter.com/bostonglobe/st atus/773439170597584896 …";Boston, MA;;#MakePBJgreatAgain #MakeAmericaGreatAgain;"773441251978932224";https://twitter.com/americocap/status/773441251978932224
Jbdf33;2016-09-07 04:39;0;0;"<3 #MakeAmericaGreatAgain <3 http://www. lefigaro.fr/elections-amer icaines/2016/09/01/01040-20160901ARTFIG00047-donald-trump-presente-un-plan-en-dix-points-contre-l-immigration-illegale.php …";;;#MakeAmericaGreatAgain;"773440476615680000";https://twitter.com/Jbdf33/status/773440476615680000
georgiatauchas;2016-09-07 04:37;1;4;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/JTxAZe4wYH";;;#MakeAmericaGreatAgain #TrumpTrain;"773439933352710144";https://twitter.com/georgiatauchas/status/773439933352710144
CDonald34;2016-09-07 04:28;0;1;"Looking forward to Nov 9th and that YUGE BURP of an exhale after our successful battle for #TrumpPenceSupporters to #MakeAmericaGreatAgain";;;#TrumpPenceSupporters #MakeAmericaGreatAgain;"773437845835018242";https://twitter.com/CDonald34/status/773437845835018242
robertwrichey;2016-09-07 04:23;0;0;"#MakeAmericaGreatAgain pic.twitter.com/RBnsjBjtAn";;;#MakeAmericaGreatAgain;"773436542052433920";https://twitter.com/robertwrichey/status/773436542052433920
BreakingBad263;2016-09-07 04:20;0;0;"https://www. youtube.com/watch?v=hFEn7U DCuuI … #trump #donaldtrump #MakeAmericaGreatAgain #Trump2016 #trumptrain #live #supertuesday #NYPrimary #trump2016";;;#trump #donaldtrump #MakeAmericaGreatAgain #Trump2016 #trumptrain #live #supertuesday #NYPrimary #trump2016;"773435799991947264";https://twitter.com/BreakingBad263/status/773435799991947264
BreakingBad263;2016-09-07 04:19;0;0;"https://www. youtube.com/watch?v=hFEn7U DCuuI … #trump #donaldtrump #trumptrain #makeamericagreatagain #florence #southcarolina #rally #live #livestream ugve";;;#trump #donaldtrump #trumptrain #makeamericagreatagain #florence #southcarolina #rally #live #livestream;"773435541626978304";https://twitter.com/BreakingBad263/status/773435541626978304
BreakingBad263;2016-09-07 04:19;0;0;"https://www. youtube.com/watch?v=hFEn7U DCuuI … @RetweetsYoutube @GetSubsNow #hillary #makeamericagreatagain #trump #nevada #phoenix @ReframedNews #arizona";;@RetweetsYoutube @GetSubsNow @ReframedNews;#hillary #makeamericagreatagain #trump #nevada #phoenix #arizona;"773435455081709568";https://twitter.com/BreakingBad263/status/773435455081709568
buck_farak2016;2016-09-07 04:19;0;0;"#ObamaAppologizes states he is sorry for Sopranos ending; pledges 21billion in aid. #MakeAmericaGreatAgain #StillVotingForTrump";;;#ObamaAppologizes #MakeAmericaGreatAgain #StillVotingForTrump;"773435391139512320";https://twitter.com/buck_farak2016/status/773435391139512320
jessijones1980;2016-09-07 04:18;1;1;"Crooked #WINGNUT #Birther #Hipocrite @realDonaldTrump committed immigration fraud 4his 3rd wife,Melania Krauss. #MakeAmericaGreatAgain #tcot";;@realDonaldTrump;#WINGNUT #Birther #Hipocrite #MakeAmericaGreatAgain #tcot;"773435168619102210";https://twitter.com/jessijones1980/status/773435168619102210
amrightnow;2016-09-07 04:15;0;0;"#RealDonaldTrump O Say Can You See #MakeAmericaGreatAgain #Military #veterans #Army #navy #usmc #votetrump2016 #2A pic.twitter.com/mIC6MpWI4V";;;#RealDonaldTrump #MakeAmericaGreatAgain #Military #veterans #Army #navy #usmc #votetrump2016 #2A;"773434613918212096";https://twitter.com/amrightnow/status/773434613918212096
69donald420;2016-09-07 04:13;0;0;"eating poop blood and semen #makeamericagreatagain";;;#makeamericagreatagain;"773433921719635968";https://twitter.com/69donald420/status/773433921719635968
lacasadiale;2016-09-07 04:12;0;0;"Black Trump Supporter Smacks Down CNN Reporter... FULL VIDEO HERE https:// youtu.be/ZxcAN0t6GrI #MakeAmericaGreatAgain pic.twitter.com/PQPDv5TfKK";;;#MakeAmericaGreatAgain;"773433849644740609";https://twitter.com/lacasadiale/status/773433849644740609
Doddee;2016-09-07 04:10;0;2;"So am I...VOTE @realDonaldTrump #TrumpPence16 & lets help #MakeAmericaGreatAgain Never #CrookedHillary https:// twitter.com/hrtablaze/stat us/773396466446598144 …";San Tan Valley, AZ;@realDonaldTrump;#TrumpPence16 #MakeAmericaGreatAgain #CrookedHillary;"773433147807727616";https://twitter.com/Doddee/status/773433147807727616
JFWeidner;2016-09-07 04:09;0;0;"Obama makes opportunities for decrying and humiliating America, but never defends her #PJNET #MakeAmericaGreatAgain http:// news360.com/article/368132 430 …";;;#PJNET #MakeAmericaGreatAgain;"773433100663656449";https://twitter.com/JFWeidner/status/773433100663656449
2016twg;2016-09-07 04:08;0;1;"#TCOT #MakeAmericaGreatAgain #MAGA #GOP pic.twitter.com/G6vVLTGz3F";;;#TCOT #MakeAmericaGreatAgain #MAGA #GOP;"773432727504875520";https://twitter.com/2016twg/status/773432727504875520
GTalk2iyke;2016-09-07 04:06;0;0;"Thank you North Carolina- get out & #VoteTrump on 11/8/2016! #MakeAmericaGreatAgain pic.twitter.com/hGEZEXu5xc";;;#VoteTrump #MakeAmericaGreatAgain;"773432133910138880";https://twitter.com/GTalk2iyke/status/773432133910138880
RolfOcale;2016-09-07 04:02;1;3;"@realDonaldTrump 's Atlas Grudge Abstract Mechanics https://www. youtube.com/watch?v=3NOqMU rknfM … #MAGA #MakeAmericaGreatAgain #Trumptrain pic.twitter.com/ZiCkbC8xrh";;@realDonaldTrump;#MAGA #MakeAmericaGreatAgain #Trumptrain;"773431231262388225";https://twitter.com/RolfOcale/status/773431231262388225
maconnal;2016-09-07 04:01;0;2;"#HandCuffHillary @infowars #InfoWars @realAlexJones #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/MzBpq0gkZj";;@infowars @realAlexJones;#HandCuffHillary #InfoWars #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #Trump2016;"773430903985111045";https://twitter.com/maconnal/status/773430903985111045
maconnal;2016-09-07 04:01;0;1;"John F. Kennedy on negotiating with other countries: #MakeAmericaGreatAgain #Trump2016 #TrumpTrain #StopTheSteal pic.twitter.com/ROJQ4BiYgf";;;#MakeAmericaGreatAgain #Trump2016 #TrumpTrain #StopTheSteal;"773430881809731584";https://twitter.com/maconnal/status/773430881809731584
amrightnow;2016-09-07 04:01;1;1;"#Realdonaldtrump Follow The Road #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans "Unite America" pic.twitter.com/Mw8Q9qSdT9";;;#Realdonaldtrump #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans;"773430866148200448";https://twitter.com/amrightnow/status/773430866148200448
PetesPrspectvs;2016-09-07 03:57;0;1;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/XVxi77mJ0D";;;#MakeAmericaGreatAgain #TrumpTrain;"773430078822879232";https://twitter.com/PetesPrspectvs/status/773430078822879232
justjoeaz1;2016-09-07 03:54;0;1;"#makeamericagreatagain Hillary Clinton Brother Granted SuperRare Mining Permit Haiti After State Dept Sent Billions http:// bit.ly/1CCyeiu";;;#makeamericagreatagain;"773429170038837248";https://twitter.com/justjoeaz1/status/773429170038837248
amrightnow;2016-09-07 03:54;0;0;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/wl8GKesZ0O";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"773429168516268032";https://twitter.com/amrightnow/status/773429168516268032
anonimenn;2016-09-07 03:48;1;0;"Presented without comment. #CrookedHillary #MakeAmericaGreatAgain #HackingHillary pic.twitter.com/4CVGwq6pbu";;;#CrookedHillary #MakeAmericaGreatAgain #HackingHillary;"773427659015610368";https://twitter.com/anonimenn/status/773427659015610368
howard12rockets;2016-09-07 03:46;0;1;"#MAGA #MakeAmericaGreatAgain #GoTrumpGo";;;#MAGA #MakeAmericaGreatAgain #GoTrumpGo;"773427223571333124";https://twitter.com/howard12rockets/status/773427223571333124
bocavista2016;2016-09-07 03:41;10;20;"I’m Going to Vote for Donald Trump because America needs me to. pic.twitter.com/P0gOTZ26XB @realDonaldTrump #trump2016 #MakeAmericaGreatAgain";;@realDonaldTrump;#trump2016 #MakeAmericaGreatAgain;"773426002865319937";https://twitter.com/bocavista2016/status/773426002865319937
Neverhillary6;2016-09-07 03:41;0;3;"@Twitturriffic Ok. #FuckHillary #MakeAmericaGreatAgain";;@Twitturriffic;#FuckHillary #MakeAmericaGreatAgain;"773425958686687232";https://twitter.com/Neverhillary6/status/773425958686687232
sg1gen;2016-09-07 03:40;0;3;"Thank you North Carolina- get out & #VoteTrump on 11/8/2016! #MakeAmericaGreatAgain ... by @TerreTbehlog";;@TerreTbehlog;#VoteTrump #MakeAmericaGreatAgain;"773425806651584514";https://twitter.com/sg1gen/status/773425806651584514
zacha49;2016-09-07 03:38;0;0;"#MakeAmericaGreatAgain @realDonaldTrump pic.twitter.com/O0tywErGj6";;@realDonaldTrump;#MakeAmericaGreatAgain;"773425239099318272";https://twitter.com/zacha49/status/773425239099318272
anonimenn;2016-09-07 03:37;3;6;"This is the most perfect description of @HillaryClinton . #CrookedHillary #HackingHillary #MakeAmericaGreatAgain pic.twitter.com/lrIXc6OW3M";;@HillaryClinton;#CrookedHillary #HackingHillary #MakeAmericaGreatAgain;"773424873733586944";https://twitter.com/anonimenn/status/773424873733586944
WouldeforySara;2016-09-07 03:33;0;6;"Black people... Always destroying our country #MakeAmericaGreatAgain https:// youtu.be/PeonBmeFR8o";;;#MakeAmericaGreatAgain;"773423830383616004";https://twitter.com/WouldeforySara/status/773423830383616004
amrightnow;2016-09-07 03:30;0;0;"#RealDonaldTrump O Say Can You See #MakeAmericaGreatAgain #Military #veterans #Army #navy #usmc #votetrump2016 #2A pic.twitter.com/9LlZhw0mWc";;;#RealDonaldTrump #MakeAmericaGreatAgain #Military #veterans #Army #navy #usmc #votetrump2016 #2A;"773423263938732032";https://twitter.com/amrightnow/status/773423263938732032
trafficengage;2016-09-07 03:30;0;0;".Google must be broken up into pieces. 2 much power, killing small biz & getting away with it http://www. wdrb.com/story/31837372 /google-penalties-negative-seo-crippling-website-rankings-worldwide-in-2016 … #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"773423076801384448";https://twitter.com/trafficengage/status/773423076801384448
rats4america;2016-09-07 03:29;1;1;"#MakeAmericaFirstAgain & #MakeAmericaGreatAgain for everyone! #AmericaStandsWithTrump http:// fb.me/2hYmboEK1";;;#MakeAmericaFirstAgain #MakeAmericaGreatAgain #AmericaStandsWithTrump;"773422810865737728";https://twitter.com/rats4america/status/773422810865737728
John_Frank1954;2016-09-07 03:27;3;2;"Want to help put #AmericaFirst & #MakeAmericaGreatAgain ? #TrumpPence16 https:// twitter.com/realZurichMike /status/773390567023796224 …";;;#AmericaFirst #MakeAmericaGreatAgain #TrumpPence16;"773422538395381760";https://twitter.com/John_Frank1954/status/773422538395381760
pixiedust12287;2016-09-07 03:27;0;0;"Can't wait #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"773422353174892544";https://twitter.com/pixiedust12287/status/773422353174892544
1VirtualPixie;2016-09-07 03:26;1;2;"Same Man 25 Years Ago #BlacksForTrump #SaveUSA #TrumpPence16 Globalism #LyingPress #MakeAmericaGreatAgain https:// twitter.com/stopstophillar y/status/773351849214763008 …";New Jersey, USA;;#BlacksForTrump #SaveUSA #TrumpPence16 #LyingPress #MakeAmericaGreatAgain;"773422278499524608";https://twitter.com/1VirtualPixie/status/773422278499524608
StopStopHillary;2016-09-07 03:24;101;92;"#Trump is a once in a lifetime opportunity 4 real change, 2 get away frm the corruption & #MakeAmericaGreatAgain ! RT pic.twitter.com/ZmavT9mX5t";;;#Trump #MakeAmericaGreatAgain;"773421642244653056";https://twitter.com/StopStopHillary/status/773421642244653056
amrightnow;2016-09-07 03:20;1;1;""The Real Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #trumptrain pic.twitter.com/7MFFYvXebL";;;#1 #MakeAmericaGreatAgain #trumptrain;"773420622416318467";https://twitter.com/amrightnow/status/773420622416318467
69donald420;2016-09-07 03:13;0;0;"fuck a child #makeamericagreatagain";;;#makeamericagreatagain;"773418977301266432";https://twitter.com/69donald420/status/773418977301266432
twgforceone;2016-09-07 03:12;0;0;"#AmericaFirst #DEM #MakeAmericaGreatAgain #Politics pic.twitter.com/wobidIlC8e";;;#AmericaFirst #DEM #MakeAmericaGreatAgain #Politics;"773418693284028416";https://twitter.com/twgforceone/status/773418693284028416
ilduce2016;2016-09-07 03:10;0;1;"“Inactivity is death.” – @realDonaldTrump #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"773418249849606144";https://twitter.com/ilduce2016/status/773418249849606144
4realDaveHunter;2016-09-07 03:10;0;0;"#StopCorruptHRC #NeverHillary #MakeAmericaGreatAgain #AmericaFirst #MAGA IF U Support Mr Trump U need 2 hear this! https:// twitter.com/4realDaveHunte r/status/772938935928586241 …";;;#StopCorruptHRC #NeverHillary #MakeAmericaGreatAgain #AmericaFirst #MAGA;"773418176268886016";https://twitter.com/4realDaveHunter/status/773418176268886016
jllgraham;2016-09-07 03:09;0;0;"@nytimes These guys overstayed their visas. Trump will deport. Hillary will not #MakeAmericaGreatAgain pic.twitter.com/kxAveAJGJi";;@nytimes;#MakeAmericaGreatAgain;"773417942230917120";https://twitter.com/jllgraham/status/773417942230917120
Johnthree36;2016-09-07 03:08;0;1;"#ImWithHer ? #ImWithYou ? #ETERNITY #MakeAmericaGreatAgain #Election2016 ... I'm with Jesus? https:// twitter.com/PreachersWkshp /status/773354037987020800 …";;;#ImWithHer #ImWithYou #ETERNITY #MakeAmericaGreatAgain #Election2016;"773417686046998528";https://twitter.com/Johnthree36/status/773417686046998528
BillzW2001;2016-09-07 03:03;0;2;"#MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"773416483066155008";https://twitter.com/BillzW2001/status/773416483066155008
Amaka_Ekwo;2016-09-07 03:03;173;9;"Fantastic #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #HillaryHealth #ClintonFoundation #ClintonCough https:// twitter.com/nytimes/status /773411357995700224 …";;;#CrookedHillary #NeverHillary #MakeAmericaGreatAgain #HillaryHealth #ClintonFoundation #ClintonCough;"773416400681656320";https://twitter.com/Amaka_Ekwo/status/773416400681656320
maconnal;2016-09-07 03:01;0;2;"#HandCuffHillary @infowars #InfoWars @realAlexJones #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/zNtDPALsCz";;@infowars @realAlexJones;#HandCuffHillary #InfoWars #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #Trump2016;"773415865975013376";https://twitter.com/maconnal/status/773415865975013376
amrightnow;2016-09-07 03:00;0;1;"#Realdonaldtrump Follow The Road #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans "Unite America" pic.twitter.com/iqEGJz4twA";;;#Realdonaldtrump #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans;"773415745267109888";https://twitter.com/amrightnow/status/773415745267109888
Neverhillary6;2016-09-07 02:59;0;0;"Gary Johnson openly praises Black Lives Matter.....enough said. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"773415447882522624";https://twitter.com/Neverhillary6/status/773415447882522624
ira;2016-09-07 02:59;6;43;"#MakeAmericaGreatAgain https:// twitter.com/nme/status/773 269513848651780 …";Los Angeles, CA;;#MakeAmericaGreatAgain;"773415258115407872";https://twitter.com/ira/status/773415258115407872
JZC95066;2016-09-07 02:58;0;1;"@realDonaldTrump We are PROUDLY working hard for you in California! #Volunteer #CA4Trump #TrumpPence16 #MakeAmericaGreatAgain";;@realDonaldTrump;#Volunteer #CA4Trump #TrumpPence16 #MakeAmericaGreatAgain;"773415181334577154";https://twitter.com/JZC95066/status/773415181334577154
roger_b_m;2016-09-07 02:58;0;1;"Screw this #MakeAmericaGreatAgain nonsense. Let's celebrate people who #MakeAmericaGreatAlready . Like Jason Becker https:// m.facebook.com/jasonelibecker";;;#MakeAmericaGreatAgain #MakeAmericaGreatAlready;"773415161147363328";https://twitter.com/roger_b_m/status/773415161147363328
openchakra;2016-09-07 02:58;1;2;"We must build walls around all this lightning, lawnmowers & beds! & make them pay for it! #makeamericagreatagain https:// twitter.com/crtosh1/status /773227795996676096 …";San Francisco, CA;;#makeamericagreatagain;"773415114267590656";https://twitter.com/openchakra/status/773415114267590656
jfmcphillips;2016-09-07 02:57;0;0;"Goofballs rolling goofballs around. #themedia #imwithher #trumptrain #trump #MakeAmericaGreatAgain https:// twitter.com/abcliz/status/ 773292782534422529 …";;;#themedia #imwithher #trumptrain #trump #MakeAmericaGreatAgain;"773414942707965952";https://twitter.com/jfmcphillips/status/773414942707965952
MakeAmerica____;2016-09-07 02:55;0;1;"Make America Barium Sulphate Again #MakeAmericaGreatAgain #MakeDonaldDrumpfAgain";;;#MakeAmericaGreatAgain #MakeDonaldDrumpfAgain;"773414453933182976";https://twitter.com/MakeAmerica____/status/773414453933182976
justjoeaz1;2016-09-07 02:55;1;1;"#Trump2016 #makeamericagreatagain Hannity 9/6/16 - Interview w/ Wiki-leak's Julian Assange, Newt Gingrich;... https:// youtu.be/O3WJ4HxlKiA";;;#Trump2016 #makeamericagreatagain;"773414341622304768";https://twitter.com/justjoeaz1/status/773414341622304768
amrightnow;2016-09-07 02:55;5;5;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/DOEzFrotax";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"773414322273935360";https://twitter.com/amrightnow/status/773414322273935360
buck_farak2016;2016-09-07 02:53;0;1;"@realDonaldTrump 11/8/16 #HelloWinColumn #MakeAmericaGreatAgain";;@realDonaldTrump;#HelloWinColumn #MakeAmericaGreatAgain;"773413758395944960";https://twitter.com/buck_farak2016/status/773413758395944960
postersusa;2016-09-07 02:50;0;1;"#Trump #Hillary #makeamericagreatagain #TheHill #FoxNews #CNN #CSPAN #MSNBC #MorningJoe #GOP #RN #LatinosForTrump pic.twitter.com/JUG5oTMAA6";Los Angeles, CA;;#Trump #Hillary #makeamericagreatagain #TheHill #FoxNews #CNN #CSPAN #MSNBC #MorningJoe #GOP #RN #LatinosForTrump;"773413125903319046";https://twitter.com/postersusa/status/773413125903319046
stevemincer;2016-09-07 02:50;0;1;"thank. freaking. god. tired of @amyschumer and her blowhard liberalism. #MakeAmericaGreatAgain https:// twitter.com/nme/status/773 269513848651780 …";;@amyschumer;#MakeAmericaGreatAgain;"773413093317677057";https://twitter.com/stevemincer/status/773413093317677057
SpaceGOPer;2016-09-07 02:45;0;1;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/8HyoSYLrDT";;;#MakeAmericaGreatAgain #TrumpTrain;"773411891498586113";https://twitter.com/SpaceGOPer/status/773411891498586113
69donald420;2016-09-07 02:43;0;1;"communism is the ideal system of government #makeamericagreatagain";;;#makeamericagreatagain;"773411225145319424";https://twitter.com/69donald420/status/773411225145319424
carrieksada;2016-09-07 02:41;0;4;"No dear. The American people are choosing the nominee and will elect Mr. Trump as president. #MakeAmericaGreatAgain https:// twitter.com/lp_maryana/sta tus/773326977868636160 …";;;#MakeAmericaGreatAgain;"773410797825433600";https://twitter.com/carrieksada/status/773410797825433600
llchaynes;2016-09-07 02:41;1;5;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/T4mcQ1SYDP";;;#MakeAmericaGreatAgain #TrumpTrain;"773410734361444353";https://twitter.com/llchaynes/status/773410734361444353
bfraser747;2016-09-07 02:36;566;329;"GEORGE SOROS This is an EVIL man. He funds BLM & @HillaryClinton . They don't want to #MakeAmericaGreatAgain pic.twitter.com/BtGJEezCVE";;@HillaryClinton;#MakeAmericaGreatAgain;"773409563710263296";https://twitter.com/bfraser747/status/773409563710263296
onizuka2015;2016-09-07 02:33;0;0;"Ёстой зөв ярьжээн. #MakeAmericaGreatAgain https:// twitter.com/nytimes/status /773405125553557504 …";;;#MakeAmericaGreatAgain;"773408945289498628";https://twitter.com/onizuka2015/status/773408945289498628
EmperorTikacuti;2016-09-07 02:31;0;2;"#TheRepublicOfPeru should be renamed to #TheIncanStateOfPiruw #MakePiruwGreatAgain #MakeAmericaGreatAgain #MakeAmericaRichestAgain";Mansfield, OH;;#TheRepublicOfPeru #TheIncanStateOfPiruw #MakePiruwGreatAgain #MakeAmericaGreatAgain #MakeAmericaRichestAgain;"773408257515909121";https://twitter.com/EmperorTikacuti/status/773408257515909121
amrightnow;2016-09-07 02:31;0;1;"#RealDonaldTrump O Say Can You See #MakeAmericaGreatAgain #Military #veterans #Army #navy #usmc #votetrump2016 #2A pic.twitter.com/PGVbvtelc7";;;#RealDonaldTrump #MakeAmericaGreatAgain #Military #veterans #Army #navy #usmc #votetrump2016 #2A;"773408224800374788";https://twitter.com/amrightnow/status/773408224800374788
postersusa;2016-09-07 02:30;0;1;"#Trump #Hillary #makeamericagreatagain #TheHill #FoxNews #CNN #CSPAN #MSNBC #MorningJoe #GOP #RN pic.twitter.com/GOjezYpVY2";Los Angeles, CA;;#Trump #Hillary #makeamericagreatagain #TheHill #FoxNews #CNN #CSPAN #MSNBC #MorningJoe #GOP #RN;"773408040192241664";https://twitter.com/postersusa/status/773408040192241664
jmuscleboimark;2016-09-07 02:29;0;0;"Yup #MakeAmericaGreatAgain pic.twitter.com/7TnOWjR353";;;#MakeAmericaGreatAgain;"773407811330011137";https://twitter.com/jmuscleboimark/status/773407811330011137
twith_her;2016-09-07 02:26;0;0;"I guess a week ago — 36 percent for Trump; second is 16; third is 14; then 12. #DonnyTrump #MakeAmericaGreatAgain";;;#DonnyTrump #MakeAmericaGreatAgain;"773407188123525120";https://twitter.com/twith_her/status/773407188123525120
Herman_Gallegos;2016-09-07 02:26;0;1;"I guess this is what they mean when they say #MakeAmericaGreatAgain Always remember: white makes right. https:// twitter.com/visionofjustic e/status/773369883799146496 …";;;#MakeAmericaGreatAgain;"773407183878881280";https://twitter.com/Herman_Gallegos/status/773407183878881280
Bluebugaboo2;2016-09-07 02:26;1;1;"#IAmWithHer #NeverHillary #BernieOrBust #GreenParty #MakeAmericaGreatAgain https:// twitter.com/america_1st_/s tatus/773234373902667777 …";;;#IAmWithHer #NeverHillary #BernieOrBust #GreenParty #MakeAmericaGreatAgain;"773407027691421697";https://twitter.com/Bluebugaboo2/status/773407027691421697
lebeau_ann;2016-09-07 02:22;0;1;"@glennbeck i just can't listen to your radio show anymore. You are out there man. #MakeAmericaGreatAgain";;@glennbeck;#MakeAmericaGreatAgain;"773406028935393280";https://twitter.com/lebeau_ann/status/773406028935393280
BelAirCA;2016-09-07 02:21;0;0;"Trump for President because he's the only candidate who understands what it takes to be a great leader. #MakeAmericaGreatAgain #Trump";;;#MakeAmericaGreatAgain #Trump;"773405712798154752";https://twitter.com/BelAirCA/status/773405712798154752
luvmeimcourtney;2016-09-07 02:19;0;1;"Notice the passion that Trump supporters have? #patriots #MakeAmericaGreatAgain";;;#patriots #MakeAmericaGreatAgain;"773405377601896449";https://twitter.com/luvmeimcourtney/status/773405377601896449
Yupik_Eskimos;2016-09-07 02:18;0;0;"#MakeAmericaGreatAgain pic.twitter.com/XNcLbssQCY";;;#MakeAmericaGreatAgain;"773405092502528000";https://twitter.com/Yupik_Eskimos/status/773405092502528000
RobertDaPatriot;2016-09-07 02:16;0;0;"#BlackForTrump #MakeAmericaGreatAgain https:// twitter.com/magnifier661/s tatus/773393284823654400 …";;;#BlackForTrump #MakeAmericaGreatAgain;"773404577152598017";https://twitter.com/RobertDaPatriot/status/773404577152598017
amrightnow;2016-09-07 02:15;0;0;"#Realdonaldtrump Follow The Road #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans "Unite America" pic.twitter.com/lj0lLEgYb5";;;#Realdonaldtrump #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans;"773404376366997504";https://twitter.com/amrightnow/status/773404376366997504
justjoeaz1;2016-09-07 02:14;0;2;"#Trump2016 #makeamericagreatagain Why Wasn't It Racist When Hillary Bragged About Supporting A Mexican Border Fence http:// goo.gl/4nQHLh";;;#Trump2016 #makeamericagreatagain;"773403962120732672";https://twitter.com/justjoeaz1/status/773403962120732672
69donald420;2016-09-07 02:13;0;0;"brown #makeamericagreatagain";;;#makeamericagreatagain;"773403732021239809";https://twitter.com/69donald420/status/773403732021239809
UTHornsRawk;2016-09-07 02:12;1;1;"#MakeAmericaGreatAgain Thank you @seanhannity for being a true patriot ft @realDonaldTrump #HillarysAmerica https:// twitter.com/seanhannity/st atus/773381248047775744 …";;@seanhannity @realDonaldTrump;#MakeAmericaGreatAgain #HillarysAmerica;"773403581605117952";https://twitter.com/UTHornsRawk/status/773403581605117952
TwoCupsLA;2016-09-07 02:12;0;1;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/ql1nISG4wN";;;#MakeAmericaGreatAgain #TrumpTrain;"773403569991057408";https://twitter.com/TwoCupsLA/status/773403569991057408
MoparGuyOhio;2016-09-07 02:10;1;0;"With Trump and his Army of supporters, Hope Shall Rise Again https:// youtu.be/rnLgdkOgRJw via @YouTube #MakeAmericaGreatAgain";;@YouTube;#MakeAmericaGreatAgain;"773403095791534080";https://twitter.com/MoparGuyOhio/status/773403095791534080
AnonymousJobsUS;2016-09-07 02:10;1;1;". #MAKEAMERICAGREATAGAIN . BY NOT VOTING AN APPRENTICE FOR PRESIDENT . #OPTRUMP #ANONYMOUS #ANONFAMILY . pic.twitter.com/GkopNoFBlp";;;#MAKEAMERICAGREATAGAIN #OPTRUMP #ANONYMOUS #ANONFAMILY;"773403046634217472";https://twitter.com/AnonymousJobsUS/status/773403046634217472
EmperorTikacuti;2016-09-07 02:08;0;1;"I'm awesome #MakeTikaGreat #MakeAmericaGreatAgain #MakeAmericaRichestAgain pic.twitter.com/2qW7tLwLmc";Mansfield, OH;;#MakeTikaGreat #MakeAmericaGreatAgain #MakeAmericaRichestAgain;"773402472895381504";https://twitter.com/EmperorTikacuti/status/773402472895381504
