username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AmericaAvenging;2016-11-01 18:16;0;0;"Did @Potus just push @HillaryClinton By using distinguished and honest. Baha haha haha #MakeAmericaGreatAgain #VoteTrumpPence16";;@Potus @HillaryClinton;#MakeAmericaGreatAgain #VoteTrumpPence16;"793577518804639744";https://twitter.com/AmericaAvenging/status/793577518804639744
JCBaileyHickman;2016-11-01 18:16;0;0;"Santorum said it best...U can not criticize Trumps character when your character will not honor a pledge. #MakeAmericaGreatAgain https:// twitter.com/CNNPolitics/st atus/793526780443422720 …";;;#MakeAmericaGreatAgain;"793577500265754624";https://twitter.com/JCBaileyHickman/status/793577500265754624
MilherMendez;2016-11-01 18:16;0;0;"https:// youtu.be/k_W6w4FWLaI America... Don't make the same mistakes of Europe... #VoteForTrump #MakeAmericaGreatAgain #SocialismIsCancer";;;#VoteForTrump #MakeAmericaGreatAgain #SocialismIsCancer;"793577411409506309";https://twitter.com/MilherMendez/status/793577411409506309
ustatruck;2016-11-01 18:15;0;0;"[ http:// rushlimbaugh.com ] "The Polls Are Trending Trump" http:// tinyurl.com/ze7a5hk #hillaryforprison #LockHerUp #MakeAmericaGreatAgain pic.twitter.com/XoheU1bnw1";New York, USA;;#hillaryforprison #LockHerUp #MakeAmericaGreatAgain;"793577350365675520";https://twitter.com/ustatruck/status/793577350365675520
SatiricProtest;2016-11-01 18:15;0;0;"A vote @realDonaldTrump is a vote against #LatinaEqualPay #MakeAmericaGreatAgain by relegating latinas back to maids & mistresses #NotRacist";;@realDonaldTrump;#LatinaEqualPay #MakeAmericaGreatAgain #NotRacist;"793577170656333824";https://twitter.com/SatiricProtest/status/793577170656333824
Amy_Coffee;2016-11-01 18:14;0;0;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/upwKaSWmqs";;;#MakeAmericaGreatAgain #TrumpTrain;"793576956008787970";https://twitter.com/Amy_Coffee/status/793576956008787970
charlotitausa;2016-11-01 18:13;0;0;"Bayfront Park Amphitheater Wednesday, November 02, 2016 Miami Donald J Trump for President #MakeAmericaGreatAgain https://www. donaldjtrump.com/schedule/regis ter/miami-fl3/ …";;;#MakeAmericaGreatAgain;"793576836957630464";https://twitter.com/charlotitausa/status/793576836957630464
nescue140;2016-11-01 18:13;0;1;"RT @DonaldJTrumpJr : Nuff said. #maga #makeamericagreatagain #trump #trump2016 pic.twitter.com/qELtp5TmBV";;@DonaldJTrumpJr;#maga #makeamericagreatagain #trump #trump2016;"793576823883915265";https://twitter.com/nescue140/status/793576823883915265
halsteadg048;2016-11-01 18:13;10;15;"What a crowd in Youngwood, PA! With just one week left in this race, this movement is stronger than ever before! #MakeAmericaGreatAgain https:// twitter.com/mike_pence/sta tus/793550452235313153 …";;;#MakeAmericaGreatAgain;"793576701221539840";https://twitter.com/halsteadg048/status/793576701221539840
JamesReedman1;2016-11-01 18:12;1;2;"#MakeAmericaGreatAgain #LockHerUp #Hillary #Clinton for Prison #MarcRich Pardon http://www. dailymail.co.uk/news/article-3 351235/Hillary-Clinton-s-ties-MOB-former-Secretary-State-met-Mafia-heir-pizzeria-asked-father-s-release-prison-return-offer-couldn-t-refuse.html#ixzz45S41zBLu …";;;#MakeAmericaGreatAgain #LockHerUp #Hillary #Clinton #MarcRich #ixzz45S41zBLu;"793576525983584256";https://twitter.com/JamesReedman1/status/793576525983584256
USAmerica2A;2016-11-01 18:12;0;3;"@realDonaldTrump time to destroy the CLINTON CRIME FAMILY once and for all! #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"793576380768419840";https://twitter.com/USAmerica2A/status/793576380768419840
dedivani_25;2016-11-01 18:11;0;7;"Ready for the Election #MakeAmericaGreatAgain pic.twitter.com/hgCotlvnHR";;;#MakeAmericaGreatAgain;"793576249457119233";https://twitter.com/dedivani_25/status/793576249457119233
SWhordian;2016-11-01 18:11;0;0;"At least the #KKK is keeping it real with what, #MakeAmericaGreatAgain is code for... #JimCrow #NeverAgain #Imwithher https:// twitter.com/funder/status/ 793507167877865472 …";;;#KKK #MakeAmericaGreatAgain #JimCrow #NeverAgain #Imwithher;"793576231086194688";https://twitter.com/SWhordian/status/793576231086194688
cambam266;2016-11-01 18:11;3;13;"@realDonaldTrump #MakeAmericaGreatAgain #Trump pic.twitter.com/WJLZKdsKI4";;@realDonaldTrump;#MakeAmericaGreatAgain #Trump;"793576187176054786";https://twitter.com/cambam266/status/793576187176054786
daniel_site;2016-11-01 18:11;0;0;"http:// daniels-website-presents.jimdo.com / Trump win more votes ! #Trump #clintonemails #Clinton #TrumpTrain #USElection #polls #USA2016 #MakeAmericaGreatAgain pic.twitter.com/kg2nV3JP6M";;;#Trump #clintonemails #Clinton #TrumpTrain #USElection #polls #USA2016 #MakeAmericaGreatAgain;"793576134428459008";https://twitter.com/daniel_site/status/793576134428459008
Darkman3500;2016-11-01 18:10;0;2;"#WikiLeaks SHOCKER – Hillary Will Be FORCED To Stand Trial For This! http:// en-volve.com/2016/11/01/wik ileaks-shocker-hillary-clinton-will-be-forced-to-stand-trial-for-this/ … #MAKEAMERICAGREATAGAIN #MAGA #MAGA3X #PJNET #RT";;;#WikiLeaks #MAKEAMERICAGREATAGAIN #MAGA #MAGA3X #PJNET #RT;"793576082804879360";https://twitter.com/Darkman3500/status/793576082804879360
ilduce2016;2016-11-01 18:10;0;0;"“The truth is that men are tired of liberty” – @realDonaldTrump #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"793576035145089024";https://twitter.com/ilduce2016/status/793576035145089024
KhanCzerntrahl;2016-11-01 18:10;0;1;"@BarbaraBoxer Your voting constituents should repeal you. #MakeAmericaGreatAgain";;@BarbaraBoxer;#MakeAmericaGreatAgain;"793576010297901056";https://twitter.com/KhanCzerntrahl/status/793576010297901056
UTHornsRawk;2016-11-01 18:10;10;13;"I think some of the Honest Democrats are secretly voting for Donald Trump - some Democrats want to #MakeAmericaGreatAgain #imwithher #GOTV https:// twitter.com/USAforTrump201 6/status/793445964895883265 …";;;#MakeAmericaGreatAgain #imwithher #GOTV;"793575991524282368";https://twitter.com/UTHornsRawk/status/793575991524282368
ThuyUsahi;2016-11-01 18:10;0;0;"#HillaryAccomplishments #WakeUpAmerica #MakeAmericaGreatAgain #ComeyGate - In James Comey’s FBI, one set of... http:// fb.me/82OSFm2G2";;;#HillaryAccomplishments #WakeUpAmerica #MakeAmericaGreatAgain #ComeyGate;"793575962721914880";https://twitter.com/ThuyUsahi/status/793575962721914880
dangeroustrips;2016-11-01 18:10;4;9;"@AtlTeaPartyLove #MakeAmericaGreatAgain pic.twitter.com/3LHK9ZYJWS";Frisco, TX;@AtlTeaPartyLove;#MakeAmericaGreatAgain;"793575932711669763";https://twitter.com/dangeroustrips/status/793575932711669763
LadyBedouin;2016-11-01 18:09;0;0;"#Poverty #USA #Rank #GOV #GOP #MakeAmericaGreatAgain #DemocracyDoesntWork #DemocratsForHillary #government #congress #Policy #American #Ppl pic.twitter.com/1UFO8GmVqq";;;#Poverty #USA #Rank #GOV #GOP #MakeAmericaGreatAgain #DemocracyDoesntWork #DemocratsForHillary #government #congress #Policy #American #Ppl;"793575746983825409";https://twitter.com/LadyBedouin/status/793575746983825409
UTHornsRawk;2016-11-01 18:08;6;6;"Donald Trump loves ALL AMERICANS and will keep us all safe. Let's all vote Trump - he loves the USA #MakeAmericaGreatAgain #DrainTheSwamp https:// twitter.com/james_brower9/ status/793464276178595840 …";;;#MakeAmericaGreatAgain #DrainTheSwamp;"793575541085310977";https://twitter.com/UTHornsRawk/status/793575541085310977
justjoeaz1;2016-11-01 18:08;0;0;"#Trump2016 #makeamericagreatagain Flint Woman Whose Question Leaked to Hillary: 'She Should Be Disqualified' https:// youtu.be/E-kAlaUjLS8";;;#Trump2016 #makeamericagreatagain;"793575350894678016";https://twitter.com/justjoeaz1/status/793575350894678016
UTHornsRawk;2016-11-01 18:07;12;9;"We love Virginia. Trump will win VA!! VA is for lovers and Trump loves America. LETS #MakeAmericaGreatAgain #draintheswamp #GOTV #maga3x https:// twitter.com/LindaSuhler/st atus/793467476474417152 …";;;#MakeAmericaGreatAgain #draintheswamp #GOTV #maga3x;"793575337997107200";https://twitter.com/UTHornsRawk/status/793575337997107200
RalphTheWiseguy;2016-11-01 18:07;0;1;"#Trump #MakeAmericaGreatAgain #KKK #ElectionDay #Elections2016 #Elections #Clinton #RacistTrump #DonaldTrump #Hillary #ImWitHer https:// twitter.com/josieO/status/ 793260154569523200 …";;;#Trump #MakeAmericaGreatAgain #KKK #ElectionDay #Elections2016 #Elections #Clinton #RacistTrump #DonaldTrump #Hillary #ImWitHer;"793575255835045893";https://twitter.com/RalphTheWiseguy/status/793575255835045893
justjoeaz1;2016-11-01 18:07;1;0;"#Trump2016 #makeamericagreatagain Hillary already planning her giant victory celebration http:// nyp.st/2efU6ZP via @nypost";;@nypost;#Trump2016 #makeamericagreatagain;"793575164864630784";https://twitter.com/justjoeaz1/status/793575164864630784
My4sonsLisa;2016-11-01 18:07;0;0;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/gZoFM6vFhs";;;#MakeAmericaGreatAgain #TrumpTrain;"793575121701273601";https://twitter.com/My4sonsLisa/status/793575121701273601
ThuyUsahi;2016-11-01 18:06;0;0;"#HillaryAccomplishments #WakeUpAmerica #MakeAmericaGreatAgain "If Hillary Clinton's so-called scandal endangers... http:// fb.me/2tqxlaVNl";;;#HillaryAccomplishments #WakeUpAmerica #MakeAmericaGreatAgain;"793575065644175361";https://twitter.com/ThuyUsahi/status/793575065644175361
America_1st_;2016-11-01 18:06;2079;2414;"THIS IS A MOVEMENT! Video of Trump supporters two hours ahead of rally at University of Wisconsin-Eau Claire. #MakeAmericaGreatAgain #MAGA pic.twitter.com/9eMIn0Dggp";;;#MakeAmericaGreatAgain #MAGA;"793574871565340676";https://twitter.com/America_1st_/status/793574871565340676
joannaonthelake;2016-11-01 18:05;0;0;"Let's make our lives BETTER! VOTE, AMERICA #USA #TrumpPence16 #MakeAmericaGreatAgain #MakeAmericaSafeAgain #AmericaFirst https:// twitter.com/joannaonthelak e/status/793571701846138881 …";;;#USA #TrumpPence16 #MakeAmericaGreatAgain #MakeAmericaSafeAgain #AmericaFirst;"793574763033681920";https://twitter.com/joannaonthelake/status/793574763033681920
ZiffyKat;2016-11-01 18:04;1;2;". #TrumpTrain #TrumpPence16 #MAGA #TrumpDems #DrainTheSwamp #AmericaFirst #MakeAmericaGreatAgain #Trump https:// twitter.com/ZiffyKat/statu s/793560988599586816 …";;;#TrumpTrain #TrumpPence16 #MAGA #TrumpDems #DrainTheSwamp #AmericaFirst #MakeAmericaGreatAgain #Trump;"793574441435402240";https://twitter.com/ZiffyKat/status/793574441435402240
joannaonthelake;2016-11-01 18:04;0;0;"Hi everyone! Please Get out & VOTE #USA #TrumpPence16 #MakeAmericaGreatAgain #MakeAmericaSafeAgain #AmericaFirst https:// twitter.com/joannaonthelak e/status/793572764242350081 …";;;#USA #TrumpPence16 #MakeAmericaGreatAgain #MakeAmericaSafeAgain #AmericaFirst;"793574431947796481";https://twitter.com/joannaonthelake/status/793574431947796481
murphy_060;2016-11-01 18:04;0;3;"I've honestly waited to post this & since I just voted I feel like nows a good time to do it #MakeAmericaGreatAgain pic.twitter.com/1u8YgpGdTo";;;#MakeAmericaGreatAgain;"793574430567829504";https://twitter.com/murphy_060/status/793574430567829504
ConservIntel;2016-11-01 18:04;3;1;"Sad! :( #MakeAmericaGreatAgain pic.twitter.com/t4QtgV585Q";;;#MakeAmericaGreatAgain;"793574344915947521";https://twitter.com/ConservIntel/status/793574344915947521
BabyGirl_4Trump;2016-11-01 18:03;6;10;"#MAGA #MakeAmericaGreatAgain #NeverHillary #AlwaysTrump #TrumpPence16 #DrainTheSwamp #LockHerUP #HillarysEmails #HillaryForPrision 34fh https:// twitter.com/bostonherald/s tatus/793295607645478912 …";;;#MAGA #MakeAmericaGreatAgain #NeverHillary #AlwaysTrump #TrumpPence16 #DrainTheSwamp #LockHerUP #HillarysEmails #HillaryForPrision;"793574275428913153";https://twitter.com/BabyGirl_4Trump/status/793574275428913153
MarthaWolkonsky;2016-11-01 18:03;0;1;"Vote for the self funded man who owes no one favors! #MakeAmericaGreatAgain #draintheswamp #TrumpTrain #TrumpPence16 #TrumpPenceLandslide https:// twitter.com/berniesanders/ status/793550932776587266 …";;;#MakeAmericaGreatAgain #draintheswamp #TrumpTrain #TrumpPence16 #TrumpPenceLandslide;"793574169417879554";https://twitter.com/MarthaWolkonsky/status/793574169417879554
MattyPGood;2016-11-01 18:03;0;0;"I'm sure these pleasant #Deplorables were just trying to #MakeAmericaGreatAgain ... #smfh https:// twitter.com/Hatewatch/stat us/793573340644380674 …";Georgia, USA;;#Deplorables #MakeAmericaGreatAgain #smfh;"793574135590969344";https://twitter.com/MattyPGood/status/793574135590969344
jjwiggs28;2016-11-01 18:02;0;1;"@VoteTrumpPics @socialistmop Now that's creative! #MakeAmericaGreatAgain #DrainTheSwap";;@VoteTrumpPics @socialistmop;#MakeAmericaGreatAgain #DrainTheSwap;"793573852228059136";https://twitter.com/jjwiggs28/status/793573852228059136
Gladys99;2016-11-01 18:01;0;0;"#MakeAmericaGreatAgain #drainthemediaswamp And she will DRAG you down! Both liars! LIARS! https:// twitter.com/NBCNews/status /793573322403352576 …";;;#MakeAmericaGreatAgain #drainthemediaswamp;"793573813619453952";https://twitter.com/Gladys99/status/793573813619453952
GeoffreyOrb;2016-11-01 18:01;0;0;"I really don't think "Make America Gain Weight" is an appropriate slogan for a serious presidential candidate. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"793573639278952448";https://twitter.com/GeoffreyOrb/status/793573639278952448
maconnal;2016-11-01 18:01;0;0;"This person doesn't want your vote; Let him know he won't get it. #MakeAmericaGreatAgain #Trump2016 #TrumpTrain pic.twitter.com/IwmVobyz4A";;;#MakeAmericaGreatAgain #Trump2016 #TrumpTrain;"793573623533539328";https://twitter.com/maconnal/status/793573623533539328
ThuyUsahi;2016-11-01 18:00;0;0;"#HillaryAccomplishments #WakeUpAmerica #MakeAmericaGreatAgain Reminder from the first Hillary email scandal:... http:// fb.me/26NrgzjFv";;;#HillaryAccomplishments #WakeUpAmerica #MakeAmericaGreatAgain;"793573536564514821";https://twitter.com/ThuyUsahi/status/793573536564514821
gizmoroot;2016-11-01 18:00;1;4;"#MakeAmericaGreatAgain https:// twitter.com/mike_pence/sta tus/793550452235313153 …";;;#MakeAmericaGreatAgain;"793573522501201920";https://twitter.com/gizmoroot/status/793573522501201920
BabyGirl_4Trump;2016-11-01 18:00;1;1;"#MAGA #MakeAmericaGreatAgain #NeverHillary #AlwaysTrump #TrumpPence16 #DrainTheSwamp #LockHerUP #HillarysEmails #HillaryForPrision fjk https:// twitter.com/foxandfriends/ status/793362005184872449 …";;;#MAGA #MakeAmericaGreatAgain #NeverHillary #AlwaysTrump #TrumpPence16 #DrainTheSwamp #LockHerUP #HillarysEmails #HillaryForPrision;"793573384344834057";https://twitter.com/BabyGirl_4Trump/status/793573384344834057
baileyveatch1;2016-11-01 17:59;1;2;"Out canvassing with @jaacobway to #MakeAmericaGreatAgain in Ottumwa #LeadRight2016 #TeamIowa pic.twitter.com/FmQ93W03q0";;@jaacobway;#MakeAmericaGreatAgain #LeadRight2016 #TeamIowa;"793573319874383873";https://twitter.com/baileyveatch1/status/793573319874383873
Lorrie_lee;2016-11-01 17:59;0;0;"The new @HumaAbedin @HillaryClinton didn't take long to replace you. @IngrahamAngle @DonaldJTrumpJr #MakeAmericaGreatAgain & dumpthetrash https:// twitter.com/MissLizzyNJ/st atus/793562396921044992 …";;@HumaAbedin @HillaryClinton @IngrahamAngle @DonaldJTrumpJr;#MakeAmericaGreatAgain;"793573289213825024";https://twitter.com/Lorrie_lee/status/793573289213825024
RyanJensen2018;2016-11-01 17:59;0;3;"Out sign waving for the next president of the United States, Donald J. Trump! #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/7oAGlEd2FD";;;#MakeAmericaGreatAgain #TrumpTrain;"793573156476837888";https://twitter.com/RyanJensen2018/status/793573156476837888
idrisstv;2016-11-01 17:59;3;3;"#DonaldTrump is back at it again lol #hillaryforprison #HillaryClinton #ImWitHer #ImWithHim #MakeAmericaGreatAgain #wall #mexicans https:// twitter.com/idrisstv/statu s/793568472449945600 …";;;#DonaldTrump #hillaryforprison #HillaryClinton #ImWitHer #ImWithHim #MakeAmericaGreatAgain #wall #mexicans;"793573153721159680";https://twitter.com/idrisstv/status/793573153721159680
ChobanianLouise;2016-11-01 17:57;0;0;"WE LOVE U VICE PRESIDENT PRENCE . LETS GET THIS DONE. NO MORE CLINTON. #MakeAmericaGreatAgain #DrainTheSwamp #LockHerUp https:// twitter.com/mike_pence/sta tus/793543246697885700 …";;;#MakeAmericaGreatAgain #DrainTheSwamp #LockHerUp;"793572815320576000";https://twitter.com/ChobanianLouise/status/793572815320576000
NeilTurner_;2016-11-01 17:57;90;181;"@realDonaldTrump Put Hillary in prison and #MakeAmericaGreatAgain ! GET OUT AND VOTE! pic.twitter.com/RBmh8Z9Gir";;@realDonaldTrump;#MakeAmericaGreatAgain;"793572806609014785";https://twitter.com/NeilTurner_/status/793572806609014785
keksec__org;2016-11-01 17:57;21;62;"@realDonaldTrump Hillary, the occultist and socialist baby sacrificer! She sacrifices to Moloch! #MakeAmericaGreatAgain pic.twitter.com/2rgw760SWG";Alaska, USA;@realDonaldTrump;#MakeAmericaGreatAgain;"793572806143258624";https://twitter.com/keksec__org/status/793572806143258624
scottlawyer;2016-11-01 17:57;0;0;"#Trump I have absolutely nothing in the stock market! So much for your pension and #401K #MakeAmericaGreatAgain !!! HAHAHA!";;;#Trump #401K #MakeAmericaGreatAgain;"793572779866091520";https://twitter.com/scottlawyer/status/793572779866091520
justjoeaz1;2016-11-01 17:56;0;0;"#Trump2016 #makeamericagreatagain Trump Releases a Seven Point Plan to Reform Healthcare AND IT’S FANTASTIC http:// tinyurl.com/hjtbmvq";;;#Trump2016 #makeamericagreatagain;"793572531361812480";https://twitter.com/justjoeaz1/status/793572531361812480
mabynshingleton;2016-11-01 17:56;0;1;"Obama is TOTALLY INAPPROPRIATE & is the reason our country is SO DIVIDED. He is the #DividerInChief #draintheswamp #MakeAmericaGreatAgain https:// twitter.com/ThisWeekABC/st atus/793569689393823744 …";;;#DividerInChief #draintheswamp #MakeAmericaGreatAgain;"793572511422091267";https://twitter.com/mabynshingleton/status/793572511422091267
TIMENOUT;2016-11-01 17:56;9;6;"Is Chris Matthews Endorsing Trump Over Clinton #MakeAmericaGreatAgain https:// youtu.be/WbW2BiurBpw";;;#MakeAmericaGreatAgain;"793572485170139136";https://twitter.com/TIMENOUT/status/793572485170139136
geraldrnewton;2016-11-01 17:56;1;1;"#Trump 's #Putin Problem Returns in a BIG WAY As http:// trump1.contact-client.com links him & #Russia #MakeAmericaGreatAgain http:// wpo.st/CSLA2";;;#Trump #Putin #Russia #MakeAmericaGreatAgain;"793572383336505346";https://twitter.com/geraldrnewton/status/793572383336505346
SINOradio;2016-11-01 17:56;1;1;"#TrumpTrain #AmericaFirst #MakeAmericaGreatAgain #NoTrumpNoAmerica #DrainTheSwamp #TrumpPence16 http:// bit.ly/2fsLjqd pic.twitter.com/XC7XpYqRTy";;;#TrumpTrain #AmericaFirst #MakeAmericaGreatAgain #NoTrumpNoAmerica #DrainTheSwamp #TrumpPence16;"793572335781548032";https://twitter.com/SINOradio/status/793572335781548032
Lordozz;2016-11-01 17:55;0;0;"Retweeted Donald Trump Jr. ( @DonaldJTrumpJr ): Nuff said. #maga #makeamericagreatagain #trump #trump2016 ... http:// fb.me/2Gy2RGDUP";;@DonaldJTrumpJr;#maga #makeamericagreatagain #trump #trump2016;"793572195893075969";https://twitter.com/Lordozz/status/793572195893075969
amrightnow;2016-11-01 17:55;18;18;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/rQDDrvN0me";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"793572168307212293";https://twitter.com/amrightnow/status/793572168307212293
ArthurAngell;2016-11-01 17:55;11;17;"FEEL THE POSITIVITY reverberate as Trump finishes strong, hammering policies that will #MakeAmericaGreatAgain • pic.twitter.com/HFJkzvzKar";;;#MakeAmericaGreatAgain;"793572075361275906";https://twitter.com/ArthurAngell/status/793572075361275906
ckaycraig;2016-11-01 17:54;0;1;"#imNOTwithher #MakeAmericaGreatAgain";;;#imNOTwithher #MakeAmericaGreatAgain;"793572043090300932";https://twitter.com/ckaycraig/status/793572043090300932
Sir_Fabian;2016-11-01 17:54;0;1;"@janboehm @neomagazin Flagge gefunden! #Ohsaycanyousee #MakeAmericaGreatAgain pic.twitter.com/89j95SMRKD";;@janboehm @neomagazin;#Ohsaycanyousee #MakeAmericaGreatAgain;"793571827251576832";https://twitter.com/Sir_Fabian/status/793571827251576832
BentleyforTrump;2016-11-01 17:53;1;0;"She won't be with my vote! #TrumpOrNobody2016 #MakeAmericaGreatAgain https:// twitter.com/PaIndylady/sta tus/793570535808593920 …";;;#TrumpOrNobody2016 #MakeAmericaGreatAgain;"793571684121010176";https://twitter.com/BentleyforTrump/status/793571684121010176
GoldStarMomTX55;2016-11-01 17:52;2;2;"ChristiChat: RT DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 pic.twitter.com/cxFmbqx7hW";;;#maga #makeamericagreatagain #trump #trump2016;"793571491862441984";https://twitter.com/GoldStarMomTX55/status/793571491862441984
kbari12;2016-11-01 17:51;2;0;"#AliciaMachado #PodestaToMills #ImWithHer #MakeAmericaGreatAgain https:// twitter.com/gs777gs777/sta tus/793571050181300224 …";;;#AliciaMachado #PodestaToMills #ImWithHer #MakeAmericaGreatAgain;"793571208902111240";https://twitter.com/kbari12/status/793571208902111240
litehearted101;2016-11-01 17:51;1;3;"@Cernovich @MindlessRobots @MartinShkreli Guarantee you right now she's been froze out by the Hillary campaign!!!! #MakeAmericaGreatAgain";Lincoln, NE;@Cernovich @MindlessRobots @MartinShkreli;#MakeAmericaGreatAgain;"793571140455108609";https://twitter.com/litehearted101/status/793571140455108609
B_Griffith15;2016-11-01 17:51;0;2;"I have THE cutest little sister in the whole world.. #makeAmericagreatagain pic.twitter.com/2G1ZYjr9QX";;;#makeAmericagreatagain;"793571100613455873";https://twitter.com/B_Griffith15/status/793571100613455873
GetLikeKyle;2016-11-01 17:50;0;1;"Of course a house with a Hillary Clinton sign hands out fruit snacks for Halloween... #MakeAmericaGreatAgain #trumptrain";;;#MakeAmericaGreatAgain #trumptrain;"793570939388563458";https://twitter.com/GetLikeKyle/status/793570939388563458
BabyGirl_4Trump;2016-11-01 17:50;1;2;"#MAGA #MakeAmericaGreatAgain #NeverHillary #AlwaysTrump #TrumpPence16 #DrainTheSwamp #LockHerUP #HillarysEmails #HillaryForPrision 6541354 https:// twitter.com/BabyGirl_4Trum p/status/793570564686221318 …";;;#MAGA #MakeAmericaGreatAgain #NeverHillary #AlwaysTrump #TrumpPence16 #DrainTheSwamp #LockHerUP #HillarysEmails #HillaryForPrision;"793570888511655940";https://twitter.com/BabyGirl_4Trump/status/793570888511655940
justjoeaz1;2016-11-01 17:50;0;0;"#Trump2016 #makeamericagreatagain Cheryl Mills Loses Immunity, Could Be Prosecuted for Perjury - http:// dailyheadlines.net/2016/11/cheryl -mills-loses-immunity-could-be-prosecuted-for-perjury/ …";;;#Trump2016 #makeamericagreatagain;"793570866508333056";https://twitter.com/justjoeaz1/status/793570866508333056
Taylormae_16;2016-11-01 17:50;0;2;"It literally makes my day every time I hear someone from PLU say they voted for Trump!! #MakeAmericaGreatAgain";Parkland, WA;;#MakeAmericaGreatAgain;"793570820140306433";https://twitter.com/Taylormae_16/status/793570820140306433
CinderellaMan2;2016-11-01 17:50;10;9;". @MikePenceVP just called my home, asked me to vote 4 @claudiatenney for Congress in #NY22 to #MakeAmericaGreatAgain !";Rome, NY;@MikePenceVP @claudiatenney;#NY22 #MakeAmericaGreatAgain;"793570819460964352";https://twitter.com/CinderellaMan2/status/793570819460964352
CaseyHauan;2016-11-01 17:49;1;4;"2 @realDonaldTrump signs stolen from my yard in less than 24 hrs. @HillaryClinton supporters are #awful @CoralvillePD #MakeAmericaGreatAgain pic.twitter.com/vJ57oDqH43";;@realDonaldTrump @HillaryClinton @CoralvillePD;#awful #MakeAmericaGreatAgain;"793570801735700480";https://twitter.com/CaseyHauan/status/793570801735700480
TeresoDuro;2016-11-01 17:49;0;0;"first-rate to be at Iowa nation university these days. #Iowa #IA #maga #MakeAmericaGreatAgain #trump https:// twitter.com/iowastatedaily /status/793538555150675968 …";;;#Iowa #IA #maga #MakeAmericaGreatAgain #trump;"793570764406394882";https://twitter.com/TeresoDuro/status/793570764406394882
DonaldJTrumpJr;2016-11-01 17:49;378;1017;"Great to be at Iowa State University today. #Iowa #IA #maga #MakeAmericaGreatAgain #trump https:// twitter.com/iowastatedaily /status/793538555150675968 …";;;#Iowa #IA #maga #MakeAmericaGreatAgain #trump;"793570762011643904";https://twitter.com/DonaldJTrumpJr/status/793570762011643904
amyed50;2016-11-01 17:49;0;0;"We are going to #MakeAmericaGreatAgain and take back OUR house!!!! #TrumpPence16 #TrumpTrain #draintheswamp Get rid of #CorruptHillary https:// twitter.com/SupportDonald/ status/793565242340970496 …";;;#MakeAmericaGreatAgain #TrumpPence16 #TrumpTrain #draintheswamp #CorruptHillary;"793570643748921344";https://twitter.com/amyed50/status/793570643748921344
Kaschakjj;2016-11-01 17:48;0;1;"The only thing greater than Happy Valley is America #makeamericagreatagain @Old Main… https://www. instagram.com/p/BMSH-J9jO9h/";State College, PA;@Old;#makeamericagreatagain;"793570556641701888";https://twitter.com/Kaschakjj/status/793570556641701888
ToscaAusten;2016-11-01 17:48;1;0;"Wow! #TimKaine holds massive rally today in Wisconsin. L K! #Trump #MakeAmericaGreatAgain #VoteTrump https:// twitter.com/StefanMolyneux /status/793550270110236673 …";;;#TimKaine #Trump #MakeAmericaGreatAgain #VoteTrump;"793570538274729984";https://twitter.com/ToscaAusten/status/793570538274729984
iquesi;2016-11-01 17:48;0;1;"@CBSNews #FloridaForTrump #LockHerUp #DrainTheSwamp #PodestaEmails22 #PodestaEmails24 #PodestaEmails25 #Pray4Trump #MakeAmericaGreatAgain pic.twitter.com/E9Gi4MvQTD";;@CBSNews;#FloridaForTrump #LockHerUp #DrainTheSwamp #PodestaEmails22 #PodestaEmails24 #PodestaEmails25 #Pray4Trump #MakeAmericaGreatAgain;"793570329540964352";https://twitter.com/iquesi/status/793570329540964352
kapitalust;2016-11-01 17:47;0;0;"FATCAM not willing to #MAGA #MakeAmericaGreatAgain https:// twitter.com/ivan_brussels/ status/793568804873830400 …";;;#MAGA #MakeAmericaGreatAgain;"793570277493878784";https://twitter.com/kapitalust/status/793570277493878784
K_MAS_;2016-11-01 17:47;0;0;"1 week from today we are going to elect @realDonaldTrump as the next President of the United States!! #MakeAmericaGreatAgain #DrainTheSwamp";;@realDonaldTrump;#MakeAmericaGreatAgain #DrainTheSwamp;"793570262973157376";https://twitter.com/K_MAS_/status/793570262973157376
LeeAnnAnderson;2016-11-01 17:47;0;0;"#MakeAmericaGreatAgain https:// twitter.com/drgpradhan/sta tus/793561497024602112 …";;;#MakeAmericaGreatAgain;"793570229947207681";https://twitter.com/LeeAnnAnderson/status/793570229947207681
