username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
deliriowiak;2016-11-24 18:31;0;0;"Happy thanksgiving my loves! @AllyBrooke @camilacabello97 @dinahjane97 @LaurenJauregui @NormaniKordei";;@AllyBrooke @camilacabello97 @dinahjane97 @LaurenJauregui @NormaniKordei;;"801931224046571521";https://twitter.com/deliriowiak/status/801931224046571521
Barabbas1971;2016-11-24 18:30;0;0;"To all the intolerant & violent Hillary voters out there... #AuditTheVote #ImWithHer #TrumpWon #Michigan @SenWarren #DroneSoros https:// twitter.com/_Proud_America n/status/801831893603794944 …";;@SenWarren;#AuditTheVote #ImWithHer #TrumpWon #Michigan #DroneSoros;"801931047390867456";https://twitter.com/Barabbas1971/status/801931047390867456
dianaroch;2016-11-24 18:30;1;1;"@NormaniKordei I'm thankful for be fan an educated, brave and beautiful woman like you. I love you so much";;@NormaniKordei;;"801931036187889664";https://twitter.com/dianaroch/status/801931036187889664
RuttenBasFan;2016-11-24 18:30;0;0;"#France #LePen #FrontNational #ImWithHer #Marine2017 #PatrioSphere #LesFemmesAvecLePen #ShesWithUs #FN2017 #Marine https:// foodpicsandimages.tumblr.com/post/153614684 829 …";;;#France #LePen #FrontNational #ImWithHer #Marine2017 #PatrioSphere #LesFemmesAvecLePen #ShesWithUs #FN2017 #Marine;"801930979925458944";https://twitter.com/RuttenBasFan/status/801930979925458944
gavinsullivan93;2016-11-24 18:30;0;1;"@Kieraaan180 @NormaniKordei @camilacabello97 @victoriabeckham @KathJenkins she's a lucky bitch";;@Kieraaan180 @NormaniKordei @camilacabello97 @victoriabeckham @KathJenkins;;"801930967015366660";https://twitter.com/gavinsullivan93/status/801930967015366660
LindaFranck23;2016-11-24 18:29;32;40;"Absolutely!!! #ImWithHer #AuditTheVote #auditTheElection https:// twitter.com/vooda1/status/ 801927251365400576 …";Lake in the Hills, IL;;#ImWithHer #AuditTheVote #auditTheElection;"801930879190921216";https://twitter.com/LindaFranck23/status/801930879190921216
pqtayna;2016-11-24 18:29;0;0;"Espero que você melhore meu amor @NormaniKordei";;@NormaniKordei;;"801930815634546692";https://twitter.com/pqtayna/status/801930815634546692
chadlarabee;2016-11-24 18:28;0;0;"It takes 4 years for Trump's tweet to be true. #ImWithHer pic.twitter.com/KkGz5KhVBs";;;#ImWithHer;"801930597560123392";https://twitter.com/chadlarabee/status/801930597560123392
Julia_Rhea;2016-11-24 18:27;3;13;"On this Thanksgiving, I am thankful for @HillaryClinton . #ImWithHer #ThankYouHillary http:// gypsyroserodham.tumblr.com";;@HillaryClinton;#ImWithHer #ThankYouHillary;"801930387362553856";https://twitter.com/Julia_Rhea/status/801930387362553856
Kieraaan180;2016-11-24 18:26;1;1;"@gavinsullivan93 @NormaniKordei @camilacabello97 @victoriabeckham I heard David was fucking @KathJenkins some boii ehh";;@gavinsullivan93 @NormaniKordei @camilacabello97 @victoriabeckham @KathJenkins;;"801930088287797248";https://twitter.com/Kieraaan180/status/801930088287797248
reflctionperry;2016-11-24 18:26;0;0;"#IAmThankfulFor @FifthHarmony @LaurenJauregui @camilacabello97 @dinahjane97 @NormaniKordei @AllyBrooke";;@FifthHarmony @LaurenJauregui @camilacabello97 @dinahjane97 @NormaniKordei @AllyBrooke;#IAmThankfulFor;"801930023334801408";https://twitter.com/reflctionperry/status/801930023334801408
K__Rickard;2016-11-24 18:26;0;0;"I still can't come to terms with the outcome. #ImWithHer https:// twitter.com/HillaryClinton /status/801888191276089344 …";;;#ImWithHer;"801929955475124224";https://twitter.com/K__Rickard/status/801929955475124224
kordeiskid;2016-11-24 18:25;0;0;"@NormaniKordei I love you more than you know, enjoy your thanksgiving bb";;@NormaniKordei;;"801929834209439744";https://twitter.com/kordeiskid/status/801929834209439744
lorenitaMR;2016-11-24 18:25;0;0;"@NormaniKordei eres tan maravillosa y todo lo q tienes es por q tu haz luchado yo solo soy una admiradora de vuestro trabajo";;@NormaniKordei;;"801929715716096005";https://twitter.com/lorenitaMR/status/801929715716096005
lovatostw;2016-11-24 18:25;0;0;"@NormaniKordei i love you so much queen i'm thankful for you";;@NormaniKordei;;"801929649802661888";https://twitter.com/lovatostw/status/801929649802661888
KKavinsky;2016-11-24 18:24;0;0;"#ImWithHer #MadameLaPresidente #LesFemmesAvecLePen #FrontNational #LePen #FN2017 #MarinePresidente #AuNomDuPeuple https:// patriotsphere.tumblr.com/post/153609283 226 …";;;#ImWithHer #MadameLaPresidente #LesFemmesAvecLePen #FrontNational #LePen #FN2017 #MarinePresidente #AuNomDuPeuple;"801929461704851457";https://twitter.com/KKavinsky/status/801929461704851457
DailyLocalNews;2016-11-24 18:24;0;0;"Nasty Woman t-shirt #ImWithHer http://www. zazzle.com/nasty_woman_t_ shirt_imwithher-235340352251715864?rf=238983255453313619 … #funny #cool #geek #nerd pic.twitter.com/6JGM3Yw60L";;;#ImWithHer #funny #cool #geek #nerd;"801929438103355392";https://twitter.com/DailyLocalNews/status/801929438103355392
pridebyori;2016-11-24 18:23;0;0;"@NormaniKordei y con esa sonrisa que nunca se olvida llegaste y te vi pic.twitter.com/UWbAYAW8Kl";;@NormaniKordei;;"801929232481972224";https://twitter.com/pridebyori/status/801929232481972224
JustaFan18;2016-11-24 18:22;0;1;"@marstu67 @Glambertoo1 The name #trump = fucking fraudulent #gop #liar . #auditthevote #recount2016 #nevertrump #ImWithHer #HRC #voterecount";Portland, OR;@marstu67 @Glambertoo1;#trump #gop #liar #auditthevote #recount2016 #nevertrump #ImWithHer #HRC #voterecount;"801929040244289536";https://twitter.com/JustaFan18/status/801929040244289536
flawslmj;2016-11-24 18:21;1;1;""We will be nominated for a Grammy with WFH best pop duo/group." @camilacabello97 @dinahjane97 @LaurenJauregui @AllyBrooke @NormaniKordei pic.twitter.com/zX2M1HyP9c";;@camilacabello97 @dinahjane97 @LaurenJauregui @AllyBrooke @NormaniKordei;;"801928832080953344";https://twitter.com/flawslmj/status/801928832080953344
gavinsullivan93;2016-11-24 18:21;0;1;"@Kieraaan180 @NormaniKordei @camilacabello97 pfft please, they're away making me a sandwich like good girls.";;@Kieraaan180 @NormaniKordei @camilacabello97;;"801928645589815296";https://twitter.com/gavinsullivan93/status/801928645589815296
IHeartCamila2;2016-11-24 18:20;0;1;"Happy Thanksgiving people. @IHeartCamila2 @LaurenJauregui @AllyBrooke @NormaniKordei @dinahjane97 @FifthHarmony";;@IHeartCamila2 @LaurenJauregui @AllyBrooke @NormaniKordei @dinahjane97 @FifthHarmony;;"801928616623808512";https://twitter.com/IHeartCamila2/status/801928616623808512
Kieraaan180;2016-11-24 18:19;0;1;"@gavinsullivan93 @NormaniKordei @camilacabello97 Lie all you want saaan. I know my hoe is loyal. She after a real man, not a little boy.";;@gavinsullivan93 @NormaniKordei @camilacabello97;;"801928253929820160";https://twitter.com/Kieraaan180/status/801928253929820160
stuckylmao;2016-11-24 18:19;0;1;"CAUSE WHEN IM WITH HER , I AM THINKING OF YOU, THINKING OF YOU, YOUR LIPS AND YOUR STYLE AND YOUR ANCHOR TATTOO, ANCHOR TATTOO pic.twitter.com/ugV0XHAHND";;;;"801928156877729792";https://twitter.com/stuckylmao/status/801928156877729792
gavinsullivan93;2016-11-24 18:18;1;1;"@Kieraaan180 @NormaniKordei @camilacabello97 you get 10 seconds when I get the whole night brother. #wedointhistang";;@Kieraaan180 @NormaniKordei @camilacabello97;#wedointhistang;"801928096094048256";https://twitter.com/gavinsullivan93/status/801928096094048256
Rgb3rgb2;2016-11-24 18:17;5;4;"Hey Liberals, read this: #AuditTheVote #AuditTheElection #TrumpWon #MAGA #Recount2016 #Trump2016 #ImWithHer pic.twitter.com/I7yPkcspAt";;;#AuditTheVote #AuditTheElection #TrumpWon #MAGA #Recount2016 #Trump2016 #ImWithHer;"801927762114179073";https://twitter.com/Rgb3rgb2/status/801927762114179073
Kieraaan180;2016-11-24 18:17;1;1;"@gavinsullivan93 @NormaniKordei You think she is wild, should see the snaps @camilacabello97 is sending me. #YeahIhaveit #Iaintfuckinplayin";;@gavinsullivan93 @NormaniKordei @camilacabello97;#YeahIhaveit #Iaintfuckinplayin;"801927760763555840";https://twitter.com/Kieraaan180/status/801927760763555840
thesoapboxpro;2016-11-24 18:17;0;0;"Petition update - Crunch Time! https://www. change.org/p/8843285/u/18 581975?recruiter=755900&utm_campaign=petition_update_email_twitter_dialog&utm_medium=twitter&utm_source=petition_update … via @Change #AuditTheVote #StillWithHer #ImWithHer #FeelTheBern";;@Change;#AuditTheVote #StillWithHer #ImWithHer #FeelTheBern;"801927713149829120";https://twitter.com/thesoapboxpro/status/801927713149829120
jaureguizy;2016-11-24 18:17;0;0;"Sou thankful por vocês @AllyBrooke @camilacabello97 @dinahjane97 @LaurenJauregui @NormaniKordei";;@AllyBrooke @camilacabello97 @dinahjane97 @LaurenJauregui @NormaniKordei;;"801927650478592000";https://twitter.com/jaureguizy/status/801927650478592000
gavinsullivan93;2016-11-24 18:16;0;1;"@Kieraaan180 @NormaniKordei she's as wild as you imagine";;@Kieraaan180 @NormaniKordei;;"801927485340454912";https://twitter.com/gavinsullivan93/status/801927485340454912
DanielleMaybach;2016-11-24 18:16;0;0;"Thank you @HillaryClinton for representing our values and voices. We appreciate you. #2millionvotes #imwithher https:// twitter.com/hillaryclinton /status/801888191276089344 …";;@HillaryClinton;#2millionvotes #imwithher;"801927462233878528";https://twitter.com/DanielleMaybach/status/801927462233878528
Teens4HillaryC;2016-11-24 18:16;0;1;"@HillaryClinton you are my strong and inspiring role model. Thank you for everything you do. #HappyThanksgiving #ImWithHer #Teens4Hillary";;@HillaryClinton;#HappyThanksgiving #ImWithHer #Teens4Hillary;"801927419724763140";https://twitter.com/Teens4HillaryC/status/801927419724763140
vooda1;2016-11-24 18:15;58;85;"Damn Straight! #ImWithHer #AuditTheElection #AuditTheVote pic.twitter.com/ndyqV6dJLo";Longmont, CO;;#ImWithHer #AuditTheElection #AuditTheVote;"801927251365400576";https://twitter.com/vooda1/status/801927251365400576
Kieraaan180;2016-11-24 18:15;0;1;"@gavinsullivan93 @NormaniKordei You would think that would affect me wanking myself into a coma!.... But it doesn't. pic.twitter.com/mmsew1zyJ4";;@gavinsullivan93 @NormaniKordei;;"801927184210362368";https://twitter.com/Kieraaan180/status/801927184210362368
Epicurious_me;2016-11-24 18:15;0;0;"Check these 2 pics out- Hillary would win 273 to 265 if #ElectoralCollege were fair. #nevertrump #pantsuitnation #imwithher #theresistance https:// twitter.com/Epicurious_me/ status/801669929879609344 …";;;#ElectoralCollege #nevertrump #pantsuitnation #imwithher #theresistance;"801927128518430720";https://twitter.com/Epicurious_me/status/801927128518430720
gavinsullivan93;2016-11-24 18:14;0;1;"@Kieraaan180 @NormaniKordei yeah we know, we've been getting with each other for a while now. Didn't want you to know. #sorrybro";;@Kieraaan180 @NormaniKordei;#sorrybro;"801927035568484352";https://twitter.com/gavinsullivan93/status/801927035568484352
Kieraaan180;2016-11-24 18:13;1;1;"Turns out @NormaniKordei the wee minx does have Twitter @gavinsullivan93";;@NormaniKordei @gavinsullivan93;;"801926855905472513";https://twitter.com/Kieraaan180/status/801926855905472513
Nati_2310;2016-11-24 18:13;0;0;"@dinahjane97 @camilacabello97 @AllyBrooke @NormaniKordei @LaurenJauregui gracias por darnos esperanza, que se puede vivir en un mundo mejor pic.twitter.com/2WhwnNkNG3";;@dinahjane97 @camilacabello97 @AllyBrooke @NormaniKordei @LaurenJauregui;;"801926807633219584";https://twitter.com/Nati_2310/status/801926807633219584
SenScott_NS2021;2016-11-24 18:11;0;1;"@HillaryClinton we love you HC! We need you to fight! #StrongerTogether #ImWithHer";;@HillaryClinton;#StrongerTogether #ImWithHer;"801926274767867904";https://twitter.com/SenScott_NS2021/status/801926274767867904
fifthxhoran;2016-11-24 18:10;0;0;"Buenas noches @NormaniKordei te quiero";;@NormaniKordei;;"801926088616251393";https://twitter.com/fifthxhoran/status/801926088616251393
YesusWalks;2016-11-24 18:09;0;2;"@HillaryClinton I will continue to cry over what could have been, but I will always fight for the world you wanted to create. #ImWithHer";College Station, TX;@HillaryClinton;#ImWithHer;"801925823934722048";https://twitter.com/YesusWalks/status/801925823934722048
duracelqc;2016-11-24 18:09;0;0;"Looks like #JillStein is getting back Goodwell from some. Regardless of the effort her judgement still is Suspected. #Imwithher #FeeltheBern";;;#JillStein #Imwithher #FeeltheBern;"801925659627061248";https://twitter.com/duracelqc/status/801925659627061248
Brittany21693V;2016-11-24 18:08;1;3;"Sad to know that some of my family supports a sexist, racist, and a homophobic. #NotMyPresident #ImWithHer";;;#NotMyPresident #ImWithHer;"801925442789933056";https://twitter.com/Brittany21693V/status/801925442789933056
lmjaway;2016-11-24 18:08;0;0;"#IAmThankfulFor @NormaniKordei";;@NormaniKordei;#IAmThankfulFor;"801925403317305344";https://twitter.com/lmjaway/status/801925403317305344
harmonizerlov10;2016-11-24 18:07;0;0;"I LOVE YOU SO MUCH @dinahjane97 @camilacabello97 @LaurenJauregui @NormaniKordei @AllyBrooke #MTVStarsFifthHarmony pic.twitter.com/AGRL02gNQ3";;@dinahjane97 @camilacabello97 @LaurenJauregui @NormaniKordei @AllyBrooke;#MTVStarsFifthHarmony;"801925273226801152";https://twitter.com/harmonizerlov10/status/801925273226801152
fuckingxdope;2016-11-24 18:06;0;0;"#thankfulfor these amazing girls @dinahjane97 @LaurenJauregui @camilacabello97 @NormaniKordei @AllyBrooke @FifthHarmony pic.twitter.com/tHra7GzyTe";;@dinahjane97 @LaurenJauregui @camilacabello97 @NormaniKordei @AllyBrooke @FifthHarmony;#thankfulfor;"801925105177817088";https://twitter.com/fuckingxdope/status/801925105177817088
harmovenger;2016-11-24 18:06;0;0;"#ImThankfulFor @AllyBrooke @camilacabello97 @dinahjane97 @LaurenJauregui @NormaniKordei @EmilyVanCamp #joshbowman";;@AllyBrooke @camilacabello97 @dinahjane97 @LaurenJauregui @NormaniKordei @EmilyVanCamp;#ImThankfulFor #joshbowman;"801924924902346753";https://twitter.com/harmovenger/status/801924924902346753
Brittany21693V;2016-11-24 18:05;1;1;"Well it's not #Thanksgiving without the talk of politics. I'm sad now, since Some of my family supports trump. #NotMyPresident #ImWithHer";;;#Thanksgiving #NotMyPresident #ImWithHer;"801924629967368192";https://twitter.com/Brittany21693V/status/801924629967368192
patto_carrillo;2016-11-24 18:03;3;0;"@dinahjane97 @NormaniKordei @camilacabello97 @AllyBrooke @LaurenJauregui #MTVStarsFifthHarmony #AP40FifthHarmony COME ON HARMOS pic.twitter.com/H9BmxvbBIo";;@dinahjane97 @NormaniKordei @camilacabello97 @AllyBrooke @LaurenJauregui;#MTVStarsFifthHarmony #AP40FifthHarmony;"801924228878626816";https://twitter.com/patto_carrillo/status/801924228878626816
JulieTitoy;2016-11-24 18:02;6;6;"@NormaniKordei HAPPY THANKSGIVING NORMANI";;@NormaniKordei;;"801924057591664641";https://twitter.com/JulieTitoy/status/801924057591664641
allfiftharmony;2016-11-24 18:02;0;1;"#IAmThankfulFor @LaurenJauregui @camilacabello97 @NormaniKordei @dinahjane97 @ddlovato @JohnMayer";;@LaurenJauregui @camilacabello97 @NormaniKordei @dinahjane97 @ddlovato @JohnMayer;#IAmThankfulFor;"801924052885635073";https://twitter.com/allfiftharmony/status/801924052885635073
cabellosbocas;2016-11-24 18:02;0;1;"You look like @NormaniKordei not being mean or anything but you do https:// twitter.com/dejahofficial/ status/801919711084773377 …";;@NormaniKordei;;"801923966529105922";https://twitter.com/cabellosbocas/status/801923966529105922
jaurewords;2016-11-24 18:02;0;0;"@NormaniKordei awww mani, thank U for all the love & all the teachings/hilarious moments. u are a legend. i love you.";;@NormaniKordei;;"801923917229264896";https://twitter.com/jaurewords/status/801923917229264896
kordei;2016-11-24 18:01;0;0;"#imthankfullfor @NormaniKordei @camilacabello97 @dinahjane97 @LaurenJauregui";;@NormaniKordei @camilacabello97 @dinahjane97 @LaurenJauregui;#imthankfullfor;"801923678749528066";https://twitter.com/kordei/status/801923678749528066
sheeranxallen;2016-11-24 18:00;0;1;"@NormaniKordei for being a true image for young girls. Inspiring every single one of us to be brave and confident and true to ourselves.";;@NormaniKordei;;"801923498738405377";https://twitter.com/sheeranxallen/status/801923498738405377
camilasgrey;2016-11-24 18:00;0;0;"#IAmThankfulFor @camilacabello97 @NormaniKordei @LaurenJauregui @AllyBrooke";;@camilacabello97 @NormaniKordei @LaurenJauregui @AllyBrooke;#IAmThankfulFor;"801923477318041600";https://twitter.com/camilasgrey/status/801923477318041600
trailsofmercy;2016-11-24 18:00;0;7;"@tributemendes @MercyfulJacks @NormaniKordei @fleetwoodsgirl @SabrinaAnnLynn @buterashonest @MarquezVanessaa @its_rubyyyy @rosenmendes";;@tributemendes @MercyfulJacks @NormaniKordei @fleetwoodsgirl @SabrinaAnnLynn @buterashonest @MarquezVanessaa @its_rubyyyy @rosenmendes;;"801923434854760448";https://twitter.com/trailsofmercy/status/801923434854760448
harmonizerlov10;2016-11-24 17:59;1;0;"I love you @NormaniKordei pic.twitter.com/lQyP9OcCev";;@NormaniKordei;;"801923332836913153";https://twitter.com/harmonizerlov10/status/801923332836913153
normaniskordeis;2016-11-24 17:57;0;0;"is @NormaniKordei a living legend? yes 100% no 0% 10,892,532 votes";;@NormaniKordei;;"801922694140854272";https://twitter.com/normaniskordeis/status/801922694140854272
QSalabanzi;2016-11-24 17:57;0;0;"#Marine2017 #LePen #ImWithHer #UneFemmeALaPresidence #LesFemmesAvecLePen #PatrioSphere #France #MLP2017 #MarineLeP https:// patriotsphere.tumblr.com/post/153617389 311 …";;;#Marine2017 #LePen #ImWithHer #UneFemmeALaPresidence #LesFemmesAvecLePen #PatrioSphere #France #MLP2017 #MarineLeP;"801922645746913281";https://twitter.com/QSalabanzi/status/801922645746913281
Phia_727;2016-11-24 17:56;0;2;"#IAmThankfulFor @LaurenJauregui @camilacabello97 @dinahjane97 @AllyBrooke @NormaniKordei they make my life so much better ️";;@LaurenJauregui @camilacabello97 @dinahjane97 @AllyBrooke @NormaniKordei;#IAmThankfulFor;"801922538292944897";https://twitter.com/Phia_727/status/801922538292944897
Wingsneck;2016-11-24 17:55;0;0;"@timloggins_mizz @GovBillWeld I don't buy that, voting patterns would have changed had there only been two candidates. Bill was #ImWithHer";;@timloggins_mizz @GovBillWeld;#ImWithHer;"801922091083825152";https://twitter.com/Wingsneck/status/801922091083825152
Spacer404;2016-11-24 17:54;0;4;"When you get into @mbeezy69 car and he plays suicide boys #whoisshe #imwithher";;@mbeezy69;#whoisshe #imwithher;"801922003162673152";https://twitter.com/Spacer404/status/801922003162673152
SelAriG;2016-11-24 17:53;0;0;"During life you find people that will give you light during your darkest moments, you're my light @NormaniKordei";;@NormaniKordei;;"801921824447692800";https://twitter.com/SelAriG/status/801921824447692800
bebewexha;2016-11-24 17:53;0;0;"@NormaniKordei can you follow me queen? i respect you so much!!!";;@NormaniKordei;;"801921801492267008";https://twitter.com/bebewexha/status/801921801492267008
UTVReview;2016-11-24 17:52;1;0;"Letter Re Fitness for Success When the SHTF http:// snip.ly/6b37c #socialist #imwithher #2a";;;#socialist #imwithher #2a;"801921575817576448";https://twitter.com/UTVReview/status/801921575817576448
Shawns_Cabello;2016-11-24 17:51;0;1;"@NormaniKordei Happy thanksgiving, hope you enjoyed yourself";;@NormaniKordei;;"801921184300433408";https://twitter.com/Shawns_Cabello/status/801921184300433408
wordsforlauren;2016-11-24 17:50;60;37;"@camilacabello97 @AllyBrooke @LaurenJauregui @NormaniKordei @dinahjane97 @FifthHarmony @themikeinator @WeLuvAllyB pic.twitter.com/YHBGqaKCOw";;@camilacabello97 @AllyBrooke @LaurenJauregui @NormaniKordei @dinahjane97 @FifthHarmony @themikeinator @WeLuvAllyB;;"801920902866882561";https://twitter.com/wordsforlauren/status/801920902866882561
holyfckcabello;2016-11-24 17:49;0;0;"@NormaniKordei happy thanksgiving love!! hope you enjoy it with your family i love you";;@NormaniKordei;;"801920627045187585";https://twitter.com/holyfckcabello/status/801920627045187585
ot5hoe;2016-11-24 17:48;0;0;"#IAmThankfulFor @camilacabello97 @LaurenJauregui @dinahjane97 @NormaniKordei @AllyBrooke simple as that";;@camilacabello97 @LaurenJauregui @dinahjane97 @NormaniKordei @AllyBrooke;#IAmThankfulFor;"801920549475807232";https://twitter.com/ot5hoe/status/801920549475807232
Marceleindecisa;2016-11-24 17:48;0;0;"Ela é mesmo um amorzinho. Ei @NormaniKordei quer ser minha amiga? https:// twitter.com/NormaniKordei/ status/801891298152214528 …";;@NormaniKordei;;"801920525350137856";https://twitter.com/Marceleindecisa/status/801920525350137856
rozellamarkee;2016-11-24 17:47;0;1;"Bannon: Trump Moment “Has A Certain Global Aspect To It” https://www. buzzfeed.com/nathanielmeyer sohn/trump-campaign-ceo-steve-bannon-trump-moment-has-a-certain-g?utm_term=.qwdXnd4q2 … via @ACLU #Auditthevote #Imwithher #Unitedagainsthate @HFA pic.twitter.com/DB38qDuvkq";;@ACLU @HFA;#Auditthevote #Imwithher #Unitedagainsthate;"801920273041784834";https://twitter.com/rozellamarkee/status/801920273041784834
TheReleaseValv1;2016-11-24 17:45;2;1;"Face it @realDonaldTrump , your fat! #MAGA #draintheswamp #ImWithHer https:// twitter.com/megreg916/stat us/801264916669681665 …";;@realDonaldTrump;#MAGA #draintheswamp #ImWithHer;"801919754315304960";https://twitter.com/TheReleaseValv1/status/801919754315304960
CAMILAB0LUDA;2016-11-24 17:45;0;0;"@NormaniKordei i hope you have a nice Thanksgiving with your family, I love you very much and I just want your happiness.";;@NormaniKordei;;"801919644995125249";https://twitter.com/CAMILAB0LUDA/status/801919644995125249
5HarmonyLunitha;2016-11-24 17:44;1;0;"@NormaniKordei Thanks to you baby. You are beautiful, incredible and so so cute. I love you so much";;@NormaniKordei;;"801919327565791232";https://twitter.com/5HarmonyLunitha/status/801919327565791232
MiaGx96;2016-11-24 17:43;0;1;"@demonslauren @dinahjane97 @camilacabello97 @NormaniKordei @LaurenJauregui @AllyBrooke @sinucabello @Andiluv such a blessing bcz they exists";;@demonslauren @dinahjane97 @camilacabello97 @NormaniKordei @LaurenJauregui @AllyBrooke @sinucabello @Andiluv;;"801919098573582336";https://twitter.com/MiaGx96/status/801919098573582336
McCarthyKnew;2016-11-24 17:42;2;2;"Another state for @DrJillStein to milk her supporters & the #ImWithHer crowd both of whom hate democracy obviously https:// twitter.com/superdriver318 /status/801917597650403328 …";;@DrJillStein;#ImWithHer;"801918842335358976";https://twitter.com/McCarthyKnew/status/801918842335358976
5H_staylena;2016-11-24 17:40;0;0;"@NormaniKordei I love you so much I hope you have a wonderful day babe, you deserve it.";;@NormaniKordei;;"801918544535580672";https://twitter.com/5H_staylena/status/801918544535580672
_babyharmo_;2016-11-24 17:40;0;0;"#IAmThankfulFor @camilacabello97 @laurenjauregui @dinahjane97 @AllyBrooke @NormaniKordei for giving strength through my hardest times";;@camilacabello97 @laurenjauregui @dinahjane97 @AllyBrooke @NormaniKordei;#IAmThankfulFor;"801918432711053312";https://twitter.com/_babyharmo_/status/801918432711053312
iballa;2016-11-24 17:40;0;0;"#ImWithHer pic.twitter.com/U4SR9RH7CF";;;#ImWithHer;"801918390965338112";https://twitter.com/iballa/status/801918390965338112
_dreamofnadia;2016-11-24 17:39;1;2;"#ImWithHer https:// twitter.com/_salmasalah/st atus/801662826645491713 …";;;#ImWithHer;"801918159531995137";https://twitter.com/_dreamofnadia/status/801918159531995137
topaztana;2016-11-24 17:39;0;1;"#IAmThankfulFor @camilacabello97 @dinahjane97 @AllyBrooke @LaurenJauregui @NormaniKordei @Calum5SOS @Michael5SOS @Luke5SOS @Ashton5SOS";;@camilacabello97 @dinahjane97 @AllyBrooke @LaurenJauregui @NormaniKordei @Calum5SOS @Michael5SOS @Luke5SOS @Ashton5SOS;#IAmThankfulFor;"801918137906110464";https://twitter.com/topaztana/status/801918137906110464
cactogirl;2016-11-24 17:38;0;0;"@NormaniKordei I'm thankful that you've changed so many lives around the world";;@NormaniKordei;;"801917995257831425";https://twitter.com/cactogirl/status/801917995257831425
harmonitas;2016-11-24 17:38;0;0;"@NormaniKordei I love you so much and I am so thankful for you, you have inspirerande me in so many ways.";;@NormaniKordei;;"801917973812445184";https://twitter.com/harmonitas/status/801917973812445184
casteregui;2016-11-24 17:38;0;0;"awwww @NormaniKordei you changed my life too! i love u no matter what! pic.twitter.com/tUzOxUJubj";;@NormaniKordei;;"801917907949260801";https://twitter.com/casteregui/status/801917907949260801
cabellovibezz;2016-11-24 17:37;0;0;"@camilacabello97 @LaurenJauregui @dinahjane97 @NormaniKordei @AllyBrooke Happy Thanksgiving!! I hope each of you have the best day!ily all";;@camilacabello97 @LaurenJauregui @dinahjane97 @NormaniKordei @AllyBrooke;;"801917734581927936";https://twitter.com/cabellovibezz/status/801917734581927936
flawjauregui;2016-11-24 17:37;0;1;"Sorry for my bad english. Love you @FifthHarmony @dinahjane97 @LaurenJauregui @AllyBrooke @NormaniKordei @camilacabello97 pic.twitter.com/jlfAIzTtEt";;@FifthHarmony @dinahjane97 @LaurenJauregui @AllyBrooke @NormaniKordei @camilacabello97;;"801917678835339267";https://twitter.com/flawjauregui/status/801917678835339267
fcksmetria;2016-11-24 17:36;0;0;"20 dias @camilacabello97 @LaurenJauregui @NormaniKordei @dinahjane97 @AllyBrooke";;@camilacabello97 @LaurenJauregui @NormaniKordei @dinahjane97 @AllyBrooke;;"801917453102120961";https://twitter.com/fcksmetria/status/801917453102120961
whatbaby_;2016-11-24 17:36;0;0;"@NormaniKordei Happy Thanksgiving from France ! I hope you are ok please take care of yourself ! I love you so much !";;@NormaniKordei;;"801917342397661184";https://twitter.com/whatbaby_/status/801917342397661184
GraceMountford1;2016-11-24 17:35;0;1;"@SummersAnne calls the audience to applaud Hilary Clinton "Never doubt that you are powerful" #imwithher #Breakthrough2016";;@SummersAnne;#imwithher #Breakthrough2016;"801917101443149826";https://twitter.com/GraceMountford1/status/801917101443149826
wnderlusttori;2016-11-24 17:34;0;0;"@NormaniKordei te quiero mucho bebe, happy thanksgiving";;@NormaniKordei;;"801916950041546753";https://twitter.com/wnderlusttori/status/801916950041546753
alex_writing;2016-11-24 17:34;0;0;"He's coming along, as long as I can keep my gag reflex in check #dumptrump #imwithyou #imwithher … https://www. instagram.com/p/BNNbbwBgz9w/";;;#dumptrump #imwithyou #imwithher;"801916863680839680";https://twitter.com/alex_writing/status/801916863680839680
tacoskordei;2016-11-24 17:33;0;0;"@NormaniKordei happy thanksgiving baby, thank you for being part of my life";;@NormaniKordei;;"801916578614931460";https://twitter.com/tacoskordei/status/801916578614931460
yoandrisharmony;2016-11-24 17:32;0;1;"Can I look this good when I eat hot cheetos @NormaniKordei pic.twitter.com/0UZgRwKdJL";;@NormaniKordei;;"801916462814273536";https://twitter.com/yoandrisharmony/status/801916462814273536
UTVReview;2016-11-24 17:32;0;0;"Character By Samuel Smiles, 1881 | The Art Of Manliness http:// snip.ly/cx42d #imwithher #lnyhbt #dnc";;;#imwithher #lnyhbt #dnc;"801916453582606336";https://twitter.com/UTVReview/status/801916453582606336
anaprose;2016-11-24 17:31;0;0;"The hypocrisy of humanity. Double standards. #imwithher #TRUMP #PresidentTrump https:// twitter.com/PrisonPlanet/s tatus/801884581263790080 …";;;#imwithher #TRUMP #PresidentTrump;"801916291468521472";https://twitter.com/anaprose/status/801916291468521472
stannedtwt;2016-11-24 17:31;0;0;"On a scale from 1 to 10, you're an 11 @NormaniKordei";;@NormaniKordei;;"801916287739981825";https://twitter.com/stannedtwt/status/801916287739981825
