username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JoJoFlaNH;2016-11-06 18:45;1;1;"#ImWithHer Comey is a joke and a disgrace! #UnethicalComey needs to be fired! http:// aol.it/2fJ0c84 via @AOL";;@AOL;#ImWithHer #UnethicalComey;"795411935529410560";https://twitter.com/JoJoFlaNH/status/795411935529410560
toaster1962_d;2016-11-06 18:45;1;1;"This Presidential Election will soon be over and #DonaldTrump can crawl back under Trump Towers. James Comey step down now #ImWithHer pic.twitter.com/fPCGcCwsNl";;;#DonaldTrump #ImWithHer;"795411927354802177";https://twitter.com/toaster1962_d/status/795411927354802177
PPMW_ACT;2016-11-06 18:45;64;182;"Mother and daughter canvass in VA to get out the vote for @hillaryclinton and advocate for a world where women's rights matter. #ImWithHer pic.twitter.com/L8ug105TzT";;@hillaryclinton;#ImWithHer;"795411924804583425";https://twitter.com/PPMW_ACT/status/795411924804583425
sbaidwan;2016-11-06 18:45;0;0;"My profile photo shows #ImWithHer ! Show you're on @HillaryClinton 's team too: http:// twibbon.com/support/h-92/t witter … h/t @VanniHashimoto";;@HillaryClinton @VanniHashimoto;#ImWithHer;"795411923856543745";https://twitter.com/sbaidwan/status/795411923856543745
hermanbutler1;2016-11-06 18:45;35;4;"Bill Maher Has A DIRE Election Message The Whole Country Should Listen To VIDEO http:// ln.is/addictinginfo. org/20/gua8Q … #TNTweeters #uniteblue #ImWithHer";;;#TNTweeters #uniteblue #ImWithHer;"795411923105972225";https://twitter.com/hermanbutler1/status/795411923105972225
ryanrumsey;2016-11-06 18:45;0;1;"HRC rigged up a double rainbow in Austin. #imwithher pic.twitter.com/CvIOzD0llW";;;#imwithher;"795411920325148673";https://twitter.com/ryanrumsey/status/795411920325148673
MemberBarry;2016-11-06 18:45;0;2;"She's must be a ventriloquist! @CNN #imwithher #MAGA #draintheswamp pic.twitter.com/uze0aNe7yQ";;@CNN;#imwithher #MAGA #draintheswamp;"795411903149408257";https://twitter.com/MemberBarry/status/795411903149408257
DNosegotten;2016-11-06 18:45;3;2;"#ImwithHer #MAGA #MakeAmericaGreatAgain #TrumpTrain #womenwhovotetrump #FBI #GoHilary #trumpsTiestoRussia #Trump http://www. slate.com/blogs/the_slat est/2016/11/06/new_comey_fbi_letter_after_review_hillary_clinton_still_won_t_be_charged.html …";;;#ImwithHer #MAGA #MakeAmericaGreatAgain #TrumpTrain #womenwhovotetrump #FBI #GoHilary #trumpsTiestoRussia #Trump;"795411901471670275";https://twitter.com/DNosegotten/status/795411901471670275
thepeteyplan;2016-11-06 18:45;5;5;"#imwithher #ImStupidSoImVotingForHillary https:// twitter.com/steph93065/sta tus/795404801945149440 …";;;#imwithher #ImStupidSoImVotingForHillary;"795411900620226560";https://twitter.com/thepeteyplan/status/795411900620226560
TSSofiaClark;2016-11-06 18:45;0;3;"#ImWithHer Retweet if you agree pic.twitter.com/o6SjXSRGHf";;;#ImWithHer;"795411900616101888";https://twitter.com/TSSofiaClark/status/795411900616101888
Holliewood_xo;2016-11-06 18:45;0;1;"Guys if I was there I'd vote but cause I'm not there then vote for me. VOTE CLINTON. #ImWithHer @HillaryClinton";;@HillaryClinton;#ImWithHer;"795411895952015362";https://twitter.com/Holliewood_xo/status/795411895952015362
matt__www;2016-11-06 18:45;7;3;"THE TEMPLE OF ORGY ISLAND #PodestaEmails #PodestaEmails32 #AboveTheLaw #imWithHer #ClintonCult #spiritcooking pic.twitter.com/nEuUFmI07p";;;#PodestaEmails #PodestaEmails32 #AboveTheLaw #imWithHer #ClintonCult #spiritcooking;"795411888028913665";https://twitter.com/matt__www/status/795411888028913665
johndennis250;2016-11-06 18:45;5;2;"@FoxNews WOW... #HillaryClinton campaign manager knows she has no ETHICS! #FeelTheBern #HillaryForPrison #MAGA #ImWithHer #PodestaEmails33 https:// twitter.com/WhirlwindWisdo m/status/795316515427983360 …";;@FoxNews;#HillaryClinton #FeelTheBern #HillaryForPrison #MAGA #ImWithHer #PodestaEmails33;"795411880462417920";https://twitter.com/johndennis250/status/795411880462417920
sherrishavon;2016-11-06 18:45;1;3;""FBI Director Comey" I like pissing deplorables off. #ImWithHer #NeverTrump pic.twitter.com/ESU3K5X3gH";;;#ImWithHer #NeverTrump;"795411869917908996";https://twitter.com/sherrishavon/status/795411869917908996
GoldStarMomTX55;2016-11-06 18:45;2;1;"ChristiChat: RT ChristiChat: Face it~ On July 5th, 2016 Comey clearly told America #ImWithHer More motivation to… https:// twitter.com/i/web/status/7 95387065286455296 …";;;#ImWithHer;"795411866952536064";https://twitter.com/GoldStarMomTX55/status/795411866952536064
reallyjustagirl;2016-11-06 18:45;1;1;"YES THEY ARE!!! #VOTEBLUE #IMWITHHER https:// twitter.com/boytoy1814/sta tus/795401019031191552 …";;;#VOTEBLUE #IMWITHHER;"795411860212350977";https://twitter.com/reallyjustagirl/status/795411860212350977
cmarshall9;2016-11-06 18:45;0;0;"All I can say is, the #secretservice had better do their damn jobs after Tuesday protecting our new (hopefully) female president #ImWithHer";;;#secretservice #ImWithHer;"795411840171810816";https://twitter.com/cmarshall9/status/795411840171810816
P_Wog;2016-11-06 18:45;3;2;"Hillary Clinton focuses on pushing turnout headed into Election Day | CNN #ImWithHer #cdnpoli https:// amp.cnn.com/cnn/2016/11/06 /politics/hillary-clinton-election-2016/index.html …";;;#ImWithHer #cdnpoli;"795411818835382272";https://twitter.com/P_Wog/status/795411818835382272
AtlBlue2;2016-11-06 18:45;1;0;"'Pantsuit Power' flashmob video for Hillary Clinton: 2 women,170 dancers and no police http:// wpo.st/eRMC2 #ImWithHer #ImProudToBWithHer";;;#ImWithHer #ImProudToBWithHer;"795411815157080064";https://twitter.com/AtlBlue2/status/795411815157080064
Zebop;2016-11-06 18:45;2;5;"Trump's campaign took away Donald Trump's Twitter account, like he a child, ha! #ImWithHer , #BadGrammar .";Pennsylvania, USA;;#ImWithHer #BadGrammar;"795411789429309446";https://twitter.com/Zebop/status/795411789429309446
ErinLee113;2016-11-06 18:45;0;1;"Can not wait to never see that orange cheetos face on my tv ever again after tuesday night.. #nevertrump #imwithher";;;#nevertrump #imwithher;"795411785377583104";https://twitter.com/ErinLee113/status/795411785377583104
ashleymwalker;2016-11-06 18:45;6;8;"Early voting is huge today! There are lines at key EV sites in democratic areas. #Sayfie #ImWithHer #floridapolitics";;;#Sayfie #ImWithHer #floridapolitics;"795411778893029377";https://twitter.com/ashleymwalker/status/795411778893029377
SincerelyTorie;2016-11-06 18:45;2;4;"#imwithher #gang pic.twitter.com/4wRvDxSAEv";;;#imwithher #gang;"795411748161486848";https://twitter.com/SincerelyTorie/status/795411748161486848
FWLeila;2016-11-06 18:45;0;0;"Pls, can everyone just give it a rest on all the revelations; take a breath & celebrate our right to vote! #Ivanka #Chelsea #ImWithHer https:// twitter.com/nypost/status/ 795410150802722817 …";;;#Ivanka #Chelsea #ImWithHer;"795411734899163136";https://twitter.com/FWLeila/status/795411734899163136
JustinGMUhokie;2016-11-06 18:45;0;1;"Who investigates the bureau in charge of investigating when it tampers with an election? #ComeyMustGo #election2016 #imwithher https:// twitter.com/natesilver538/ status/795364021318877188 …";Reston, VA;;#ComeyMustGo #election2016 #imwithher;"795411712371519488";https://twitter.com/JustinGMUhokie/status/795411712371519488
1776_Yankee;2016-11-06 18:45;4;1;"NY AG (a Clinton Leadership Council member) allow #CrookedHillary -Fnd to evade donor-identification-law #ImWithHer http:// nypost.com/2016/09/06/sch neiderman-let-clinton-foundation-skip-identifying-foreign-donors/ …";;;#CrookedHillary #ImWithHer;"795411709070610432";https://twitter.com/1776_Yankee/status/795411709070610432
egrenz;2016-11-06 18:45;3;10;"#imwithher . And Her. And Her. @HillaryClinton @VickiHiatt @LawsonForKansas #nastywomenvote @cgrenz pic.twitter.com/yjPsE1e9QW";;@HillaryClinton @VickiHiatt @LawsonForKansas @cgrenz;#imwithher #nastywomenvote;"795411697532108800";https://twitter.com/egrenz/status/795411697532108800
LabinJoel;2016-11-06 18:45;6;6;"Read my endorsement and explanation in Yiddish, why #imwithher and why we shall all be http:// eepurl.com/cntEFX";;;#imwithher;"795411693966921728";https://twitter.com/LabinJoel/status/795411693966921728
reallyjustagirl;2016-11-06 18:44;3;10;"Damn straight!!! #voteblue #ImWithHer https:// twitter.com/Newsweek/statu s/795370663267696641 …";;;#voteblue #ImWithHer;"795411684814942208";https://twitter.com/reallyjustagirl/status/795411684814942208
dcmurphy16;2016-11-06 18:44;5;5;"@davidaxelrod @BeautyBind @washingtonpost No one is praising #comey . Damage was attempted and done. #imwithher";;@davidaxelrod @BeautyBind @washingtonpost;#comey #imwithher;"795411684185767937";https://twitter.com/dcmurphy16/status/795411684185767937
mjs4;2016-11-06 18:44;2;3;"This makes me teary, and I can't wait to vote on Tuesday. #imwithher #hillyes https:// twitter.com/npr/status/795 328921852149760 …";;;#imwithher #hillyes;"795411677240066056";https://twitter.com/mjs4/status/795411677240066056
GodfreyHuguley;2016-11-06 18:44;1;5;"Conway: Probe Of Clinton Emails 'Mishandled' From Start:I'm not an FBI agent but I did stay at a Holiday Inn Express last night. #Imwithher";Austin, TX;;#Imwithher;"795411670575251456";https://twitter.com/GodfreyHuguley/status/795411670575251456
DNosegotten;2016-11-06 18:44;2;3;"#ImwithHer #MAGA #MakeAmericaGreatAgain #TrumpTrain #womenwhovotetrump #FBI #GoHilary #trumpsTiestoRussia #Trump http://www. npr.org/sections/thetw o-way/2016/11/06/500929164/comey-we-have-not-changed-our-conclusions-as-fbi-finishes-clinton-email-review …";;;#ImwithHer #MAGA #MakeAmericaGreatAgain #TrumpTrain #womenwhovotetrump #FBI #GoHilary #trumpsTiestoRussia #Trump;"795411670487224320";https://twitter.com/DNosegotten/status/795411670487224320
aymaxwell;2016-11-06 18:44;0;2;"Remember to vote your conscience not your party on Tuesday. Leadership not bullying. #Election2016 #Nov8th #ImWithHer";Buffalo, NY;;#Election2016 #Nov8th #ImWithHer;"795411666615894016";https://twitter.com/aymaxwell/status/795411666615894016
ctcrusher1969;2016-11-06 18:44;2;3;"Polls will change after today's news. #FlipBackToHillary #ImWithHer";;;#FlipBackToHillary #ImWithHer;"795411660542513156";https://twitter.com/ctcrusher1969/status/795411660542513156
CeciliaCopeland;2016-11-06 18:44;9;6;""FBI clears Clinton - again" sharing this&all articles showing her name being cleared AGAIN #ImWithHer @CNNPolitics http:// cnn.it/2fpRjMB";;@CNNPolitics;#ImWithHer;"795411653827457024";https://twitter.com/CeciliaCopeland/status/795411653827457024
brianplydon;2016-11-06 18:44;5;12;"Dear states in which Trump is polling ahead of Clinton: Sorry you have to live with so many imbeciles. #trump #MAGA #ImWithHer #VoteBlue";;;#trump #MAGA #ImWithHer #VoteBlue;"795411645166141440";https://twitter.com/brianplydon/status/795411645166141440
taylorrkenneth;2016-11-06 18:44;0;2;"HAHA SUCK A DICK YOU SEXIST PRICKS, LONG LIVE THE QUEEN! #ImWithHer https:// twitter.com/jasoninthehous e/status/795358997083586560 …";;;#ImWithHer;"795411639130431488";https://twitter.com/taylorrkenneth/status/795411639130431488
RedLinke;2016-11-06 18:44;2;4;"if he can't handle Twitter, he can't handle the White House! #NeverTrump #DontheCon #ImwithHer https:// twitter.com/dandrezner/sta tus/795394536092659712 …";;;#NeverTrump #DontheCon #ImwithHer;"795411637910044672";https://twitter.com/RedLinke/status/795411637910044672
ILoveDJTrump;2016-11-06 18:44;1;2;"#Hillary hangs with pedophiles, rapists and is funded by the same regimes who fund ISIS, but still #ImWithHer , bc #Trump said "pussy." https:// twitter.com/ReturnofRV/sta tus/795345827736801284 …";;;#Hillary #ImWithHer #Trump;"795411634684592128";https://twitter.com/ILoveDJTrump/status/795411634684592128
KimberlyAlexa19;2016-11-06 18:44;0;1;"Tried 2 watch @ScandalABC while feeding body & brain 2 prep 4 #GOTV calls. @Netflix disappointed. Channeling inner badass anyway #imwithher";;@ScandalABC @Netflix;#GOTV #imwithher;"795411628002983936";https://twitter.com/KimberlyAlexa19/status/795411628002983936
doodlehedz;2016-11-06 18:44;6;8;"i want a cool hashtag like #soulstothepolls when i go to vote for @HillaryClinton on Tuesday! How about #OyVeyWereOnTheWay ..... #imwithher https:// twitter.com/amjoyshow/stat us/795408069895266311 …";;@HillaryClinton;#soulstothepolls #OyVeyWereOnTheWay #imwithher;"795411623041204225";https://twitter.com/doodlehedz/status/795411623041204225
MrDennisByron;2016-11-06 18:44;0;1;"@marceelias The clock is ticking so let's get the paperwork filed please. Too much at stake. #Imwithher";;@marceelias;#Imwithher;"795411619761311744";https://twitter.com/MrDennisByron/status/795411619761311744
jimboote1;2016-11-06 18:44;0;1;"@realDonaldTrump Mike Pence looks like the villain in every James Bond movie #Imwithher";;@realDonaldTrump;#Imwithher;"795411604728872960";https://twitter.com/jimboote1/status/795411604728872960
schreiner_tyler;2016-11-06 18:44;6;13;"Cannot wait till Tuesday! #ImWithHer";;;#ImWithHer;"795411604485636096";https://twitter.com/schreiner_tyler/status/795411604485636096
daniellefairlee;2016-11-06 18:44;6;20;"May just burst into tears of joy when we turn Texas AND Nevada blue on Tuesday. #dreamers #doers #ImWithHer #GOTV";;;#dreamers #doers #ImWithHer #GOTV;"795411599779446784";https://twitter.com/daniellefairlee/status/795411599779446784
pcanarchist;2016-11-06 18:44;0;0;"FBI Director James Comey and the Clinton Foundation http:// openmedianews.com/james-comey-cl inton-foundation/ … #Hillary #ImwithHer #DraintheSwamp #MAGA";;;#Hillary #ImwithHer #DraintheSwamp #MAGA;"795411599125311488";https://twitter.com/pcanarchist/status/795411599125311488
flubbermccubbin;2016-11-06 18:44;4;5;"When you have nothing to offer in terms of policies (Trump), you hope to win by locking up your opponent. That's why -- #ImWithHer";;;#ImWithHer;"795411596436611072";https://twitter.com/flubbermccubbin/status/795411596436611072
MarcusCurtis15;2016-11-06 18:44;6;5;"Clinton & Media, Are One In The Same Campaign! READ This #PodestaEmail27 Media IS ...... #ImWithHer https:// twitter.com/marcuscurtis15 /status/795384461806473218 …";;;#PodestaEmail27 #ImWithHer;"795411594331230209";https://twitter.com/MarcusCurtis15/status/795411594331230209
jane9668;2016-11-06 18:44;2;4;"Vote for @HillaryClinton #VoteBlue #NeverTrump #ImWithHer https:// twitter.com/usatoday/statu s/795410714408194048 …";;@HillaryClinton;#VoteBlue #NeverTrump #ImWithHer;"795411590388600832";https://twitter.com/jane9668/status/795411590388600832
deblatorre;2016-11-06 18:44;14;21;"Going on two hours in line for early voting. Thankfully I brought my homework. #Election2016 #imwithher #phdstudent #margaretmead";;;#Election2016 #imwithher #phdstudent #margaretmead;"795411572340330496";https://twitter.com/deblatorre/status/795411572340330496
yay0921;2016-11-06 18:44;16;22;"Best comment ever on a trump presidency #imwithher https:// twitter.com/JohnJHarwood/s tatus/795365077654372352 …";;;#imwithher;"795411569903566848";https://twitter.com/yay0921/status/795411569903566848
journeyitself;2016-11-06 18:44;7;11;"Voting is done. Hallelujah. We needed a cocktail after that. So glad it's done. #imwithher … https://www. instagram.com/p/BMfNKn3Dyoh/";;;#imwithher;"795411566883729409";https://twitter.com/journeyitself/status/795411566883729409
rachelezochtx;2016-11-06 18:44;2;7;"From the "Well, DUH!" department ... #voterintimidation #ImWithHer https:// twitter.com/npr/status/795 408790040547328 …";;;#voterintimidation #ImWithHer;"795411566501961732";https://twitter.com/rachelezochtx/status/795411566501961732
xhalt;2016-11-06 18:44;6;5;"The email scandal again manufactured by the GOP and Trump. #StopTheLiesTrump #ImWithHer https:// twitter.com/BraddJaffy/sta tus/795367713627656192 …";;;#StopTheLiesTrump #ImWithHer;"795411564077584384";https://twitter.com/xhalt/status/795411564077584384
rtist412;2016-11-06 18:44;3;8;"Well I think we can all agree that the FBI is corrupt. See!!! We can find common ground #VoteBlue #ImWithHer #MAGA";;;#VoteBlue #ImWithHer #MAGA;"795411560202203136";https://twitter.com/rtist412/status/795411560202203136
dylanolydias;2016-11-06 18:44;6;6;"we vote in two days people. please make sure u do your research on all the candidates before you vote. u know what u have to do. #ImWithHer";;;#ImWithHer;"795411559736557569";https://twitter.com/dylanolydias/status/795411559736557569
youngthesgiant;2016-11-06 18:44;9;18;"I can't wait to vote for the first time tuesday #ImWithHer";;;#ImWithHer;"795411557698117632";https://twitter.com/youngthesgiant/status/795411557698117632
khakisalmon;2016-11-06 18:44;2;4;"@Deadspin LOVE this!!! GO @HillaryClinton GO! #ImWithHer #StrongerTogether";;@Deadspin @HillaryClinton;#ImWithHer #StrongerTogether;"795411553885581313";https://twitter.com/khakisalmon/status/795411553885581313
4evradem;2016-11-06 18:44;4;6;"@POPPER722 @Maggyw519 Thanks to you for all of your work in fighting the good fight for Hillary. #ImWithHer #VoteBlue";;@POPPER722 @Maggyw519;#ImWithHer #VoteBlue;"795411551616462848";https://twitter.com/4evradem/status/795411551616462848
P_Wog;2016-11-06 18:44;13;19;"'Game of Thrones' author isn't writing. He's campaigning for Clinton | CNN #Entertainment #ImWithHer #cdnpoli https:// amp.cnn.com/cnn/2016/11/06 /politics/george-rr-martin-election/index.html …";;;#Entertainment #ImWithHer #cdnpoli;"795411542334312448";https://twitter.com/P_Wog/status/795411542334312448
mattyraymond;2016-11-06 18:44;6;36;"@AdamParkhomenko I've worked out a few paths...but I'll be casting my vote in NH on Tuesday to help cut that one off for them. #ImWithHer";;@AdamParkhomenko;#ImWithHer;"795411541529075712";https://twitter.com/mattyraymond/status/795411541529075712
GOPHATESTRUMP;2016-11-06 18:44;3;5;"#FL #GA #TX #AZ #NV #CO #OH #MI #NC #Vets #GOPWomen #Dems #Students #Latino #BLM #OHIO #OhioVoters . #MAGA #UNITEBLUE #imwithher . #dumptrump https:// twitter.com/TWD913/status/ 795411343692152832 …";;;#FL #GA #TX #AZ #NV #CO #OH #MI #NC #Vets #GOPWomen #Dems #Students #Latino #BLM #OHIO #OhioVoters #MAGA #UNITEBLUE #imwithher #dumptrump;"795411533131939840";https://twitter.com/GOPHATESTRUMP/status/795411533131939840
DNosegotten;2016-11-06 18:44;4;3;"#ImwithHer #MAGA #MakeAmericaGreatAgain #TrumpTrain #womenwhovotetrump #FBI #GoHilary #trumpsTiestoRussia #Trump http://www. bbc.com/news/election- us-2016-37892138 …";;;#ImwithHer #MAGA #MakeAmericaGreatAgain #TrumpTrain #womenwhovotetrump #FBI #GoHilary #trumpsTiestoRussia #Trump;"795411531848683520";https://twitter.com/DNosegotten/status/795411531848683520
AbbyRasminsky;2016-11-06 18:44;3;7;"you do realise you're going to fuck us all? do you see that through your narcissistic sense? @DrJillStein @SusanSarandon #imwithher https:// twitter.com/DrJillStein/st atus/793271531702984704 …";;@DrJillStein @SusanSarandon;#imwithher;"795411524558798848";https://twitter.com/AbbyRasminsky/status/795411524558798848
2020hind;2016-11-06 18:44;13;12;"This shouldn't have been the turning point. It should've happened months earlier. #NeverTrump #DonldTrump #VOTEHILLARY #ImWithHer pic.twitter.com/ZuDu7INArf";;;#NeverTrump #DonldTrump #VOTEHILLARY #ImWithHer;"795411524005171200";https://twitter.com/2020hind/status/795411524005171200
SkyVipre;2016-11-06 18:44;9;31;"Now, can everyone shut the fuck up over the fucking emails... P.S. Trump is still a dick. #ImWithHer bitches!";;;#ImWithHer;"795411518833639424";https://twitter.com/SkyVipre/status/795411518833639424
susanfromphilly;2016-11-06 18:44;6;13;"@BillKristol @nytimes He can't handle his tweets, but we should give him control of the country?? #ImWithHer";Pennsylvania, USA;@BillKristol @nytimes;#ImWithHer;"795411514219962377";https://twitter.com/susanfromphilly/status/795411514219962377
CentristAdvocat;2016-11-06 18:44;1;1;"Is Newt stupid or just a liar? You be the judge. #imwithher https:// twitter.com/sharethefact/s tatus/795392440882622464 …";;;#imwithher;"795411509325086720";https://twitter.com/CentristAdvocat/status/795411509325086720
MsJoyVey;2016-11-06 18:44;4;7;"Did the FBI find any of those BOGO Olive Garden Coupons in Hilary's emails? If so, send them to me and #Imwithher";;;#Imwithher;"795411489037369344";https://twitter.com/MsJoyVey/status/795411489037369344
Linda_ADAO;2016-11-06 18:44;9;12;"The FBI concluded their investigation on Hillary Clinton's emails & FOUND NOTHING NEW. @FBI Comey STEP DOWN #imwithher via @DavidTurkell pic.twitter.com/79JQMiBbfk";;@FBI @DavidTurkell;#imwithher;"795411487665700864";https://twitter.com/Linda_ADAO/status/795411487665700864
brassmonkey3434;2016-11-06 18:44;2;1;"#ImWithHer because hiring someone like Bob Creamer shows that Hillary is great at delegating and has a real "can do" approach to politics. pic.twitter.com/9QsJX73ze6";;;#ImWithHer;"795411480938237956";https://twitter.com/brassmonkey3434/status/795411480938237956
AmberJacket;2016-11-06 18:44;0;0;"regrann from hillaryforqueens - A complete waste of everyone's time #imwithher #imwithher … https://www. instagram.com/p/BMfNIIwgkUt/";;;#imwithher #imwithher;"795411479621238784";https://twitter.com/AmberJacket/status/795411479621238784
itsmezoc;2016-11-06 18:44;4;11;"Well, everyone can shut the fuck up about Hillary's emails. #ImWithHer";;;#ImWithHer;"795411442677743616";https://twitter.com/itsmezoc/status/795411442677743616
orig80saddict;2016-11-06 18:43;1;21;"Spouse and I already voted. On pins and needles until Tuesday night. By the way...... #ImWithHer pic.twitter.com/wClp3o4tDm";;;#ImWithHer;"795411436835053568";https://twitter.com/orig80saddict/status/795411436835053568
EJLandwehr;2016-11-06 18:43;4;5;"#GOPUnfitQuit #SendHerBack #ImWithHer #StrongerTogether #UniteBlue #DemStorm #HillarysArmy #IVOTED @politicususa https:// twitter.com/ejlandwehr/sta tus/795411256966402048 …";;@politicususa;#GOPUnfitQuit #SendHerBack #ImWithHer #StrongerTogether #UniteBlue #DemStorm #HillarysArmy #IVOTED;"795411426181419008";https://twitter.com/EJLandwehr/status/795411426181419008
solmssen;2016-11-06 18:43;1;1;"Faithless electors. 8 judge Supreme Court. Bleah. I got real high, cranked Gimme Shelter,” and hiked to the flag on Mt Hollywood. #ImWithHer pic.twitter.com/4Xq6ptSBoq";Griffith Park, Los Angeles;;#ImWithHer;"795411419814449152";https://twitter.com/solmssen/status/795411419814449152
ohstefan;2016-11-06 18:43;0;3;"I just got a free drink because I voted for Hillary #rigged #imwithher";;;#rigged #imwithher;"795411419126792192";https://twitter.com/ohstefan/status/795411419126792192
MariaaTsatsi;2016-11-06 18:43;1;1;"Men like him never give up #ImWithHer https:// twitter.com/aubreyoday/sta tus/795408098466770944 …";;;#ImWithHer;"795411411786670080";https://twitter.com/MariaaTsatsi/status/795411411786670080
Ari3Bieber;2016-11-06 18:43;0;1;"@tyleroakley @Variety I voted today and I'm still nervous #ImWithHer pic.twitter.com/sOyBL8EGoO";;@tyleroakley @Variety;#ImWithHer;"795411402697703424";https://twitter.com/Ari3Bieber/status/795411402697703424
blainh;2016-11-06 18:43;2;9;"In case you didn't see this...remember that this email BS shouldn't matter when you #vote #imwithher @HillaryClinton https:// twitter.com/voxdotcom/stat us/795365523513032704 …";;@HillaryClinton;#vote #imwithher;"795411381168148480";https://twitter.com/blainh/status/795411381168148480
coehren;2016-11-06 18:43;3;0;"Was the Comey letter to congress about Hillary's emails the #falseflag we were warned about? #innocenthillary #imwithher #disinformation https:// twitter.com/theplumlinegs/ status/795410415958294528 …";;;#falseflag #innocenthillary #imwithher #disinformation;"795411375153614848";https://twitter.com/coehren/status/795411375153614848
atownsquare;2016-11-06 18:43;0;2;"'Game of Thrones' author isn't writing. He's campaigning for Clinton @CNNPolitics http:// cnn.it/2eMeTlJ #GameOfThrones #ImWithHer #Clinton";;@CNNPolitics;#GameOfThrones #ImWithHer #Clinton;"795411361140502528";https://twitter.com/atownsquare/status/795411361140502528
NicoRaineau;2016-11-06 18:43;0;1;"@HillaryClinton is serving some tasty kool-aid, made fresh with love & kindness, and I'm drinking every drop. #ImWithHer #HERstory https:// twitter.com/hillaryclinton /status/795003547968385024 …";;@HillaryClinton;#ImWithHer #HERstory;"795411354383314944";https://twitter.com/NicoRaineau/status/795411354383314944
Kisty4u;2016-11-06 18:43;0;1;"So fired up y'all. Knocking doors today. Let's finish this. #imwithher #StrongerTogether #DontBooVote #2days pic.twitter.com/Q8kA4QOP1l";;;#imwithher #StrongerTogether #DontBooVote #2days;"795411344694636549";https://twitter.com/Kisty4u/status/795411344694636549
GolokaTV;2016-11-06 18:43;0;1;"Glad this nonsense is over. Now let's elect the first female president & keep that orange buffoon out of the White House! #imwithHer #VOTE ! https:// twitter.com/jaketapper/sta tus/795362507707863041 …";;;#imwithHer #VOTE;"795411334540103680";https://twitter.com/GolokaTV/status/795411334540103680
RallyGrrrl;2016-11-06 18:43;0;0;"Waiting for @HillaryClinton is so worth the wait. #manchesterNH #ImWithHer #strongertogether pic.twitter.com/jJhzMKGOu1";;@HillaryClinton;#manchesterNH #ImWithHer #strongertogether;"795411310846607360";https://twitter.com/RallyGrrrl/status/795411310846607360
Chrisssaayyy_;2016-11-06 18:43;0;3;"#Imwithher";;;#Imwithher;"795411305331097600";https://twitter.com/Chrisssaayyy_/status/795411305331097600
LitLat;2016-11-06 18:43;1;0;"" I Hope Writers & Directors Are Sending @MarkRuffalo Scripts Cause He's About To Get Naked!! @SaveTheDayVote #SaveTheDayVote #ImWithHer "";;@MarkRuffalo @SaveTheDayVote;#SaveTheDayVote #ImWithHer;"795411260787609604";https://twitter.com/LitLat/status/795411260787609604
KhalifaCoy;2016-11-06 18:43;0;5;"If after watching this you still can't decide who to vote for.... it's crazy #ImWithHer https:// twitter.com/hillaryclinton /status/795003547968385024 …";;;#ImWithHer;"795411253996949504";https://twitter.com/KhalifaCoy/status/795411253996949504
exlurker;2016-11-06 18:43;1;2;"@KeithOlbermann @CNN Only path to victory is on Planet Wingnuttia. #ImWithHer #trumptrainwreck #TrumpToast";;@KeithOlbermann @CNN;#ImWithHer #trumptrainwreck #TrumpToast;"795411229405810689";https://twitter.com/exlurker/status/795411229405810689
cdoten;2016-11-06 18:43;0;1;"My knuckles hurt. #ProudToBePA #imwithher";;;#ProudToBePA #imwithher;"795411229166698496";https://twitter.com/cdoten/status/795411229166698496
steph6550;2016-11-06 18:43;0;1;"Early voting. Just about 1/3rd of the line. #Imwithher #vote pic.twitter.com/1NOkMC80ta";;;#Imwithher #vote;"795411219452755969";https://twitter.com/steph6550/status/795411219452755969
LightConceptsPR;2016-11-06 18:43;1;1;"@cher in Miami @hillaryclinton @dannpp #wearewithher #imwithher (at @fillmoremb in Miami Beach, FL) https://www. swarmapp.com/c/aS1Vt84WQey";Miami Beach, FL;@cher @hillaryclinton @dannpp @fillmoremb;#wearewithher #imwithher;"795411212137889792";https://twitter.com/LightConceptsPR/status/795411212137889792
MZarocostas;2016-11-06 18:43;0;3;"@jasoninthehouse @FoxNews Is it to issue an apology to the people and @HillaryClinton for this b.s. witch hunt? #StopTrump #ImWithHer";;@jasoninthehouse @FoxNews @HillaryClinton;#StopTrump #ImWithHer;"795411201500946432";https://twitter.com/MZarocostas/status/795411201500946432
CaGallegos92;2016-11-06 18:42;2;4;"#meangirls #burnbook #donaldtrump #fuglyslut #onwednesdayswewearpink #youcantsitwithus #gop #imwithher #hillaryclinton #Seattle #dumptrump pic.twitter.com/LI624Dk7CC";;;#meangirls #burnbook #donaldtrump #fuglyslut #onwednesdayswewearpink #youcantsitwithus #gop #imwithher #hillaryclinton #Seattle #dumptrump;"795411157490094080";https://twitter.com/CaGallegos92/status/795411157490094080
tomfeddor;2016-11-06 18:42;0;0;"Hillary Clinton Won't Face Charges For New Emails, FBI Director Tells Congress #ImStandingWithHillary #ImWithHer http://www. huffingtonpost.com/entry/james-co mey-congress-emails_us_581f8ff5e4b0aac62485196a …";;;#ImStandingWithHillary #ImWithHer;"795411154000629761";https://twitter.com/tomfeddor/status/795411154000629761
