username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
twgforceone;2016-02-07 15:25;0;0;"#MakeAmericaGreatAgain #Trump #America #MakeAmericaWhiteAgain pic.twitter.com/TN1tdd8v2V";;;#MakeAmericaGreatAgain #Trump #America #MakeAmericaWhiteAgain;"696429709501079552";https://twitter.com/twgforceone/status/696429709501079552
cpappa30;2016-02-07 15:25;1;6;"@sh33ple @FoxNews @realDonaldTrump @ANHQDC #makeamericagreatagain I'm all for trump. Christie did pretty good last night. He could be funny";;@sh33ple @FoxNews @realDonaldTrump @ANHQDC;#makeamericagreatagain;"696429649593810944";https://twitter.com/cpappa30/status/696429649593810944
yosemint;2016-02-07 15:25;0;0;"Donald Trump ready to roll out big #DonaldTrump , #Trumpforpresident , #makeamericagreatagain http:// webogi.com/cGETDV pic.twitter.com/0Vzbc7eNf2";;;#DonaldTrump #Trumpforpresident #makeamericagreatagain;"696429601602605057";https://twitter.com/yosemint/status/696429601602605057
MariaYes2trump;2016-02-07 15:25;1;2;"@clstieve Welcome! Thank you for your Service! #Trump2016 #MakeAmericaGreatAgain";;@clstieve;#Trump2016 #MakeAmericaGreatAgain;"696429591494332418";https://twitter.com/MariaYes2trump/status/696429591494332418
wandERINg97;2016-02-07 15:25;0;1;"there's a puppy bowl and a kitten bowl #makeamericagreatagain";;;#makeamericagreatagain;"696429582065537024";https://twitter.com/wandERINg97/status/696429582065537024
IremTuncel;2016-02-07 15:25;0;0;"#Trump ,the President America is going to be Great Again with a Great Leader #MakeAmericaGreatAgain @realDonaldTrump https:// twitter.com/realDonaldTrum p/status/696428451977433088 …";;@realDonaldTrump;#Trump #MakeAmericaGreatAgain;"696429564357177345";https://twitter.com/IremTuncel/status/696429564357177345
LdyGuin;2016-02-07 15:25;4;4;"#Trump2016 #SuperBowlSunday #SuperBowl #TeamTrump #MakeAmericaGreatAgain #CruzCrew #DumpCruz #JumpToTrump https:// twitter.com/santiagos58/st atus/696389290503311360 …";;;#Trump2016 #SuperBowlSunday #SuperBowl #TeamTrump #MakeAmericaGreatAgain #CruzCrew #DumpCruz #JumpToTrump;"696429545247739905";https://twitter.com/LdyGuin/status/696429545247739905
petefrt;2016-02-07 15:24;6;8;"If Trump breaks us out of PC Prison, it will all have been worthwhile. #MakeAmericaGreatAgain #tcot #pjnet #p2 https:// youtu.be/OSUSGxJH9i0";;;#MakeAmericaGreatAgain #tcot #pjnet #p2;"696429455825211392";https://twitter.com/petefrt/status/696429455825211392
Tamitalbot4;2016-02-07 15:24;0;1;"Can't wait to see a pic of you on Air Force One! #MakeAmericaGreatAgain @realDonaldTrump #Trump2016 https:// twitter.com/shawgerald4/st atus/696428993621327873 …";;@realDonaldTrump;#MakeAmericaGreatAgain #Trump2016;"696429454751469568";https://twitter.com/Tamitalbot4/status/696429454751469568
CATHDISCBTON;2016-02-07 15:24;0;2;"Hashtag searchers who then pick fights on twitter; you suck and your make up is terrible. #TheBeatles #SB50 #MakeAmericaGreatAgain #GolfWang";;;#TheBeatles #SB50 #MakeAmericaGreatAgain #GolfWang;"696429222303289344";https://twitter.com/CATHDISCBTON/status/696429222303289344
LennoxOnyx;2016-02-07 15:23;0;0;"#TRUMP2016 #DonaldTrump #MakeAmericaGreatAgain #DonaldJTrumpForPresident #DonaldTrumpForPresident #WomenForTrump https:// twitter.com/jstines3/statu s/696404788557144064 …";;;#TRUMP2016 #DonaldTrump #MakeAmericaGreatAgain #DonaldJTrumpForPresident #DonaldTrumpForPresident #WomenForTrump;"696429203181301760";https://twitter.com/LennoxOnyx/status/696429203181301760
katlivezey;2016-02-07 15:22;2;4;"Trump is a winner! #VoteTrumpNH #VoteTrump2016 #MakeAmericaGreatAgain TRUMP SONG https:// youtu.be/dIWkifAMiLI https:// twitter.com/StonerCoup/sta tus/696428672388096000 …";;;#VoteTrumpNH #VoteTrump2016 #MakeAmericaGreatAgain;"696428953511264261";https://twitter.com/katlivezey/status/696428953511264261
katlivezey;2016-02-07 15:22;1;2;"I'm proud that I support Trump the winner rather than Cruz the Cheater. #VoteTrumpNH #MakeAmericaGreatAgain https:// twitter.com/skeeter_p_109/ status/696428379969486848 …";;;#VoteTrumpNH #MakeAmericaGreatAgain;"696428884863148032";https://twitter.com/katlivezey/status/696428884863148032
niceandtweet;2016-02-07 15:22;0;0;"Oops is right! #VoteTrumpNH #MakeAmericaGreatAgain @realDonaldTrump https:// twitter.com/WayneDupreeSho w/status/696415026857562112 …";;@realDonaldTrump;#VoteTrumpNH #MakeAmericaGreatAgain;"696428877573464064";https://twitter.com/niceandtweet/status/696428877573464064
Ken_Rosenthong;2016-02-07 15:22;0;0;"#MakeAmericaGreatAgain pic.twitter.com/tTMXUFRxvI";;;#MakeAmericaGreatAgain;"696428870292021248";https://twitter.com/Ken_Rosenthong/status/696428870292021248
MariaYes2trump;2016-02-07 15:21;6;9;"#Trump2016 #MakeAmericaGreatAgain https:// twitter.com/SSbridges51/st atus/696428495258259456 …";;;#Trump2016 #MakeAmericaGreatAgain;"696428702851342336";https://twitter.com/MariaYes2trump/status/696428702851342336
TylerNewell77;2016-02-07 15:21;1;1;"#MakeAmericaGreatAgain @realDonaldTrump pic.twitter.com/eesXDrXJ2o";;@realDonaldTrump;#MakeAmericaGreatAgain;"696428510248902657";https://twitter.com/TylerNewell77/status/696428510248902657
keksec__org;2016-02-07 15:20;18;51;"@realDonaldTrump You do very well with all kinds of people! #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"696428459187441664";https://twitter.com/keksec__org/status/696428459187441664
katlivezey;2016-02-07 15:20;0;1;"America supports Trump #VoteTrumpNH #VoteTrump2016 #MakeAmericaGreatAgain TRUMP SONG https:// youtu.be/dIWkifAMiLI https:// twitter.com/StonerCoup/sta tus/696426775883214852 …";;;#VoteTrumpNH #VoteTrump2016 #MakeAmericaGreatAgain;"696428425603641344";https://twitter.com/katlivezey/status/696428425603641344
ToniRandall13;2016-02-07 15:20;0;0;"Now now he was trying to swim with the big boys. #Texas stands w #Trump2016 #MakeAmericaGreatAgain https:// twitter.com/jaketapper/sta tus/696317534816100352 …";;;#Texas #Trump2016 #MakeAmericaGreatAgain;"696428381378736130";https://twitter.com/ToniRandall13/status/696428381378736130
iamdeeza2;2016-02-07 15:19;0;0;". @realDonaldTrump highlights video #MakeAmericaGreatAgain https:// youtu.be/lr5ruoIpy_k";;@realDonaldTrump;#MakeAmericaGreatAgain;"696428082752811008";https://twitter.com/iamdeeza2/status/696428082752811008
Nemo19089;2016-02-07 15:19;0;1;"When you can get a full tank of gass for under $20. #PraiseTheLord #ThanksObama #FeelTheBurn #MakeAmericaGreatAgain pic.twitter.com/CyvCEVWhtY";;;#PraiseTheLord #ThanksObama #FeelTheBurn #MakeAmericaGreatAgain;"696428077761441793";https://twitter.com/Nemo19089/status/696428077761441793
BradySufat;2016-02-07 15:19;1;3;"You're thinking small Donald! That place holds 10,000+! #MakeAmericaGreatAgain https:// twitter.com/realDonaldTrum p/status/696424442717601792 …";;;#MakeAmericaGreatAgain;"696428049873702913";https://twitter.com/BradySufat/status/696428049873702913
VOTE4TRUMP_2016;2016-02-07 15:19;1;0;"Phenomenally astute observation about @realDonaldTrump . #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/trumpsterMG/st atus/696330512445673472 …";;@realDonaldTrump;#MakeAmericaGreatAgain #Trump2016;"696428045125750784";https://twitter.com/VOTE4TRUMP_2016/status/696428045125750784
atlaswon;2016-02-07 15:18;6;6;"#MakeAmericaGreatAgain Center of it all. That's the movement. That's what people want in America. That's what America will get w/ #Trump !";;;#MakeAmericaGreatAgain #Trump;"696427897284911104";https://twitter.com/atlaswon/status/696427897284911104
trumpstudentsPA;2016-02-07 15:18;0;1;"We need state chapters! Please DM us for info on how to start one on your high school or college campuses! #MakeAmericaGreatAgain";Pennsylvania, USA;;#MakeAmericaGreatAgain;"696427887709151232";https://twitter.com/trumpstudentsPA/status/696427887709151232
sandrapatriot;2016-02-07 15:18;1;0;"@realDonaldTrump @EricTrump A LITTLE DETAIL @JebBush FORGOT TO MENTION!! #MakeAmericaGreatAgain GOD BLESS!! https:// twitter.com/johnatsrs1949/ status/696400865079328768 …";;@realDonaldTrump @EricTrump @JebBush;#MakeAmericaGreatAgain;"696427887411359744";https://twitter.com/sandrapatriot/status/696427887411359744
MariaYes2trump;2016-02-07 15:18;3;1;"#Trump2016 #MakeAmericaGreatAgain https:// twitter.com/WayneRoot/stat us/696356903912239104 …";;;#Trump2016 #MakeAmericaGreatAgain;"696427774995775489";https://twitter.com/MariaYes2trump/status/696427774995775489
1787_blogger;2016-02-07 15:18;0;1;"Trump is a builder, & as such could build it 20x better for cheaper! #Trump2016 #TrumpTrain #MakeAmericaGreatAgain https:// twitter.com/sensanders/sta tus/696334393825222657 …";;;#Trump2016 #TrumpTrain #MakeAmericaGreatAgain;"696427723451867136";https://twitter.com/1787_blogger/status/696427723451867136
armygreens;2016-02-07 15:17;0;2;"@FoxNews @realDonaldTrump is the only candidate who wants to #MakeAmericaGreatAgain , the rest only want a career & salary #WakeUpAmerica";;@FoxNews @realDonaldTrump;#MakeAmericaGreatAgain #WakeUpAmerica;"696427703310745600";https://twitter.com/armygreens/status/696427703310745600
amrightnow;2016-02-07 15:16;1;3;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/hTOMccibRE";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"696427418798706692";https://twitter.com/amrightnow/status/696427418798706692
katlivezey;2016-02-07 15:16;0;0;"And black hoodies - equal opportunity headgear.Trump is a winner! #VoteTrumpNH #VoteTrump2016 #MakeAmericaGreatAgain https:// twitter.com/Tunedports10/s tatus/696426694371098630 …";;;#VoteTrumpNH #VoteTrump2016 #MakeAmericaGreatAgain;"696427252268007429";https://twitter.com/katlivezey/status/696427252268007429
ImagineAnna;2016-02-07 15:15;3;5;"It keeps getting better #marcobot #MakeAmericaGreatAgain #Trump2016 #TrumpTrain https:// twitter.com/mmfa/status/69 6366484017319936 …";;;#marcobot #MakeAmericaGreatAgain #Trump2016 #TrumpTrain;"696427050433957888";https://twitter.com/ImagineAnna/status/696427050433957888
MariaYes2trump;2016-02-07 15:15;0;0;"#Trump2016 #MakeAmericaGreatAgain https:// twitter.com/gcamp4/status/ 696426909081546753 …";;;#Trump2016 #MakeAmericaGreatAgain;"696427014333599744";https://twitter.com/MariaYes2trump/status/696427014333599744
robtdfischl;2016-02-07 15:15;1;2;"@Bubbachitchat1 @mitchellvii @realDonaldTrump My hope and prayer that Ben is part of Trump Team to #MakeAmericaGreatAgain";;@Bubbachitchat1 @mitchellvii @realDonaldTrump;#MakeAmericaGreatAgain;"696427003273220096";https://twitter.com/robtdfischl/status/696427003273220096
IntrinsicTrader;2016-02-07 15:14;0;1;"We will win New Hampshire! #MakeAmericaGreatAgain https:// twitter.com/EricTrump/stat us/696406176859291648 …";;;#MakeAmericaGreatAgain;"696426836037734400";https://twitter.com/IntrinsicTrader/status/696426836037734400
The_Trump_Train;2016-02-07 15:14;445;465;"Retweet if you think Jeb has low energy! #MakeAmericaGreatAgain pic.twitter.com/Y2Z7DlpxHc";;;#MakeAmericaGreatAgain;"696426712133861376";https://twitter.com/The_Trump_Train/status/696426712133861376
RichardWeaving;2016-02-07 15:13;2;2;"@realDonaldTrump TRUMP: If Elected As President America Will Win ! #MakeAmericaGreatAgain #VoteTrump pic.twitter.com/gr9JqrM5Wt";;@realDonaldTrump;#MakeAmericaGreatAgain #VoteTrump;"696426485670871041";https://twitter.com/RichardWeaving/status/696426485670871041
doug69;2016-02-07 15:12;0;0;"Read what #Trump will & can do about immigration reform. #MakeAmericaGreatAgain http:// ln.is/www.donaldjtru mp.com/lx2xt …";;;#Trump #MakeAmericaGreatAgain;"696426440343035904";https://twitter.com/doug69/status/696426440343035904
TrussElise;2016-02-07 15:12;0;0;"New Hampshire Polling Results - http://www. oann.com/pollnh/ #TRUMP #TEAMTRUMP2016 #MAKEAMERICAGREATAGAIN";;;#TRUMP #TEAMTRUMP2016 #MAKEAMERICAGREATAGAIN;"696426430142537728";https://twitter.com/TrussElise/status/696426430142537728
J32Designz;2016-02-07 15:12;0;0;"Donald Trump for President 2016 T-Shirt http:// bit.ly/1NHGlhJ #DonaldTrump #Trump2016 #TrumpForPresident #MakeAmericaGreatAgain";;;#DonaldTrump #Trump2016 #TrumpForPresident #MakeAmericaGreatAgain;"696426285640323072";https://twitter.com/J32Designz/status/696426285640323072
USATrustTrump;2016-02-07 15:11;1;5;"#TrumpRightAgain Did JEB Not Know This? Or Was He Playing #Dumb ? #MakeAmericaGreatAgain @realDonaldTrump https:// twitter.com/Johnatsrs1949/ status/696403603695644673 …";;@realDonaldTrump;#TrumpRightAgain #Dumb #MakeAmericaGreatAgain;"696426183064363008";https://twitter.com/USATrustTrump/status/696426183064363008
thecrowdview;2016-02-07 15:11;0;0;". @johnramos91 RT @Rockprincess818 : The Best man for the job #MakeAmericaGreatAgain #Trump2016 @DanScavino https://twitter.com/Rockprincess818/status/696386647470927872/photo/1 pic.twitter.com/5TTxwyZSby";;@johnramos91 @Rockprincess818 @DanScavino;#MakeAmericaGreatAgain #Trump2016;"696426077686595584";https://twitter.com/thecrowdview/status/696426077686595584
TheMarcStone;2016-02-07 15:11;2;6;"S E V E N D O L L A R S F O R A B O T T L E O F W A T E R #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"696426012490522624";https://twitter.com/TheMarcStone/status/696426012490522624
RichardWeaving;2016-02-07 15:10;7;7;"TRUMP: If Elected As President America Will Win ! #MakeAmericaGreatAgain #VoteTrump pic.twitter.com/RQeqIATyW8";;;#MakeAmericaGreatAgain #VoteTrump;"696425886061633536";https://twitter.com/RichardWeaving/status/696425886061633536
MariaYes2trump;2016-02-07 15:10;0;0;"#Trump2016 #MakeAmericaGreatAgain https:// twitter.com/thestomachhand s/status/692054590603264001 …";;;#Trump2016 #MakeAmericaGreatAgain;"696425853773836288";https://twitter.com/MariaYes2trump/status/696425853773836288
amrightnow;2016-02-07 15:10;4;6;""The Real Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #tcot #trumptrain pic.twitter.com/nhmqUwROtR";;;#1 #MakeAmericaGreatAgain #tcot #trumptrain;"696425802422996992";https://twitter.com/amrightnow/status/696425802422996992
rhc_gop;2016-02-07 15:10;0;1;"No ma'am ! We have the real zeal to #MakeAmericaGreatAgain and we will fight our way through . https:// twitter.com/KathrynFebbrar 1/status/696424895698366465 …";;;#MakeAmericaGreatAgain;"696425763411619840";https://twitter.com/rhc_gop/status/696425763411619840
KenYounos;2016-02-07 15:10;0;0;"#Trump2016 #MakeAmericaGreatAgain . Support #PEGIDA . #SaveEurope . Stop #Islamization . https:// twitter.com/AIIAmericanGir I/status/696424902887231489 …";;;#Trump2016 #MakeAmericaGreatAgain #PEGIDA #SaveEurope #Islamization;"696425743023259649";https://twitter.com/KenYounos/status/696425743023259649
FrankieRusso1;2016-02-07 15:10;0;0;"Retweeted Donald J. Trump ( @realDonaldTrump ): . @ABCPolitics #GOPDebate #MakeAmericaGreatAgain #FITN ... http:// fb.me/6YVWUZBdI";;@realDonaldTrump @ABCPolitics;#GOPDebate #MakeAmericaGreatAgain #FITN;"696425718281039872";https://twitter.com/FrankieRusso1/status/696425718281039872
TammyAn07851643;2016-02-07 15:09;0;0;"He said it so it must be true right? #MakeAmericaGreatAgain #Trump2016 #WeAreAtWar https:// twitter.com/resisttyranny/ status/696417749581565952 …";;;#MakeAmericaGreatAgain #Trump2016 #WeAreAtWar;"696425614316847105";https://twitter.com/TammyAn07851643/status/696425614316847105
TammyAn07851643;2016-02-07 15:08;0;0;"Did my taxes today I can't afford @BernieSanders #TiredOfPaying #WeAreAtWar #MakeAmericaGreatAgain https:// twitter.com/leahr77/status /696091478775504896 …";;@BernieSanders;#TiredOfPaying #WeAreAtWar #MakeAmericaGreatAgain;"696425390412320768";https://twitter.com/TammyAn07851643/status/696425390412320768
ventenn;2016-02-07 15:08;0;0;"@ananavarro so u say Jeb is pumped.cause Mami came to defend him against trump? Why u support?his time has passed. #MakeAmericaGreatAgain";;@ananavarro;#MakeAmericaGreatAgain;"696425341577986049";https://twitter.com/ventenn/status/696425341577986049
atlaswon;2016-02-07 15:08;2;5;"#MakeAmericaGreatAgain #TrumpForPresident #Trump2016 #GOP #RedState #election2016 #Trump #TrumpTrain next stop, GO! https:// twitter.com/realDonaldTrum p/status/696424442717601792 …";;;#MakeAmericaGreatAgain #TrumpForPresident #Trump2016 #GOP #RedState #election2016 #Trump #TrumpTrain;"696425262116958210";https://twitter.com/atlaswon/status/696425262116958210
hold__DaMayo;2016-02-07 15:08;0;0;"@realdonaldtrump best rally ever! #makeamericagreatagain https://www. instagram.com/p/BBf3Z-ODQkm/";;@realdonaldtrump;#makeamericagreatagain;"696425260443398144";https://twitter.com/hold__DaMayo/status/696425260443398144
Billright50;2016-02-07 15:06;3;4;"@realDonaldTrump Trump will #MakeAmericaGreatAgain #NewHampshire #nhpolitics #NHPrimary #Trump2016 #trumpNH #LiveFreeOrDie";;@realDonaldTrump;#MakeAmericaGreatAgain #NewHampshire #nhpolitics #NHPrimary #Trump2016 #trumpNH #LiveFreeOrDie;"696424891138990080";https://twitter.com/Billright50/status/696424891138990080
SusanRempel;2016-02-07 15:06;1;1;"What a great video @PartingThots ! #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/PartingThots/s tatus/696409537960607744 …";;@PartingThots;#MakeAmericaGreatAgain #Trump2016;"696424878392549376";https://twitter.com/SusanRempel/status/696424878392549376
The_Trump_Train;2016-02-07 15:06;704;774;"Retweet if you think Donald Trump is the next Ronald Reagan. #MakeAmericaGreatAgain pic.twitter.com/KbpZVrYEeV";;;#MakeAmericaGreatAgain;"696424831445815296";https://twitter.com/The_Trump_Train/status/696424831445815296
JohnChamberlin8;2016-02-07 15:06;0;1;"@realDonaldTrump Voting for you #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"696424776118759425";https://twitter.com/JohnChamberlin8/status/696424776118759425
KenYounos;2016-02-07 15:06;1;0;""TRUMP IS RIGHT" #Trump2016 #MakeAmericaGreatAgain . Support #PEGIDA . #SaveEurope . Stop #Islamization . https:// twitter.com/AllenWest/stat us/696422546556628993 …";;;#Trump2016 #MakeAmericaGreatAgain #PEGIDA #SaveEurope #Islamization;"696424758733316101";https://twitter.com/KenYounos/status/696424758733316101
iamdeeza2;2016-02-07 15:05;0;0;".There is too much craziness @realDonaldTrump will not only #MakeAmericaGreatAgain but will #MakeAmericaSaneAgain pic.twitter.com/DMwysf6qRe";;@realDonaldTrump;#MakeAmericaGreatAgain #MakeAmericaSaneAgain;"696424492365705216";https://twitter.com/iamdeeza2/status/696424492365705216
keksec__org;2016-02-07 15:05;10;26;"@realDonaldTrump I'm sure people love to see you! #MakeAmericaGreatAgain pic.twitter.com/1uR1tmFwsy";;@realDonaldTrump;#MakeAmericaGreatAgain;"696424459213864960";https://twitter.com/keksec__org/status/696424459213864960
Virginialynn_;2016-02-07 15:04;3;4;"OKGreat then! Let's #MakeAmericaGreatAgain https:// twitter.com/agapecsjubilee /status/696424069785264128 …";;;#MakeAmericaGreatAgain;"696424354897272832";https://twitter.com/Virginialynn_/status/696424354897272832
lindam0904;2016-02-07 15:03;3;2;"No thanks #slimeball #corrupTED #Trump2016 He's the only one who will #MakeAmericaGreatAgain https:// twitter.com/GarbagemanFss/ status/696422703939633152 …";;;#slimeball #corrupTED #Trump2016 #MakeAmericaGreatAgain;"696424162324254725";https://twitter.com/lindam0904/status/696424162324254725
PartingThots;2016-02-07 15:03;2;2;"@trebortwo @jjmfry you won't believe how good this is! https://www. youtube.com/watch?v=0WURNg RrMNc&feature=youtu.be … #MakeAmericaGreatAgain";Franklin, TN;@trebortwo @jjmfry;#MakeAmericaGreatAgain;"696424094489841664";https://twitter.com/PartingThots/status/696424094489841664
TrumpATeam1;2016-02-07 15:03;0;1;"@alcardfan @ETTalkShow #MakeAmericaGreatAgain #trump2016";;@alcardfan @ETTalkShow;#MakeAmericaGreatAgain #trump2016;"696424086159773697";https://twitter.com/TrumpATeam1/status/696424086159773697
TEX4TRUMP;2016-02-07 15:03;3;4;"Total class act. Love @realDonaldTrump #MakeAmericaGreatAgain #SaveAmerica #VoteTrumpNH https:// twitter.com/slone/status/6 96297955452678144 …";;@realDonaldTrump;#MakeAmericaGreatAgain #SaveAmerica #VoteTrumpNH;"696424057416212480";https://twitter.com/TEX4TRUMP/status/696424057416212480
Jules_2010;2016-02-07 15:02;0;0;"The 1 & only 1 who can #MakeAMERICAgreatAgain VOTE @realDonaldTrump 4 President #GodBless @EricTrump @IvankaTrump pic.twitter.com/aFo8PAGUgv";;@realDonaldTrump @EricTrump @IvankaTrump;#MakeAMERICAgreatAgain #GodBless;"696423884845944832";https://twitter.com/Jules_2010/status/696423884845944832
Ocean_Patriot;2016-02-07 15:02;0;0;"See who's name shows up in Europe? - @realDonaldTrump #MakeAmericaGreatAgain http://www. allenbwest.com/2016/02/mass-a nti-islam-protests-break-out-across-europe-look-who-showed-up-in-the-crowd/ …";;@realDonaldTrump;#MakeAmericaGreatAgain;"696423781200343041";https://twitter.com/Ocean_Patriot/status/696423781200343041
TrumpATeam1;2016-02-07 15:02;0;1;"@DREWDISCIPLE @SaveFreedomUSA following trump ideas easy take down later for trump #MakeAmericaGreatAgain #trump2016";;@DREWDISCIPLE @SaveFreedomUSA;#MakeAmericaGreatAgain #trump2016;"696423779082178561";https://twitter.com/TrumpATeam1/status/696423779082178561
amrightnow;2016-02-07 15:02;0;1;"Its harvest time vote Trump 2016 #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #tcot #1A #2A #military pic.twitter.com/9K0RsvNP0T";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #tcot #1A #2A #military;"696423744730963972";https://twitter.com/amrightnow/status/696423744730963972
amrightnow;2016-02-07 15:02;0;1;""The Real Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #tcot #trumptrain pic.twitter.com/7eFhyNyGiA";;;#1 #MakeAmericaGreatAgain #tcot #trumptrain;"696423735394492416";https://twitter.com/amrightnow/status/696423735394492416
bowman409;2016-02-07 15:00;2;0;"@DanScavino @TrumpNV God bless them! And God bless Mr. Trump and God bless America! #VoteTrump2016 #MakeAmericaGreatAgain";;@DanScavino @TrumpNV;#VoteTrump2016 #MakeAmericaGreatAgain;"696423397757231104";https://twitter.com/bowman409/status/696423397757231104
WendyJFluga28;2016-02-07 14:59;0;1;"It's #YUGE#TRUMPNATION #TRUMPMENTUM #MakeAmericaGreatAgain #VoteTrumpNH #FITN #NHPrimary #nhpolitics #VOTETrump2016 https:// twitter.com/Kotcha301/stat us/685869935801794565 …";;;#YUGE #TRUMPNATION #TRUMPMENTUM #MakeAmericaGreatAgain #VoteTrumpNH #FITN #NHPrimary #nhpolitics #VOTETrump2016;"696423178168479744";https://twitter.com/WendyJFluga28/status/696423178168479744
RichardWeaving;2016-02-07 14:59;3;1;"" Donald J. Trump " Will #MakeAmericaGreatAgain ! #VoteTrump pic.twitter.com/HdW7uXlgO9";;;#MakeAmericaGreatAgain #VoteTrump;"696423130420662272";https://twitter.com/RichardWeaving/status/696423130420662272
DanSaltsman;2016-02-07 14:59;0;1;". @realDonaldTrump #RobotRubio is controlled by his programmers. #MakeAmericaGreatAgain #VoteTrump #NHPrimary";;@realDonaldTrump;#RobotRubio #MakeAmericaGreatAgain #VoteTrump #NHPrimary;"696422996953714690";https://twitter.com/DanSaltsman/status/696422996953714690
Mason_S_Kuhn;2016-02-07 14:58;7;4;"Figured my car should show some support as well. @realDonaldTrump #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/o8yGAfoqLm";;@realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain;"696422886190481408";https://twitter.com/Mason_S_Kuhn/status/696422886190481408
optimistic_now;2016-02-07 14:58;0;0;"Jeb better be ready, @realDonaldTrump is going to be the Republican nominee!! #MakeAmericaGreatAgain #VoteTrump https:// twitter.com/FoxNews/status /696418608411324416 …";;@realDonaldTrump;#MakeAmericaGreatAgain #VoteTrump;"696422877046956032";https://twitter.com/optimistic_now/status/696422877046956032
TrumpATeam1;2016-02-07 14:58;1;1;"#MakeAmericaGreatAgain #trump2016 https:// twitter.com/realdonaldtrum p/status/696124722321481728 …";;;#MakeAmericaGreatAgain #trump2016;"696422876006608896";https://twitter.com/TrumpATeam1/status/696422876006608896
ALPatriot1960;2016-02-07 14:57;0;0;"NO WAY! Say it ain't so! @RealDonaldTrump #MakeAmericaGreatAgain #Trump2016 #ManUpGOP Jeb's brother - our... http:// fb.me/3PRKVKRJA";;@RealDonaldTrump;#MakeAmericaGreatAgain #Trump2016 #ManUpGOP;"696422484661428225";https://twitter.com/ALPatriot1960/status/696422484661428225
BSVLMJ;2016-02-07 14:56;2;0;"#Trump and #Sanders challenging #Iowa . Rigged election. https:// youtu.be/TObruTAzimg #Trump2016 #MakeAmericaGreatAgain #FeelTheBern";;;#Trump #Sanders #Iowa #Trump2016 #MakeAmericaGreatAgain #FeelTheBern;"696422333427286016";https://twitter.com/BSVLMJ/status/696422333427286016
Joe_lynch2;2016-02-07 14:54;0;2;"#MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"696421910448640001";https://twitter.com/Joe_lynch2/status/696421910448640001
2bfreegirl;2016-02-07 14:54;0;0;". @madeleine . @HillaryClinton I don't want your spot in hell so I will #VOTETRUMP2016 and #MakeAmericaGreatAgain pic.twitter.com/1hVWXf5OVx";;@madeleine @HillaryClinton;#VOTETRUMP2016 #MakeAmericaGreatAgain;"696421898381471744";https://twitter.com/2bfreegirl/status/696421898381471744
MichelleridesMC;2016-02-07 14:53;17;11;"Rubio's accomplishments in one photo #WakeUpAmerica #MakeAmericaGreatAgain #BuildtheWall #NoAmnesty pic.twitter.com/EO63DVagCU";;;#WakeUpAmerica #MakeAmericaGreatAgain #BuildtheWall #NoAmnesty;"696421632861011968";https://twitter.com/MichelleridesMC/status/696421632861011968
marksmile100;2016-02-07 14:53;0;0;"Thank you Plymouth, NH you sure #MakeAmericaGreatAgain @realDonaldTrump Via @FloydYarmuthCNN #NHPrimary #Trump2016 pic.twitter.com/X49e9ChuqU";;@realDonaldTrump @FloydYarmuthCNN;#MakeAmericaGreatAgain #NHPrimary #Trump2016;"696421527047249920";https://twitter.com/marksmile100/status/696421527047249920
motorlinerat;2016-02-07 14:53;0;0;"If you're Anti- @realDonaldTrump US voter; unfollow me now & save me the bother. I don't wish to hear it. #Trump2016 #MakeAmericaGreatAgain";;@realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain;"696421489327919104";https://twitter.com/motorlinerat/status/696421489327919104
AndyWHumphreys;2016-02-07 14:52;3;2;"Oops!Bush Family Used Eminent Domain to Build Texas Baseball Park https:// shar.es/142W4H @realDonaldTrump #FITN #MakeAmericaGreatAgain";;@realDonaldTrump;#FITN #MakeAmericaGreatAgain;"696421389117554688";https://twitter.com/AndyWHumphreys/status/696421389117554688
l8deis;2016-02-07 14:52;1;1;"@realDonaldTrump #TEAMTRUMP #TRUMPTRAIN #TRUMPALLTHEWAY #MAKEAMERICAGREATAGAIN #TRUMPSAVETHEUSA #TRUMP2016";;@realDonaldTrump;#TEAMTRUMP #TRUMPTRAIN #TRUMPALLTHEWAY #MAKEAMERICAGREATAGAIN #TRUMPSAVETHEUSA #TRUMP2016;"696421345584943104";https://twitter.com/l8deis/status/696421345584943104
